Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
7858,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7386.907686938999,2061.6985088013002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,311.84999999999997,1944.484108028,4947.02615304123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7859,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6989.400353319999,2061.6985088013002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,311.84999999999997,1944.484108028,4947.02615304123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7860,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6989.400353319999,2061.6985088013002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,4947.02615304123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7861,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6989.400353319999,2252.087280531,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,4868.49179297058,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7862,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6989.400353319999,2272.6406136588002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,4662.95615304123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7863,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6989.400353319999,2272.6406136588002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,4947.02615304123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7864,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6989.400353319999,2272.6406136588002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,4947.02615304123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7865,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6989.400353319999,2272.6406136588002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,4947.02615304123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7866,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6956.024743430399,2272.6406136588002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,4947.02615304123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7867,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6956.024743430399,2206.6535963367,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,4947.02615304123,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7868,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6956.024743430399,2206.6535963367,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,4799.2745740965,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7869,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6956.024743430399,1261.2002632089002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,5083.3445740965,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7870,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1261.2002632089002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,2020.628393719,5083.3445740965,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7871,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1261.2002632089002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1857.628393719,5083.3445740965,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7872,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1261.2002632089002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,5083.3445740965,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7873,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1261.2002632089002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,277.2,1694.628393719,5083.3445740965,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7874,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1261.2002632089002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1694.628393719,5083.3445740965,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7875,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1149.7795616925,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1694.628393719,5517.51974457687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7876,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1070.8114914792,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2020.628393719,5801.58974457687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7877,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1070.8114914792,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2020.628393719,5517.51974457687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7878,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1070.8114914792,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2020.628393719,5517.51974457687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7879,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7353.532077049399,1070.8114914792,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,5517.51974457687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7880,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7353.532077049399,1070.8114914792,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,5801.58974457687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7881,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7353.532077049399,1070.8114914792,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,5801.58974457687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7882,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7353.532077049399,1070.8114914792,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,5517.51974457687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7883,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1070.8114914792,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,5517.51974457687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7884,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,6903.795735702799,1070.8114914792,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2346.628393719,5667.1187386782,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7885,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,1247.5439759739002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2346.628393719,5951.1887386782,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7886,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,1247.5439759739002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2346.628393719,5951.1887386782,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7887,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8048.598258874798,1247.5439759739002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2346.628393719,6235.2587386782,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7888,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8048.598258874798,1247.5439759739002,34.65,163.0,137.75242970901002,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2346.628393719,6235.2587386782,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7889,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8048.598258874798,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2346.628393719,5667.1187386782,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7890,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8044.426307638599,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2346.628393719,5667.1187386782,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7891,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8044.426307638599,1132.4714917875,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,5667.1187386782,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7892,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8052.770210110999,1132.4714917875,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2346.628393719,5465.14569532926,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7893,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8019.394600221399,1132.4714917875,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,5098.978738678201,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7894,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7613.027443119999,1132.4714917875,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,5098.978738678201,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7895,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7613.027443119999,1132.4714917875,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,5098.978738678201,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7896,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7613.027443119999,1132.4714917875,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,4664.803568197831,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7897,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7613.027443119999,1132.4714917875,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,4664.803568197831,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7898,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7613.027443119999,1132.4714917875,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,311.84999999999997,2183.628393719,4664.803568197831,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7899,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7613.027443119999,1185.4774571433,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,311.84999999999997,2020.628393719,4664.803568197831,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7900,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7613.027443119999,1132.4714917875,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,311.84999999999997,2020.628393719,4664.803568197831,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7901,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2020.628393719,4664.803568197831,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7902,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2183.628393719,4664.803568197831,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7903,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8037.732077049399,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4664.803568197831,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7904,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8037.732077049399,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7905,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8037.732077049399,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7906,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8037.732077049399,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7907,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7908,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,1084.8742981614,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7909,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,1098.9371057685,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7910,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,1083.7925443704,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,2020.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7911,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7749.905659110998,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,2020.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7912,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7749.905659110998,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7913,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7749.905659110998,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,1694.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7914,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7766.593464055799,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7915,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7604.683540647599,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,242.55,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7916,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7604.683540647599,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7917,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7645.447644339999,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7918,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7645.447644339999,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,242.55,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7919,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7645.447644339999,1070.8114914792,34.65,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7920,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7645.447644339999,1070.8114914792,79.31927712555,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1694.628393719,4096.6635681978305,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7921,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7645.447644339999,1070.8114914792,79.31927712555,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7922,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7645.447644339999,1070.8114914792,79.31927712555,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7923,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,1120.5721936122,79.31927712555,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7924,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,195.67219361220003,79.31927712555,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7925,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,195.67219361220003,79.31927712555,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7926,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,7587.995735702799,195.67219361220003,44.669277125549996,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,1857.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7927,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8037.732077049399,195.67219361220003,44.669277125549996,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2020.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7928,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8037.732077049399,195.67219361220003,44.669277125549996,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2020.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7929,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8037.732077049399,145.9114914792001,52.6012048485,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2020.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
7930,414.377230963,794.28714286833,964.3503876215001,4532.43510762,0.0,8037.732077049399,145.9114914792001,52.6012048485,163.0,21.52045461432,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,277.2,2020.628393719,4380.73356819783,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.647755350000054
