Generator,Type,Time,Value
MISSION,Gas,95,0.0
MISSION,Gas,96,0.0
LAREDO,Gas,73,0.0
LAREDO,Gas,74,0.0
LAREDO,Gas,75,0.0
LAREDO,Gas,76,0.0
LAREDO,Gas,77,0.0
LAREDO,Gas,78,0.0
LAREDO,Gas,79,0.0
LAREDO,Gas,80,0.0
LAREDO,Gas,81,0.0
LAREDO,Gas,82,0.0
LAREDO,Gas,83,0.0
LAREDO,Gas,84,0.0
LAREDO,Gas,85,0.0
LAREDO,Gas,86,0.0
LAREDO,Gas,87,0.0
LAREDO,Gas,88,0.0
LAREDO,Gas,89,0.0
LAREDO,Gas,90,0.0
LAREDO,Gas,91,0.0
LAREDO,Gas,92,0.0
LAREDO,Gas,93,0.0
LAREDO,Gas,94,0.0
LAREDO,Gas,95,0.0
LAREDO,Gas,96,0.0
PEARSALL,Gas,73,0.0
PEARSALL,Gas,74,0.0
PEARSALL,Gas,75,0.0
PEARSALL,Gas,76,0.0
PEARSALL,Gas,77,0.0
PEARSALL,Gas,78,0.0
PEARSALL,Gas,79,0.0
PEARSALL,Gas,80,0.0
PEARSALL,Gas,81,0.0
PEARSALL,Gas,82,0.0
PEARSALL,Gas,83,0.0
PEARSALL,Gas,84,0.0
PEARSALL,Gas,85,0.0
PEARSALL,Gas,86,0.0
PEARSALL,Gas,87,0.0
PEARSALL,Gas,88,0.0
PEARSALL,Gas,89,0.0
PEARSALL,Gas,90,0.0
PEARSALL,Gas,91,0.0
PEARSALL,Gas,92,0.0
PEARSALL,Gas,93,0.0
PEARSALL,Gas,94,0.0
PEARSALL,Gas,95,0.0
PEARSALL,Gas,96,0.0
SANANTONIO,Gas,73,247.0
SANANTONIO,Gas,74,247.0
SANANTONIO,Gas,75,247.0
SANANTONIO,Gas,76,247.0
SANANTONIO,Gas,77,247.0
SANANTONIO,Gas,78,247.0
SANANTONIO,Gas,79,247.0
SANANTONIO,Gas,80,247.0
SANANTONIO,Gas,81,247.0
SANANTONIO,Gas,82,247.0
SANANTONIO,Gas,83,247.0
SANANTONIO,Gas,84,247.0
SANANTONIO,Gas,85,247.0
SANANTONIO,Gas,86,247.0
SANANTONIO,Gas,87,247.0
SANANTONIO,Gas,88,247.0
SANANTONIO,Gas,89,247.0
SANANTONIO,Gas,90,247.0
SANANTONIO,Gas,91,247.0
SANANTONIO,Gas,92,247.0
SANANTONIO,Gas,93,247.0
SANANTONIO,Gas,94,247.0
SANANTONIO,Gas,95,247.0
SANANTONIO,Gas,96,247.0
NURSERY,Gas,73,215.2
NURSERY,Gas,74,37.599455737809876
NURSERY,Gas,75,0.0
NURSERY,Gas,76,0.0
NURSERY,Gas,77,215.2
NURSERY,Gas,78,215.2
NURSERY,Gas,79,215.2
NURSERY,Gas,80,215.2
NURSERY,Gas,81,215.2
NURSERY,Gas,82,215.2
NURSERY,Gas,83,215.2
NURSERY,Gas,84,0.0
NURSERY,Gas,85,0.0
NURSERY,Gas,86,0.0
NURSERY,Gas,87,0.0
NURSERY,Gas,88,0.0
NURSERY,Gas,89,0.0
NURSERY,Gas,90,0.0
NURSERY,Gas,91,0.0
NURSERY,Gas,92,0.0
NURSERY,Gas,93,0.0
NURSERY,Gas,94,0.0
NURSERY,Gas,95,0.0
NURSERY,Gas,96,0.0
VICTORIA,Gas,73,0.0
VICTORIA,Gas,74,0.0
VICTORIA,Gas,75,0.0
VICTORIA,Gas,76,0.0
VICTORIA,Gas,77,0.0
VICTORIA,Gas,78,0.0
VICTORIA,Gas,79,0.0
VICTORIA,Gas,80,0.0
VICTORIA,Gas,81,0.0
VICTORIA,Gas,82,0.0
VICTORIA,Gas,83,0.0
VICTORIA,Gas,84,0.0
VICTORIA,Gas,85,0.0
VICTORIA,Gas,86,0.0
VICTORIA,Gas,87,0.0
VICTORIA,Gas,88,0.0
VICTORIA,Gas,89,0.0
VICTORIA,Gas,90,0.0
VICTORIA,Gas,91,0.0
VICTORIA,Gas,92,0.0
VICTORIA,Gas,93,0.0
VICTORIA,Gas,94,0.0
VICTORIA,Gas,95,0.0
VICTORIA,Gas,96,0.0
POINTCOMFORT,Gas,73,0.0
POINTCOMFORT,Gas,74,0.0
POINTCOMFORT,Gas,75,0.0
POINTCOMFORT,Gas,76,0.0
POINTCOMFORT,Gas,77,0.0
POINTCOMFORT,Gas,78,0.0
POINTCOMFORT,Gas,79,0.0
POINTCOMFORT,Gas,80,0.0
POINTCOMFORT,Gas,81,0.0
POINTCOMFORT,Gas,82,0.0
POINTCOMFORT,Gas,83,0.0
POINTCOMFORT,Gas,84,0.0
POINTCOMFORT,Gas,85,0.0
POINTCOMFORT,Gas,86,0.0
POINTCOMFORT,Gas,87,0.0
POINTCOMFORT,Gas,88,0.0
POINTCOMFORT,Gas,89,0.0
POINTCOMFORT,Gas,90,0.0
POINTCOMFORT,Gas,91,0.0
POINTCOMFORT,Gas,92,0.0
POINTCOMFORT,Gas,93,0.0
POINTCOMFORT,Gas,94,0.0
POINTCOMFORT,Gas,95,0.0
POINTCOMFORT,Gas,96,0.0
WHARTON,Gas,73,0.0
WHARTON,Gas,74,0.0
WHARTON,Gas,75,0.0
WHARTON,Gas,76,0.0
WHARTON,Gas,77,0.0
WHARTON,Gas,78,0.0
WHARTON,Gas,79,0.0
WHARTON,Gas,80,518.8812483440477
WHARTON,Gas,81,511.9549881613347
WHARTON,Gas,82,0.0
WHARTON,Gas,83,0.0
WHARTON,Gas,84,0.0
WHARTON,Gas,85,0.0
WHARTON,Gas,86,0.0
WHARTON,Gas,87,0.0
WHARTON,Gas,88,0.0
WHARTON,Gas,89,0.0
WHARTON,Gas,90,0.0
WHARTON,Gas,91,0.0
WHARTON,Gas,92,0.0
WHARTON,Gas,93,0.0
WHARTON,Gas,94,0.0
WHARTON,Gas,95,0.0
WHARTON,Gas,96,0.0
CORPUSCHRISTI,Gas,73,0.0
CORPUSCHRISTI,Gas,74,0.0
CORPUSCHRISTI,Gas,75,0.0
CORPUSCHRISTI,Gas,76,0.0
CORPUSCHRISTI,Gas,77,0.0
CORPUSCHRISTI,Gas,78,0.0
CORPUSCHRISTI,Gas,79,0.0
CORPUSCHRISTI,Gas,80,0.0
CORPUSCHRISTI,Gas,81,0.0
CORPUSCHRISTI,Gas,82,0.0
CORPUSCHRISTI,Gas,83,0.0
CORPUSCHRISTI,Gas,84,0.0
CORPUSCHRISTI,Gas,85,0.0
CORPUSCHRISTI,Gas,86,0.0
CORPUSCHRISTI,Gas,87,0.0
CORPUSCHRISTI,Gas,88,0.0
CORPUSCHRISTI,Gas,89,0.0
CORPUSCHRISTI,Gas,90,0.0
CORPUSCHRISTI,Gas,91,0.0
CORPUSCHRISTI,Gas,92,0.0
CORPUSCHRISTI,Gas,93,0.0
CORPUSCHRISTI,Gas,94,0.0
CORPUSCHRISTI,Gas,95,0.0
CORPUSCHRISTI,Gas,96,0.0
BROWNSVILLE,Gas,73,1522.71
BROWNSVILLE,Gas,74,1522.71
BROWNSVILLE,Gas,75,796.8541266963975
BROWNSVILLE,Gas,76,1522.71
BROWNSVILLE,Gas,77,1522.71
BROWNSVILLE,Gas,78,1522.71
BROWNSVILLE,Gas,79,1522.71
BROWNSVILLE,Gas,80,1522.71
BROWNSVILLE,Gas,81,1522.71
BROWNSVILLE,Gas,82,1522.71
BROWNSVILLE,Gas,83,1522.71
BROWNSVILLE,Gas,84,1522.71
BROWNSVILLE,Gas,85,1522.71
BROWNSVILLE,Gas,86,1522.71
BROWNSVILLE,Gas,87,1522.71
BROWNSVILLE,Gas,88,1469.2965283631215
BROWNSVILLE,Gas,89,1444.8899439085556
BROWNSVILLE,Gas,90,1522.71
BROWNSVILLE,Gas,91,1522.71
BROWNSVILLE,Gas,92,1522.71
BROWNSVILLE,Gas,93,1522.71
BROWNSVILLE,Gas,94,1522.71
BROWNSVILLE,Gas,95,1522.71
BROWNSVILLE,Gas,96,1522.71
BISHOP,Gas,73,44.2
BISHOP,Gas,74,44.2
BISHOP,Gas,75,44.2
BISHOP,Gas,76,44.2
BISHOP,Gas,77,44.2
BISHOP,Gas,78,44.2
BISHOP,Gas,79,44.2
BISHOP,Gas,80,44.2
BISHOP,Gas,81,44.2
BISHOP,Gas,82,44.2
BISHOP,Gas,83,44.2
BISHOP,Gas,84,44.2
BISHOP,Gas,85,44.2
BISHOP,Gas,86,44.2
BISHOP,Gas,87,44.2
BISHOP,Gas,88,44.2
BISHOP,Gas,89,44.2
BISHOP,Gas,90,44.2
BISHOP,Gas,91,44.2
BISHOP,Gas,92,44.2
BISHOP,Gas,93,44.2
BISHOP,Gas,94,44.2
BISHOP,Gas,95,44.2
BISHOP,Gas,96,44.2
GREGORY,Gas,73,948.99
GREGORY,Gas,74,414.9062740777136
GREGORY,Gas,75,801.5338351945993
GREGORY,Gas,76,85.05237388320283
GREGORY,Gas,77,92.3590255534995
GREGORY,Gas,78,228.94731243517282
GREGORY,Gas,79,948.99
GREGORY,Gas,80,948.99
GREGORY,Gas,81,948.99
GREGORY,Gas,82,948.99
GREGORY,Gas,83,948.99
GREGORY,Gas,84,948.99
GREGORY,Gas,85,948.99
GREGORY,Gas,86,948.99
GREGORY,Gas,87,948.99
GREGORY,Gas,88,948.99
GREGORY,Gas,89,948.99
GREGORY,Gas,90,948.99
GREGORY,Gas,91,948.99
GREGORY,Gas,92,948.99
GREGORY,Gas,93,948.1580793184058
GREGORY,Gas,94,849.1477676404664
GREGORY,Gas,95,705.6294322860113
GREGORY,Gas,96,605.2950481786195
CORPUSCHRISTI_3,Gas,73,146.93752583954716
CORPUSCHRISTI_3,Gas,74,0.0
CORPUSCHRISTI_3,Gas,75,0.0
CORPUSCHRISTI_3,Gas,76,0.0
CORPUSCHRISTI_3,Gas,77,0.0
CORPUSCHRISTI_3,Gas,78,0.0
CORPUSCHRISTI_3,Gas,79,414.96516552705435
CORPUSCHRISTI_3,Gas,80,1001.31
CORPUSCHRISTI_3,Gas,81,1001.31
CORPUSCHRISTI_3,Gas,82,1001.31
CORPUSCHRISTI_3,Gas,83,1001.31
CORPUSCHRISTI_3,Gas,84,370.82435638164003
CORPUSCHRISTI_3,Gas,85,283.2913165381572
CORPUSCHRISTI_3,Gas,86,166.4223284942944
CORPUSCHRISTI_3,Gas,87,60.237791747524895
CORPUSCHRISTI_3,Gas,88,0.0
CORPUSCHRISTI_3,Gas,89,0.0
CORPUSCHRISTI_3,Gas,90,63.66220308956717
CORPUSCHRISTI_3,Gas,91,200.1421046738065
CORPUSCHRISTI_3,Gas,92,143.893997058779
CORPUSCHRISTI_3,Gas,93,0.0
CORPUSCHRISTI_3,Gas,94,0.0
CORPUSCHRISTI_3,Gas,95,0.0
CORPUSCHRISTI_3,Gas,96,0.0
DALLAS,Gas,73,1861.42
DALLAS,Gas,74,1861.42
DALLAS,Gas,75,1861.42
DALLAS,Gas,76,1861.42
DALLAS,Gas,77,1861.42
DALLAS,Gas,78,1861.42
DALLAS,Gas,79,1861.42
DALLAS,Gas,80,1861.42
DALLAS,Gas,81,1861.42
DALLAS,Gas,82,1861.42
DALLAS,Gas,83,1861.42
DALLAS,Gas,84,1861.42
DALLAS,Gas,85,1861.42
DALLAS,Gas,86,1861.42
DALLAS,Gas,87,1861.42
DALLAS,Gas,88,1861.42
DALLAS,Gas,89,1861.42
DALLAS,Gas,90,1861.42
DALLAS,Gas,91,1861.42
DALLAS,Gas,92,1861.42
DALLAS,Gas,93,1861.42
DALLAS,Gas,94,1861.42
DALLAS,Gas,95,1861.42
DALLAS,Gas,96,1861.42
ENNIS,Gas,73,418.0
ENNIS,Gas,74,418.0
ENNIS,Gas,75,418.0
ENNIS,Gas,76,418.0
ENNIS,Gas,77,418.0
ENNIS,Gas,78,418.0
ENNIS,Gas,79,418.0
ENNIS,Gas,80,418.0
ENNIS,Gas,81,418.0
ENNIS,Gas,82,418.0
ENNIS,Gas,83,418.0
ENNIS,Gas,84,418.0
ENNIS,Gas,85,418.0
ENNIS,Gas,86,418.0
ENNIS,Gas,87,418.0
ENNIS,Gas,88,418.0
ENNIS,Gas,89,418.0
ENNIS,Gas,90,418.0
ENNIS,Gas,91,418.0
ENNIS,Gas,92,418.0
ENNIS,Gas,93,418.0
ENNIS,Gas,94,418.0
ENNIS,Gas,95,418.0
ENNIS,Gas,96,418.0
MIDLOTHIAN,Gas,73,0.0
MIDLOTHIAN,Gas,74,0.0
MIDLOTHIAN,Gas,75,0.0
MIDLOTHIAN,Gas,76,0.0
MIDLOTHIAN,Gas,77,0.0
MIDLOTHIAN,Gas,78,0.0
MIDLOTHIAN,Gas,79,0.0
MIDLOTHIAN,Gas,80,0.0
MIDLOTHIAN,Gas,81,0.0
MIDLOTHIAN,Gas,82,0.0
MIDLOTHIAN,Gas,83,0.0
MIDLOTHIAN,Gas,84,0.0
MIDLOTHIAN,Gas,85,0.0
MIDLOTHIAN,Gas,86,0.0
MIDLOTHIAN,Gas,87,0.0
MIDLOTHIAN,Gas,88,0.0
MIDLOTHIAN,Gas,89,0.0
MIDLOTHIAN,Gas,90,0.0
MIDLOTHIAN,Gas,91,0.0
MIDLOTHIAN,Gas,92,0.0
MIDLOTHIAN,Gas,93,0.0
MIDLOTHIAN,Gas,94,0.0
MIDLOTHIAN,Gas,95,0.0
MIDLOTHIAN,Gas,96,0.0
GREENVILLE,Gas,73,84.7
GREENVILLE,Gas,74,84.7
GREENVILLE,Gas,75,84.7
GREENVILLE,Gas,76,84.7
GREENVILLE,Gas,77,84.7
GREENVILLE,Gas,78,84.7
GREENVILLE,Gas,79,84.7
GREENVILLE,Gas,80,84.7
GREENVILLE,Gas,81,84.7
GREENVILLE,Gas,82,84.7
GREENVILLE,Gas,83,84.7
GREENVILLE,Gas,84,84.7
GREENVILLE,Gas,85,84.7
GREENVILLE,Gas,86,84.7
GREENVILLE,Gas,87,84.7
GREENVILLE,Gas,88,84.7
GREENVILLE,Gas,89,84.7
GREENVILLE,Gas,90,84.7
GREENVILLE,Gas,91,84.7
GREENVILLE,Gas,92,84.7
GREENVILLE,Gas,93,84.7
GREENVILLE,Gas,94,84.7
GREENVILLE,Gas,95,84.7
GREENVILLE,Gas,96,84.7
MCKINNEY,Gas,73,812.1151121029599
MCKINNEY,Gas,74,0.0
MCKINNEY,Gas,75,0.0
MCKINNEY,Gas,76,0.0
MCKINNEY,Gas,77,0.0
MCKINNEY,Gas,78,0.0
MCKINNEY,Gas,79,1358.4
MCKINNEY,Gas,80,1358.4
MCKINNEY,Gas,81,1358.4
MCKINNEY,Gas,82,1358.4
MCKINNEY,Gas,83,1358.4
MCKINNEY,Gas,84,1358.4
MCKINNEY,Gas,85,1358.4
MCKINNEY,Gas,86,1358.4
MCKINNEY,Gas,87,1358.4
MCKINNEY,Gas,88,1358.4
MCKINNEY,Gas,89,1176.3612373793146
MCKINNEY,Gas,90,1358.4
MCKINNEY,Gas,91,1358.4
MCKINNEY,Gas,92,1358.4
MCKINNEY,Gas,93,1358.4
MCKINNEY,Gas,94,1358.4
MCKINNEY,Gas,95,1053.8525148956344
MCKINNEY,Gas,96,262.7844588783334
MTENTERPRISE,Gas,73,939.6
MTENTERPRISE,Gas,74,939.6
MTENTERPRISE,Gas,75,939.6
MTENTERPRISE,Gas,76,939.6
MTENTERPRISE,Gas,77,939.6
MTENTERPRISE,Gas,78,939.6
MTENTERPRISE,Gas,79,939.6
MTENTERPRISE,Gas,80,939.6
MTENTERPRISE,Gas,81,939.6
MTENTERPRISE,Gas,82,939.6
MTENTERPRISE,Gas,83,939.6
MTENTERPRISE,Gas,84,939.6
MTENTERPRISE,Gas,85,939.6
MTENTERPRISE,Gas,86,939.6
MTENTERPRISE,Gas,87,939.6
MTENTERPRISE,Gas,88,939.6
MTENTERPRISE,Gas,89,939.6
MTENTERPRISE,Gas,90,939.6
MTENTERPRISE,Gas,91,939.6
MTENTERPRISE,Gas,92,939.6
MTENTERPRISE,Gas,93,939.6
MTENTERPRISE,Gas,94,939.6
MTENTERPRISE,Gas,95,939.6
MTENTERPRISE,Gas,96,939.6
ARLINGTON,Gas,73,1327.21
ARLINGTON,Gas,74,1327.21
ARLINGTON,Gas,75,1327.21
ARLINGTON,Gas,76,1307.5698406038468
ARLINGTON,Gas,77,1327.21
ARLINGTON,Gas,78,1327.21
ARLINGTON,Gas,79,1327.21
ARLINGTON,Gas,80,1327.21
ARLINGTON,Gas,81,1327.21
ARLINGTON,Gas,82,1327.21
ARLINGTON,Gas,83,1327.21
ARLINGTON,Gas,84,1327.21
ARLINGTON,Gas,85,1327.21
ARLINGTON,Gas,86,1327.21
ARLINGTON,Gas,87,1327.21
ARLINGTON,Gas,88,1327.21
ARLINGTON,Gas,89,1327.21
ARLINGTON,Gas,90,1327.21
ARLINGTON,Gas,91,1327.21
ARLINGTON,Gas,92,1327.21
ARLINGTON,Gas,93,1327.21
ARLINGTON,Gas,94,1327.21
ARLINGTON,Gas,95,1327.21
ARLINGTON,Gas,96,1327.21
DALLAS_4,Gas,73,852.21
DALLAS_4,Gas,74,852.21
DALLAS_4,Gas,75,852.21
DALLAS_4,Gas,76,852.21
DALLAS_4,Gas,77,852.21
DALLAS_4,Gas,78,852.21
DALLAS_4,Gas,79,852.21
DALLAS_4,Gas,80,852.21
DALLAS_4,Gas,81,852.21
DALLAS_4,Gas,82,852.21
DALLAS_4,Gas,83,852.21
DALLAS_4,Gas,84,852.21
DALLAS_4,Gas,85,852.21
DALLAS_4,Gas,86,852.21
DALLAS_4,Gas,87,852.21
DALLAS_4,Gas,88,852.21
DALLAS_4,Gas,89,852.21
DALLAS_4,Gas,90,852.21
DALLAS_4,Gas,91,852.21
DALLAS_4,Gas,92,852.21
DALLAS_4,Gas,93,852.21
DALLAS_4,Gas,94,852.21
DALLAS_4,Gas,95,852.21
DALLAS_4,Gas,96,852.21
TEMPLE,Gas,73,312.41563164327766
TEMPLE,Gas,74,404.6026834383602
TEMPLE,Gas,75,456.89367985933205
TEMPLE,Gas,76,535.9698280073253
TEMPLE,Gas,77,646.4213565445573
TEMPLE,Gas,78,687.2482989384102
TEMPLE,Gas,79,733.6332369475308
TEMPLE,Gas,80,658.8942255239772
TEMPLE,Gas,81,587.7657162160351
TEMPLE,Gas,82,478.47954828980716
TEMPLE,Gas,83,386.53810891246957
TEMPLE,Gas,84,284.86205284617057
TEMPLE,Gas,85,169.92965081363928
TEMPLE,Gas,86,95.62845994411515
TEMPLE,Gas,87,28.601844124280035
TEMPLE,Gas,88,0.0
TEMPLE,Gas,89,0.0
TEMPLE,Gas,90,37.14629884093472
TEMPLE,Gas,91,152.5175234681742
TEMPLE,Gas,92,171.8373422848868
TEMPLE,Gas,93,176.09412243408184
TEMPLE,Gas,94,159.12664466785685
TEMPLE,Gas,95,149.14025452835318
TEMPLE,Gas,96,120.27346937027147
LEWSIVILLE,Gas,73,15.6
LEWSIVILLE,Gas,74,15.6
LEWSIVILLE,Gas,75,15.6
LEWSIVILLE,Gas,76,15.6
LEWSIVILLE,Gas,77,15.6
LEWSIVILLE,Gas,78,15.6
LEWSIVILLE,Gas,79,15.6
LEWSIVILLE,Gas,80,15.6
LEWSIVILLE,Gas,81,15.6
LEWSIVILLE,Gas,82,15.6
LEWSIVILLE,Gas,83,15.6
LEWSIVILLE,Gas,84,15.6
LEWSIVILLE,Gas,85,15.6
LEWSIVILLE,Gas,86,15.6
LEWSIVILLE,Gas,87,15.6
LEWSIVILLE,Gas,88,15.6
LEWSIVILLE,Gas,89,15.6
LEWSIVILLE,Gas,90,15.6
LEWSIVILLE,Gas,91,15.6
LEWSIVILLE,Gas,92,15.6
LEWSIVILLE,Gas,93,15.6
LEWSIVILLE,Gas,94,15.6
LEWSIVILLE,Gas,95,15.6
LEWSIVILLE,Gas,96,15.6
WINCHESTER,Gas,73,242.0
WINCHESTER,Gas,74,242.0
WINCHESTER,Gas,75,242.0
WINCHESTER,Gas,76,242.0
WINCHESTER,Gas,77,242.0
WINCHESTER,Gas,78,242.0
WINCHESTER,Gas,79,242.0
WINCHESTER,Gas,80,242.0
WINCHESTER,Gas,81,242.0
WINCHESTER,Gas,82,242.0
WINCHESTER,Gas,83,242.0
WINCHESTER,Gas,84,124.84163272175098
WINCHESTER,Gas,85,0.0
WINCHESTER,Gas,86,0.0
WINCHESTER,Gas,87,0.0
WINCHESTER,Gas,88,0.0
WINCHESTER,Gas,89,0.0
WINCHESTER,Gas,90,0.0
WINCHESTER,Gas,91,0.0
WINCHESTER,Gas,92,0.0
WINCHESTER,Gas,93,0.0
WINCHESTER,Gas,94,0.0
WINCHESTER,Gas,95,242.0
WINCHESTER,Gas,96,118.22537975755051
SANANTONIO_5,Gas,73,0.0
SANANTONIO_5,Gas,74,0.0
SANANTONIO_5,Gas,75,0.0
SANANTONIO_5,Gas,76,0.0
SANANTONIO_5,Gas,77,0.0
SANANTONIO_5,Gas,78,0.0
SANANTONIO_5,Gas,79,0.0
SANANTONIO_5,Gas,80,0.0
SANANTONIO_5,Gas,81,0.0
SANANTONIO_5,Gas,82,0.0
SANANTONIO_5,Gas,83,0.0
SANANTONIO_5,Gas,84,0.0
SANANTONIO_5,Gas,85,0.0
SANANTONIO_5,Gas,86,0.0
SANANTONIO_5,Gas,87,0.0
SANANTONIO_5,Gas,88,0.0
SANANTONIO_5,Gas,89,0.0
SANANTONIO_5,Gas,90,0.0
SANANTONIO_5,Gas,91,0.0
SANANTONIO_5,Gas,92,0.0
SANANTONIO_5,Gas,93,0.0
SANANTONIO_5,Gas,94,0.0
SANANTONIO_5,Gas,95,0.0
SANANTONIO_5,Gas,96,0.0
SEGUIN,Gas,73,0.0
SEGUIN,Gas,74,0.0
SEGUIN,Gas,75,0.0
SEGUIN,Gas,76,0.0
SEGUIN,Gas,77,0.0
SEGUIN,Gas,78,0.0
SEGUIN,Gas,79,0.0
SEGUIN,Gas,80,0.0
SEGUIN,Gas,81,0.0
SEGUIN,Gas,82,0.0
SEGUIN,Gas,83,0.0
SEGUIN,Gas,84,0.0
SEGUIN,Gas,85,0.0
SEGUIN,Gas,86,0.0
SEGUIN,Gas,87,0.0
SEGUIN,Gas,88,0.0
SEGUIN,Gas,89,0.0
SEGUIN,Gas,90,0.0
SEGUIN,Gas,91,0.0
SEGUIN,Gas,92,0.0
SEGUIN,Gas,93,0.0
SEGUIN,Gas,94,0.0
SEGUIN,Gas,95,0.0
SEGUIN,Gas,96,0.0
ELMENDORF,Gas,73,1687.9899999999998
ELMENDORF,Gas,74,1687.9899999999998
ELMENDORF,Gas,75,1687.9899999999998
ELMENDORF,Gas,76,1687.9899999999998
ELMENDORF,Gas,77,1687.9899999999998
ELMENDORF,Gas,78,1687.9899999999998
ELMENDORF,Gas,79,1687.9899999999998
ELMENDORF,Gas,80,1687.9899999999998
ELMENDORF,Gas,81,1687.9899999999998
ELMENDORF,Gas,82,1687.9899999999998
ELMENDORF,Gas,83,1687.9899999999998
ELMENDORF,Gas,84,1687.9899999999998
ELMENDORF,Gas,85,1687.9899999999998
ELMENDORF,Gas,86,1687.9899999999998
ELMENDORF,Gas,87,1687.9899999999998
ELMENDORF,Gas,88,1687.9899999999998
ELMENDORF,Gas,89,1687.9899999999998
ELMENDORF,Gas,90,1687.9899999999998
ELMENDORF,Gas,91,1687.9899999999998
ELMENDORF,Gas,92,1687.9899999999998
ELMENDORF,Gas,93,1687.9899999999998
ELMENDORF,Gas,94,1687.9899999999998
ELMENDORF,Gas,95,1687.9899999999998
ELMENDORF,Gas,96,1687.9899999999998
PASADENA,Gas,73,0.0
PASADENA,Gas,74,0.0
PASADENA,Gas,75,0.0
PASADENA,Gas,76,0.0
PASADENA,Gas,77,10.344493255557609
PASADENA,Gas,78,814.6404575478264
PASADENA,Gas,79,1273.2
PASADENA,Gas,80,1273.2
PASADENA,Gas,81,1273.2
PASADENA,Gas,82,860.8307262842281
PASADENA,Gas,83,76.93484150025142
PASADENA,Gas,84,0.0
PASADENA,Gas,85,0.0
PASADENA,Gas,86,0.0
PASADENA,Gas,87,0.0
PASADENA,Gas,88,0.0
PASADENA,Gas,89,0.0
PASADENA,Gas,90,0.0
PASADENA,Gas,91,0.0
PASADENA,Gas,92,0.0
PASADENA,Gas,93,0.0
PASADENA,Gas,94,0.0
PASADENA,Gas,95,0.0
PASADENA,Gas,96,0.0
BAYTOWN,Gas,73,1091.9
BAYTOWN,Gas,74,1091.9
BAYTOWN,Gas,75,1091.9
BAYTOWN,Gas,76,1091.9
BAYTOWN,Gas,77,1091.9
BAYTOWN,Gas,78,1091.9
BAYTOWN,Gas,79,1091.9
BAYTOWN,Gas,80,1091.9
BAYTOWN,Gas,81,1091.9
BAYTOWN,Gas,82,1091.9
BAYTOWN,Gas,83,1091.9
BAYTOWN,Gas,84,1091.9
BAYTOWN,Gas,85,1091.9
BAYTOWN,Gas,86,1091.9
BAYTOWN,Gas,87,1091.9
BAYTOWN,Gas,88,1091.9
BAYTOWN,Gas,89,1091.9
BAYTOWN,Gas,90,1091.9
BAYTOWN,Gas,91,1091.9
BAYTOWN,Gas,92,1091.9
BAYTOWN,Gas,93,1091.9
BAYTOWN,Gas,94,1091.9
BAYTOWN,Gas,95,1091.9
BAYTOWN,Gas,96,1091.9
DEERPARK,Gas,73,1428.0
DEERPARK,Gas,74,1428.0
DEERPARK,Gas,75,1428.0
DEERPARK,Gas,76,1428.0
DEERPARK,Gas,77,1428.0
DEERPARK,Gas,78,1428.0
DEERPARK,Gas,79,1428.0
DEERPARK,Gas,80,1428.0
DEERPARK,Gas,81,1428.0
DEERPARK,Gas,82,1428.0
DEERPARK,Gas,83,1428.0
DEERPARK,Gas,84,1343.6799980966443
DEERPARK,Gas,85,726.9346238639682
DEERPARK,Gas,86,233.45737564174397
DEERPARK,Gas,87,0.0
DEERPARK,Gas,88,0.0
DEERPARK,Gas,89,0.0
DEERPARK,Gas,90,0.0
DEERPARK,Gas,91,917.3144539368877
DEERPARK,Gas,92,1099.8632953392862
DEERPARK,Gas,93,1149.5375886294369
DEERPARK,Gas,94,1090.6019993406062
DEERPARK,Gas,95,704.2629743661219
DEERPARK,Gas,96,411.8116438152201
LAPORTE,Gas,73,1459.2
LAPORTE,Gas,74,1459.2
LAPORTE,Gas,75,1459.2
LAPORTE,Gas,76,1459.2
LAPORTE,Gas,77,1459.2
LAPORTE,Gas,78,1459.2
LAPORTE,Gas,79,1459.2
LAPORTE,Gas,80,1459.2
LAPORTE,Gas,81,1459.2
LAPORTE,Gas,82,1459.2
LAPORTE,Gas,83,1459.2
LAPORTE,Gas,84,1459.2
LAPORTE,Gas,85,1459.2
LAPORTE,Gas,86,1459.2
LAPORTE,Gas,87,1288.9407910098216
LAPORTE,Gas,88,990.1498758692069
LAPORTE,Gas,89,909.4107185574903
LAPORTE,Gas,90,1402.8196168727027
LAPORTE,Gas,91,1459.2
LAPORTE,Gas,92,1459.2
LAPORTE,Gas,93,1459.2
LAPORTE,Gas,94,1459.2
LAPORTE,Gas,95,1459.2
LAPORTE,Gas,96,1459.2
HOUSTON,Gas,73,1914.8
HOUSTON,Gas,74,1914.8
HOUSTON,Gas,75,1914.8
HOUSTON,Gas,76,1914.8
HOUSTON,Gas,77,1914.8
HOUSTON,Gas,78,1914.8
HOUSTON,Gas,79,1914.8
HOUSTON,Gas,80,1914.8
HOUSTON,Gas,81,1914.8
HOUSTON,Gas,82,1914.8
HOUSTON,Gas,83,1914.8
HOUSTON,Gas,84,1914.8
HOUSTON,Gas,85,1914.8
HOUSTON,Gas,86,1914.8
HOUSTON,Gas,87,1914.8
HOUSTON,Gas,88,1914.8
HOUSTON,Gas,89,1914.8
HOUSTON,Gas,90,1914.8
HOUSTON,Gas,91,1914.8
HOUSTON,Gas,92,1914.8
HOUSTON,Gas,93,1914.8
HOUSTON,Gas,94,1914.8
HOUSTON,Gas,95,1914.8
