Bus,Time,Value
bus_54653,31,38.15014588492278
bus_54653,32,38.543087554867085
bus_54653,33,38.73592769621107
bus_54653,34,38.739246917656054
bus_54653,35,38.777746023809414
bus_54653,36,38.77931413651387
bus_54653,37,38.75540212532203
bus_54653,38,38.77869077659404
bus_54653,39,38.74661514334172
bus_54653,40,38.77798816330608
bus_54653,41,38.77765783639929
bus_54653,42,38.778702714177435
bus_54653,43,38.77834482576387
bus_54653,44,38.836301598994915
bus_54653,45,38.84452084940341
bus_54653,46,38.75479906943261
bus_54653,47,38.72645388155499
bus_54653,48,38.741246585403374
bus_60013,25,37.92436039466422
bus_60013,26,37.812516132356805
bus_60013,27,37.81160487415434
bus_60013,28,37.81251996661996
bus_60013,29,37.922547422818084
bus_60013,30,37.920893928868864
bus_60013,31,37.95978389263571
bus_60013,32,38.08040980424027
bus_60013,33,38.081513737020785
bus_60013,34,38.11614181899431
bus_60013,35,38.11507670758828
bus_60013,36,38.1150389948594
bus_60013,37,38.15639299236559
bus_60013,38,38.11392877261143
bus_60013,39,38.16475006483417
bus_60013,40,38.11404145953942
bus_60013,41,38.11503891163195
bus_60013,42,38.17455305921828
bus_60013,43,38.393067002944264
bus_60013,44,38.164947396330355
bus_60013,45,38.19177752562245
bus_60013,46,38.12758409175986
bus_60013,47,38.08518709962012
bus_60013,48,38.059896061209685
bus_60023,25,37.92968484819626
bus_60023,26,37.8174069333892
bus_60023,27,37.81647461170607
bus_60023,28,37.81738106019564
bus_60023,29,37.92781016207051
bus_60023,30,37.92652934089937
bus_60023,31,37.963521838481064
bus_60023,32,38.09500364268307
bus_60023,33,38.095576291094325
bus_60023,34,38.12947866762865
bus_60023,35,38.12801489470647
bus_60023,36,38.12794069606731
bus_60023,37,38.20430211324347
bus_60023,38,38.12596125719685
bus_60023,39,38.226270379948474
bus_60023,40,38.12621901137228
bus_60023,41,38.127938018338526
bus_60023,42,38.18939884740263
bus_60023,43,38.416815478156366
bus_60023,44,38.224749879789556
bus_60023,45,38.27597740416181
bus_60023,46,38.14335463018714
bus_60023,47,38.100982246671585
bus_60023,48,38.0729230848129
bus_60053,25,37.60548407644439
bus_60053,26,37.517972184235646
bus_60053,27,37.51720085208342
bus_60053,28,37.51773018896961
bus_60053,29,37.60547897801739
bus_60053,30,37.64736827029936
bus_60053,31,37.673761566990365
bus_60053,32,37.767491826066
bus_60053,33,37.790089606514734
bus_60053,34,37.80288294818848
bus_60053,35,37.80536818639213
bus_60053,36,37.80541752759717
bus_60053,37,37.78962235004461
bus_60053,38,37.8132264366048
bus_60053,39,37.80351472549783
bus_60053,40,37.81323506848839
bus_60053,41,37.80555041574047
bus_60053,42,37.91391412900733
bus_60053,43,38.23514601339565
bus_60053,44,37.804631902293785
bus_60053,45,37.86452415695349
bus_60053,46,37.779325785125835
bus_60053,47,37.76274755308843
bus_60053,48,37.744072528314355
bus_60143,25,37.90024804822747
bus_60143,26,37.78417442882229
bus_60143,27,37.78333052864611
bus_60143,28,37.78442402860929
bus_60143,29,37.89912874946016
bus_60143,30,37.90142263744341
bus_60143,31,37.92573436740893
bus_60143,32,38.00676030090909
bus_60143,33,38.00261763537445
bus_60143,34,38.02082240395709
bus_60143,35,38.027826499082934
bus_60143,36,38.027802475145485
bus_60143,37,38.04851918763463
bus_60143,38,38.0306440893381
bus_60143,39,38.04710913459341
bus_60143,40,38.03070980457648
bus_60143,41,38.02781603765143
bus_60143,42,38.09388579920618
bus_60143,43,38.310390930666145
bus_60143,44,38.05470488041289
bus_60143,45,38.16061606515906
bus_60143,46,38.031656973038835
bus_60143,47,38.00169216910461
bus_60143,48,37.985559482908435
bus_60183,25,37.93498098631265
bus_60183,26,37.80760606420679
bus_60183,27,37.80728609894463
bus_60183,28,37.80844534818834
bus_60183,29,37.93498098631265
bus_60183,30,37.93498098631265
bus_60183,31,37.93542774564615
bus_60183,32,37.93498098631265
bus_60183,33,37.93498098631265
bus_60183,34,37.93498098631265
bus_60183,35,37.93542774564615
bus_60183,36,37.93542774564615
bus_60183,37,37.93542774564615
bus_60183,38,37.94357445665829
bus_60183,39,37.93498098631265
bus_60183,40,37.94349083192832
bus_60183,41,37.93542774564615
bus_60183,42,38.001324302364324
bus_60183,43,38.19324219080133
bus_60183,44,37.93542774564615
bus_60183,45,38.196213546285335
bus_60183,46,37.93498098631265
bus_60183,47,37.93498098631265
bus_60183,48,37.93498098631265
bus_61473,25,38.223361506718504
bus_61473,26,38.062192499554754
bus_61473,27,38.060884216255594
bus_61473,28,38.06212969144266
bus_61473,29,38.2172573119613
bus_61473,30,38.14380786030272
bus_61473,31,38.19657032838117
bus_61473,32,38.37551405568063
bus_61473,33,38.37551405568063
bus_61473,34,38.37551405568063
bus_61473,35,38.37551405568063
bus_61473,36,38.37551405568063
bus_61473,37,38.37551405568063
bus_61473,38,38.37551405568063
bus_61473,39,38.37551405568063
bus_61473,40,38.37551405568063
bus_61473,41,38.37551405568063
bus_61473,42,38.37551405568063
bus_61473,43,38.37551405568063
bus_61473,44,38.37551405568063
bus_61473,45,38.37551405568063
bus_61473,46,38.37551405568063
bus_61473,47,38.37551405568063
bus_61473,48,38.37551405568063
bus_61993,25,37.90779303889295
bus_61993,26,37.7995193455711
bus_61993,27,37.79856919980709
bus_61993,28,37.7994094947707
bus_61993,29,37.905977558613834
bus_61993,30,37.9088705333773
bus_61993,31,37.951637455583636
bus_61993,32,38.09445339272598
bus_61993,33,38.09408907235699
bus_61993,34,38.13379526428049
bus_61993,35,38.13156102706604
bus_61993,36,38.13143495897772
bus_61993,37,38.1905842771896
bus_61993,38,38.12751133786646
bus_61993,39,38.200125102679756
bus_61993,40,38.12797642489373
bus_61993,41,38.131426948527675
bus_61993,42,38.20114555709133
bus_61993,43,38.4607531210649
bus_61993,44,38.20039544854458
bus_61993,45,38.18446622901339
bus_61993,46,38.152973929846304
bus_61993,47,38.10278637793503
bus_61993,48,38.06801442235111
bus_70013,25,37.69273920617228
bus_70013,26,37.61206725983308
bus_70013,27,37.609778860275114
bus_70013,28,37.612091641273175
bus_70013,29,37.69386683913538
bus_70013,30,37.74441625295013
bus_70013,31,37.76744682989081
bus_70013,32,37.84556609911603
bus_70013,33,37.85238346700355
bus_70013,34,37.89404601968057
bus_70013,35,37.89424818641269
bus_70013,36,37.894295063479305
bus_70013,37,37.916966406981224
bus_70013,38,37.89528174985572
bus_70013,39,37.921602008985495
bus_70013,40,37.894994202210825
bus_70013,41,37.894308553816
bus_70013,42,37.982088371097696
bus_70013,43,38.295839099940295
bus_70013,44,37.92327903550223
bus_70013,45,37.95863681171926
bus_70013,46,37.89855309685038
bus_70013,47,37.84735250824755
bus_70013,48,37.810986272722985
bus_70043,25,37.50133107512982
bus_70043,26,37.436115079179054
bus_70043,27,37.43620062288325
bus_70043,28,37.43611549580021
bus_70043,29,37.504980288999434
bus_70043,30,37.6064461028005
bus_70043,31,37.62414389578224
bus_70043,32,37.67870166545559
bus_70043,33,37.69099508915597
bus_70043,34,37.70558355119579
bus_70043,35,37.70656570570616
bus_70043,36,37.70594211348292
bus_70043,37,37.715751068557644
bus_70043,38,37.70775391991215
bus_70043,39,37.72106947917041
bus_70043,40,37.70781322774871
bus_70043,41,37.705971396726554
bus_70043,42,37.94160705132984
bus_70043,43,38.641816750601265
bus_70043,44,37.72164014692714
bus_70043,45,37.758556475352144
bus_70043,46,37.704340456752384
bus_70043,47,37.67877789660086
bus_70043,48,37.626184830905395
bus_70103,25,37.51030993483057
bus_70103,26,37.444954373999735
bus_70103,27,37.44495391660024
bus_70103,28,37.444946925689116
bus_70103,29,37.51389782421627
bus_70103,30,37.61358916698334
bus_70103,31,37.63201025439182
bus_70103,32,37.68707211778612
bus_70103,33,37.69968078246443
bus_70103,34,37.714207045241736
bus_70103,35,37.71524020631291
bus_70103,36,37.71527607711069
bus_70103,37,37.72446208853883
bus_70103,38,37.7172322871455
bus_70103,39,37.73002678517238
bus_70103,40,37.717291457303034
bus_70103,41,37.71530815984739
bus_70103,42,37.948483572292936
bus_70103,43,38.642698520197115
bus_70103,44,37.730239444632964
bus_70103,45,37.767719674934234
bus_70103,46,37.71242996991582
bus_70103,47,37.68722883455343
bus_70103,48,37.6350642110384
bus_70123,25,37.50368039743418
bus_70123,26,37.43912090242781
bus_70123,27,37.43913756195068
bus_70123,28,37.439119204317585
bus_70123,29,37.50744730451889
bus_70123,30,37.609557970566186
bus_70123,31,37.62701685574635
bus_70123,32,37.68067230276479
bus_70123,33,37.69302735702868
bus_70123,34,37.70758263785455
bus_70123,35,37.708580694530596
bus_70123,36,37.708620124008156
bus_70123,37,37.71849808533982
bus_70123,38,37.71040674665767
bus_70123,39,37.723829889041866
bus_70123,40,37.71046688405768
bus_70123,41,37.70864940126432
bus_70123,42,37.9458767920129
bus_70123,43,38.65162991154318
bus_70123,44,37.72411872168373
bus_70123,45,37.76063610849538
bus_70123,46,37.70643922964016
bus_70123,47,37.6769442650433
bus_70123,48,37.62780188599664
bus_70393,25,37.49313397495639
bus_70393,26,37.43083638513154
bus_70393,27,37.43084966268644
bus_70393,28,37.43083400446166
bus_70393,29,37.49902744562485
bus_70393,30,37.60078629490107
bus_70393,31,37.618814429086214
bus_70393,32,37.66979563651553
bus_70393,33,37.68218235008003
bus_70393,34,37.69671925482282
bus_70393,35,37.69772059188575
bus_70393,36,37.69780606155949
bus_70393,37,37.70767032303384
bus_70393,38,37.69958458976156
bus_70393,39,37.71300073689779
bus_70393,40,37.69964556786163
bus_70393,41,37.69783532733398
bus_70393,42,37.93670711789602
bus_70393,43,38.64079037825846
bus_70393,44,37.71361643002196
bus_70393,45,37.74956933963543
bus_70393,46,37.695529025215826
bus_70393,47,37.669409333177704
bus_70393,48,37.61676234686301
bus_70493,25,37.50063219422485
bus_70493,26,37.43564088850393
bus_70493,27,37.43566282233273
bus_70493,28,37.43563726320567
bus_70493,29,37.504068193039586
bus_70493,30,37.60518463626242
bus_70493,31,37.623504887467924
bus_70493,32,37.6790081883199
bus_70493,33,37.69144586720098
bus_70493,34,37.70603250287743
bus_70493,35,37.707020808207716
bus_70493,36,37.707104995344146
bus_70493,37,37.71687422844911
bus_70493,38,37.708923417315226
bus_70493,39,37.72227522630827
bus_70493,40,37.70898491920238
bus_70493,41,37.707134952417995
bus_70493,42,37.939478479151994
bus_70493,43,38.63656265719384
bus_70493,44,37.72140817474559
bus_70493,45,37.759136325362626
bus_70493,46,37.704705103622075
bus_70493,47,37.68005556442419
bus_70493,48,37.626326556160784
bus_70693,25,37.475214453867544
bus_70693,26,37.413648695466236
bus_70693,27,37.41357781075157
bus_70693,28,37.413645020568254
bus_70693,29,37.479516980661344
bus_70693,30,37.58623917638221
bus_70693,31,37.603905759718586
bus_70693,32,37.65501895963557
bus_70693,33,37.667522951745255
bus_70693,34,37.68176396255038
bus_70693,35,37.68259656038504
bus_70693,36,37.68262053137925
bus_70693,37,37.69346038947289
bus_70693,38,37.68411533403001
bus_70693,39,37.6985240195468
bus_70693,40,37.68417321342448
bus_70693,41,37.68264642889573
bus_70693,42,37.898710925642426
bus_70693,43,38.55732313339729
bus_70693,44,37.69900158807364
bus_70693,45,37.73148684002644
bus_70693,46,37.68206597402239
bus_70693,47,37.65834506414177
bus_70693,48,37.599958441007246
bus_70743,25,37.502087726939024
bus_70743,26,37.43714888102882
bus_70743,27,37.437185928839476
bus_70743,28,37.43714825579583
bus_70743,29,37.505762056901126
bus_70743,30,37.60159692462434
bus_70743,31,37.625756283133505
bus_70743,32,37.674575337100386
bus_70743,33,37.68688225812508
bus_70743,34,37.701496040351735
bus_70743,35,37.70250067055571
bus_70743,36,37.70747259932426
bus_70743,37,37.71729270550446
bus_70743,38,37.709280091280164
bus_70743,39,37.72262972210042
bus_70743,40,37.70934034123584
bus_70743,41,37.70750199445631
bus_70743,42,37.94933459080445
bus_70743,43,38.66523477377596
bus_70743,44,37.72317337422061
bus_70743,45,37.75988307269359
bus_70743,46,37.70022626219767
bus_70743,47,37.673021181808515
bus_70743,48,37.620229026118956
bus_70983,25,36.98776084160126
bus_70983,26,36.98776084160126
bus_70983,27,36.98776084160126
bus_70983,28,36.98776084160126
bus_70983,29,36.99897326339941
bus_70983,30,37.237498359915904
bus_70983,31,37.237498359915904
bus_70983,32,37.21562392031338
bus_70983,33,37.237498359915904
bus_70983,34,37.237498359915904
bus_70983,35,37.237498359915904
bus_70983,36,37.237498359915904
bus_70983,37,37.237498359915904
bus_70983,38,37.237498359915904
bus_70983,39,37.237498359915904
bus_70983,40,37.237498359915904
bus_70983,41,37.237498359915904
bus_70983,42,37.237498359915904
bus_70983,43,37.472980280237095
bus_70983,44,37.237498359915904
bus_70983,45,37.237498359915904
bus_70983,46,37.237498359915904
bus_70983,47,37.2182683047477
bus_70983,48,37.11296456191177
bus_71273,25,37.493352304090934
bus_71273,26,37.42847923377209
bus_71273,27,37.42847923377209
bus_71273,28,37.42847923377209
bus_71273,29,37.49718479149748
bus_71273,30,37.596857734700116
bus_71273,31,37.615206232116385
bus_71273,32,37.66794042950129
bus_71273,33,37.68013011352506
bus_71273,34,37.69472045074224
bus_71273,35,37.69580259828123
bus_71273,36,37.695888389552906
bus_71273,37,37.70578996274408
bus_71273,38,37.69767290307548
bus_71273,39,37.711090711738365
bus_71273,40,37.69773216534253
bus_71273,41,37.695917384101634
bus_71273,42,37.933576588303225
bus_71273,43,38.638729049698775
bus_71273,44,37.71172734737465
bus_71273,45,37.74819211683403
bus_71273,46,37.693564524999346
bus_71273,47,37.66794042950129
bus_71273,48,37.615206232116385
bus_71703,25,37.49428380416522
bus_71703,26,37.428665095874315
bus_71703,27,37.42867288948807
bus_71703,28,37.42866731259011
bus_71703,29,37.49780686855285
bus_71703,30,37.596011353256124
bus_71703,31,37.614361104892865
bus_71703,32,37.671396053048696
bus_71703,33,37.68344160290612
bus_71703,34,37.69826201848496
bus_71703,35,37.69924027127524
bus_71703,36,37.69933837607675
bus_71703,37,37.709021725518106
bus_71703,38,37.70122691021549
bus_71703,39,37.71442666274225
bus_71703,40,37.701288289435105
bus_71703,41,37.69936849778625
bus_71703,42,37.9316211359503
bus_71703,43,38.62355354047747
bus_71703,44,37.71489394368571
bus_71703,45,37.7532236910468
bus_71703,46,37.696872814405765
bus_71703,47,37.67123087396808
bus_71703,48,37.61902328818712
bus_72013,25,37.5076124158861
bus_72013,26,37.44221032044688
bus_72013,27,37.44222017121174
bus_72013,28,37.44221187150816
bus_72013,29,37.5111943216076
bus_72013,30,37.61103297785474
bus_72013,31,37.62955708862799
bus_72013,32,37.683536698138965
bus_72013,33,37.6958746240137
bus_72013,34,37.71040388447893
bus_72013,35,37.711389389252105
bus_72013,36,37.71147590945067
bus_72013,37,37.72117759618406
bus_72013,38,37.713347159517284
bus_72013,39,37.72656686635636
bus_72013,40,37.713408280435466
bus_72013,41,37.71150588052856
bus_72013,42,37.94469631845591
bus_72013,43,38.63907905105547
bus_72013,44,37.727053498929266
bus_72013,45,37.765012980804435
bus_72013,46,37.709044910065316
bus_72013,47,37.68365800965368
bus_72013,48,37.63129199875115
bus_72083,25,37.50462375674674
bus_72083,26,37.43996756488973
bus_72083,27,37.43999186961292
bus_72083,28,37.43996454499185
bus_72083,29,37.508299632348496
bus_72083,30,37.59607714605331
bus_72083,31,37.614542197867905
bus_72083,32,37.66823515908937
bus_72083,33,37.68064850764536
bus_72083,34,37.695381823610546
bus_72083,35,37.69636352062538
bus_72083,36,37.69653605983414
bus_72083,37,37.70635826868621
bus_72083,38,37.69833336473455
bus_72083,39,37.711724776130964
bus_72083,40,37.69839500667347
bus_72083,41,37.69656566615556
bus_72083,42,37.932685760720084
bus_72083,43,38.63528459152475
bus_72083,44,37.71224052701791
bus_72083,45,37.74843040730046
bus_72083,46,37.69394840951272
bus_72083,47,37.66830467498361
bus_72083,48,37.61528232305474
bus_72293,25,37.49721810812053
bus_72293,26,37.43072336522663
bus_72293,27,37.430807121597965
bus_72293,28,37.43072378377664
bus_72293,29,37.49936530919793
bus_72293,30,37.60010211391266
bus_72293,31,37.61837064527103
bus_72293,32,37.673631395302706
bus_72293,33,37.685970979652886
bus_72293,34,37.70059290511565
bus_72293,35,37.70157766231133
bus_72293,36,37.701664210423374
bus_72293,37,37.71148393522141
bus_72293,38,37.70348976985721
bus_72293,39,37.716832588526046
bus_72293,40,37.70354943653623
bus_72293,41,37.701693718931125
bus_72293,42,37.93404035004058
bus_72293,43,38.63096346420142
bus_72293,44,37.71722734343257
bus_72293,45,37.75450580577047
bus_72293,46,37.69933546858681
bus_72293,47,37.67411592933742
bus_72293,48,37.62135984435637
bus_72483,25,37.500943428379244
bus_72483,26,37.436588651179896
bus_72483,27,37.4366132141846
bus_72483,28,37.43658807515332
bus_72483,29,37.50484076228758
bus_72483,30,37.606350579509076
bus_72483,31,37.624517372312866
bus_72483,32,37.67640261232795
bus_72483,33,37.68874634449863
bus_72483,34,37.703245304554535
bus_72483,35,37.70426523102359
bus_72483,36,37.70432218908841
bus_72483,37,37.71411017782777
bus_72483,38,37.706111154385056
bus_72483,39,37.71940601960894
bus_72483,40,37.706170746092525
bus_72483,41,37.704351298720084
bus_72483,42,37.94330586781911
bus_72483,43,38.65025231537548
bus_72483,44,37.72088123919873
bus_72483,45,37.75635396967134
bus_72483,46,37.70203770736232
bus_72483,47,37.6764498922519
bus_72483,48,37.62338231828426
bus_73533,25,37.501470255181125
bus_73533,26,37.4373538709064
bus_73533,27,37.437364775239125
bus_73533,28,37.437350747163705
bus_73533,29,37.50530426182903
bus_73533,30,37.60628537901077
bus_73533,31,37.62454330277041
bus_73533,32,37.67752336760793
bus_73533,33,37.68996171274048
bus_73533,34,37.70446845855007
bus_73533,35,37.705454965349716
bus_73533,36,37.70555972255033
bus_73533,37,37.71542873075539
bus_73533,38,37.70732397921399
bus_73533,39,37.720751724180325
bus_73533,40,37.707385693541895
bus_73533,41,37.7055889091735
bus_73533,42,38.04673744462933
bus_73533,43,39.00508252951759
bus_73533,44,37.72129502327333
bus_73533,45,37.75699174818414
bus_73533,46,37.7032755990034
bus_73533,47,37.67764759014846
bus_73533,48,37.624250535165174
bus_80013,25,31.778759861340426
bus_80013,26,31.77399834554751
bus_80013,27,31.772717929371634
bus_80013,28,31.772413584906655
bus_80013,29,31.77628077940965
bus_80013,30,31.806187600602225
bus_80013,31,31.836736835022716
bus_80013,32,31.96849415366335
bus_80013,33,32.00020056905095
bus_80013,34,32.002133173346536
bus_80013,35,32.00822101007936
bus_80013,36,32.00822101007936
bus_80013,37,31.97099815299033
bus_80013,38,32.06123062877566
bus_80013,39,32.021410104418116
bus_80013,40,32.06107417533188
bus_80013,41,32.0100564730029
bus_80013,42,32.05411876593256
bus_80013,43,32.02938096423216
bus_80013,44,32.03270900628655
bus_80013,45,31.90175503607273
bus_80013,46,31.97573740377379
bus_80013,47,32.00822101007936
bus_80013,48,32.00695757489152
bus_80023,25,37.65118477689485
bus_80023,26,37.642000093581224
bus_80023,27,37.63860752984224
bus_80023,28,37.63778334527484
bus_80023,29,37.64497334587117
bus_80023,30,37.72103351558512
bus_80023,31,37.80290642824925
bus_80023,32,38.15546585475224
bus_80023,33,38.284677896734564
bus_80023,34,38.288917286665324
bus_80023,35,38.314349102413914
bus_80023,36,38.315116782952806
bus_80023,37,38.23408491163002
bus_80023,38,38.38542052812201
bus_80023,39,38.27865193494266
bus_80023,40,38.38489651440833
bus_80023,41,38.31675072304272
bus_80023,42,38.37595919787252
bus_80023,43,38.34279853413779
bus_80023,44,38.341735028588204
bus_80023,45,38.14956172622912
bus_80023,46,38.24043787654586
bus_80023,47,38.241364802230336
bus_80023,48,38.256869700232755
bus_80603,25,37.394216292698246
bus_80603,26,37.37954307334673
bus_80603,27,37.376512634125525
bus_80603,28,37.375836376518016
bus_80603,29,37.388563388253004
bus_80603,30,37.45873465582828
bus_80603,31,37.520853550013264
bus_80603,32,37.80872716812657
bus_80603,33,37.80872716812657
bus_80603,34,37.80872716812657
bus_80603,35,37.80872716812657
bus_80603,36,37.80872716812657
bus_80603,37,37.80872716812657
bus_80603,38,38.03489143632987
bus_80603,39,37.864998123148496
bus_80603,40,38.03422393146019
bus_80603,41,37.81655812671721
bus_80603,42,38.004548843890404
bus_80603,43,37.89900560558527
bus_80603,44,37.913204617279625
bus_80603,45,37.80872716812657
bus_80603,46,37.83200495294716
bus_80603,47,37.80872716812657
bus_80603,48,37.80872716812657
bus_10013,49,31.28826333448251
bus_10013,50,31.28826333448251
bus_10013,51,31.28826333448251
bus_10013,52,31.28826333448251
bus_10013,53,31.28826333448251
bus_10013,54,31.28826333448251
bus_10013,55,31.28826333448251
bus_10013,56,31.28826333448251
bus_10013,57,31.28826333448251
bus_10013,58,31.28826333448251
bus_10013,59,31.28826333448251
bus_10013,60,31.28826333448251
bus_10013,61,31.28826333448251
bus_10013,62,31.28826333448251
bus_10013,63,30.578973710780925
bus_10013,64,27.612450647350485
bus_10013,65,27.614589278067342
bus_10013,66,31.28826333448251
bus_10013,67,31.28826333448251
bus_10013,68,31.28826333448251
bus_10013,69,31.28826333448251
bus_10013,70,31.28826333448251
bus_10013,71,31.28826333448251
bus_10013,72,31.28826333448251
bus_20013,49,31.486902194206138
bus_20013,50,31.431300390875485
bus_20013,51,31.415776212366172
bus_20013,52,31.313792021289505
bus_20013,53,31.31379295349575
bus_20013,54,31.431367378360747
bus_20013,55,31.4348539666233
bus_20013,56,31.47048480422928
bus_20013,57,31.64426534533554
bus_20013,58,31.486411556046264
bus_20013,59,31.645025686910333
bus_20013,60,31.46311220117195
bus_20013,61,31.48069565072101
bus_20013,62,31.429277200595592
bus_20013,63,31.4362871726935
bus_20013,64,31.44665327158827
bus_20013,65,31.44890178910564
bus_20013,66,31.431683110656436
bus_20013,67,31.46810038669484
bus_20013,68,31.644265345335544
bus_20013,69,31.483169418610984
bus_20013,70,31.48401723754251
bus_20013,71,31.43257605798298
bus_20013,72,31.429180904130018
bus_20083,49,41.93700958246382
bus_20083,50,31.45285094205469
bus_20083,51,31.43662326270039
bus_20083,52,31.329456277739897
bus_20083,53,31.31921816471352
bus_20083,54,31.437562533060444
bus_20083,55,31.436650257892815
bus_20083,56,31.473359576072124
bus_20083,57,31.643289105813523
bus_20083,58,31.489313479924945
bus_20083,59,31.64465509755663
bus_20083,60,31.465694206705795
bus_20083,61,0.01
bus_20083,62,0.01
bus_20083,63,0.01
bus_20083,64,0.01
bus_20083,65,0.01
bus_20083,66,0.01
bus_20083,67,31.470831909239216
bus_20083,68,31.643289105813523
bus_20083,69,3.8594955358510177
bus_20083,70,0.01
bus_20083,71,0.01
bus_20083,72,0.01
bus_30023,49,31.417051366005253
bus_30023,50,31.393817621083294
bus_30023,51,31.392587235297192
bus_30023,52,31.349143433460366
bus_30023,53,31.34908015076698
bus_30023,54,31.402731473590485
bus_30023,55,31.397437891922692
bus_30023,56,31.439237858022345
bus_30023,57,31.430129552410552
bus_30023,58,31.438357508717644
bus_30023,59,31.43048593601217
bus_30023,60,31.432710548433427
bus_30023,61,31.434249608441753
bus_30023,62,31.36767516064811
bus_30023,63,31.369469112817686
bus_30023,64,31.321363913769375
bus_30023,65,31.324475128617717
bus_30023,66,31.37115694022369
bus_30023,67,31.436845861514954
bus_30023,68,31.430129552410563
bus_30023,69,31.43821725384667
bus_30023,70,31.43635487369871
bus_30023,71,31.372622661952075
bus_30023,72,31.374449305995967
bus_30063,49,31.682684686931808
bus_30063,50,31.668788350439037
bus_30063,51,31.621713266830334
bus_30063,52,31.35584978496437
bus_30063,53,31.307329428861383
bus_30063,54,31.41006986472364
bus_30063,55,31.413898839804453
bus_30063,56,31.4431987626026
bus_30063,57,31.571616439364877
bus_30063,58,31.447525002214924
bus_30063,59,31.580888062371415
bus_30063,60,31.424588117533922
bus_30063,61,31.400377494602473
bus_30063,62,31.355339816653977
bus_30063,63,24.73976099580736
bus_30063,64,0.01
bus_30063,65,0.01
bus_30063,66,31.357826236788807
bus_30063,67,31.4286853676935
bus_30063,68,31.57161643936488
bus_30063,69,31.406869576541176
bus_30063,70,31.402831152890013
bus_30063,71,31.35876944417881
bus_30063,72,31.355174777245473
bus_40023,49,31.41893810127253
bus_40023,50,31.392972810089713
bus_40023,51,31.390818863433545
bus_40023,52,31.346110754740124
bus_40023,53,31.346049818883465
bus_40023,54,31.402658208776792
bus_40023,55,31.3988645389413
bus_40023,56,31.422271320928573
bus_40023,57,31.422271320928573
bus_40023,58,31.422271320928573
bus_40023,59,31.41599477741306
bus_40023,60,31.415062376705865
bus_40023,61,31.416845423898575
bus_40023,62,31.3483386021395
bus_40023,63,31.34911887395062
bus_40023,64,31.3005184454672
bus_40023,65,31.303686452205227
bus_40023,66,31.35193237330769
bus_40023,67,31.422271320928573
bus_40023,68,31.422271320928573
bus_40023,69,31.422271320928573
bus_40023,70,31.422271320928573
bus_40023,71,31.373423755928503
bus_40023,72,31.37415653763666
bus_40033,49,31.232322374126767
bus_40033,50,31.200460687718724
bus_40033,51,31.200372911616473
bus_40033,52,31.19034572308656
bus_40033,53,31.189976889152295
bus_40033,54,31.202264240581123
bus_40033,55,31.200928143509707
bus_40033,56,31.23123074152732
bus_40033,57,31.231440329708025
bus_40033,58,31.231176574507007
bus_40033,59,31.231436352128046
bus_40033,60,31.208669482561202
bus_40033,61,31.209000507921257
bus_40033,62,31.193340131324696
bus_40033,63,31.190216696329436
bus_40033,64,31.178802057404294
bus_40033,65,31.179527759876336
bus_40033,66,31.194489937553435
bus_40033,67,31.20945041458934
bus_40033,68,31.231440329708025
bus_40033,69,31.209728819603917
bus_40033,70,31.20931019956333
bus_40033,71,31.194405300415983
bus_40033,72,31.195179316292514
bus_40173,49,31.156164814160842
bus_40173,50,31.120710376406933
bus_40173,51,31.120710376406933
bus_40173,52,31.120710376406933
bus_40173,53,31.120710376406933
bus_40173,54,31.120710376406933
bus_40173,55,31.120710376406933
bus_40173,56,31.14842307956191
bus_40173,57,31.14990945517117
bus_40173,58,31.148038933196634
bus_40173,59,31.149881246625032
bus_40173,60,31.120710376406933
bus_40173,61,31.120710376406933
bus_40173,62,31.120710376406933
bus_40173,63,31.120710376406933
bus_40173,64,31.120710376406933
bus_40173,65,31.120710376406933
bus_40173,66,31.120710376406933
bus_40173,67,31.120710376406933
bus_40173,68,31.14990945517117
bus_40173,69,31.120710376406933
bus_40173,70,31.120710376406933
bus_40173,71,31.120710376406933
bus_40173,72,31.120710376406933
bus_40403,49,31.23372255755093
bus_40403,50,31.20245063119336
bus_40403,51,31.202348446401636
bus_40403,52,31.190675267196557
bus_40403,53,31.190245888153896
bus_40403,54,31.204550242236454
bus_40403,55,31.20299482114275
bus_40403,56,31.23372255755093
bus_40403,57,31.23372255755093
bus_40403,58,31.23372255755093
bus_40403,59,31.23372255755093
bus_40403,60,31.21200692236791
bus_40403,61,31.212392286454545
bus_40403,62,31.19416121581243
bus_40403,63,31.19133552143413
bus_40403,64,31.178047138021675
bus_40403,65,31.178891966557657
bus_40403,66,31.195499765907417
bus_40403,67,31.212916046544066
bus_40403,68,31.23372255755093
bus_40403,69,31.213240152510267
bus_40403,70,31.212752814834502
bus_40403,71,31.195401235350232
bus_40403,72,31.196302308069402
bus_40713,49,31.208129200340935
bus_40713,50,31.175672651997726
bus_40713,51,31.175599409231353
bus_40713,52,31.167232450480515
bus_40713,53,31.166924685417094
bus_40713,54,31.17717758554511
bus_40713,55,31.176062709819945
bus_40713,56,31.205936491668115
bus_40713,57,31.20635748113086
bus_40713,58,31.20582768904049
bus_40713,59,31.206349491561728
bus_40713,60,31.182522293613232
bus_40713,61,31.18279851017432
bus_40713,62,31.16973106613304
bus_40713,63,31.162265235937138
bus_40713,64,31.15274055085144
bus_40713,65,31.153346096726125
bus_40713,66,31.17069049571379
bus_40713,67,31.183173924531225
