bus_1001,bus_2001,bus_2008,bus_3002,bus_3006,bus_4002,bus_4003,bus_4017,bus_4040,bus_4042,bus_4066,bus_4071,bus_4085,bus_4088,bus_4103,bus_4147,bus_5003,bus_5004,bus_5005,bus_5007,bus_5008,bus_5011,bus_5030,bus_5037,bus_5084,bus_5103,bus_5161,bus_5262,bus_5305,bus_5323,bus_5385,bus_5444,bus_5449,bus_5465,bus_6001,bus_6002,bus_6005,bus_6014,bus_6018,bus_6035,bus_6120,bus_6147,bus_6199,bus_6214,bus_6230,bus_6349,bus_7001,bus_7004,bus_7010,bus_7012,bus_7039,bus_7049,bus_7069,bus_7074,bus_7084,bus_7091,bus_7098,bus_7101,bus_7127,bus_7170,bus_7177,bus_7201,bus_7208,bus_7229,bus_7246,bus_7248,bus_7330,bus_7353,bus_7410,bus_8001,bus_8002,bus_8060,bus_8070,bus_8087,bus_8129
1408.490385006496,0.0,1462.9993228709313,0.0,1932.2390002416607,128.301698086572,0.0,488.65205854414853,1123.3469317439542,0.0,0.0,777.2665998310766,0.0,0.0,0.0,311.11233403757944,0.0,0.0,77.13528943080482,144.62866768275904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6146.564105938398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472.3657166920689,0.0,1529.3466462172091,0.0,2019.8664404784404,134.12020675964627,0.0,510.8125309553262,1174.290948562915,0.0,0.0,812.5158016721657,0.0,0.0,0.0,325.22134304443284,0.0,0.0,80.63339083746268,151.18760782024256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425.312065578633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577.9216683694585,0.0,1638.9876402012085,0.0,2164.6734826207526,143.7354714341657,0.0,547.4333937086813,1258.4775044005412,0.0,0.0,870.7661926763187,0.0,0.0,0.0,348.53691470008124,0.0,0.0,86.41411108266476,162.02645827999646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6885.951648677685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575.9992917660627,0.0,1636.9908671319636,0.0,2162.036268277101,143.56035899804036,0.0,546.7664574664844,1256.9443055359486,0.0,0.0,869.7053411845211,0.0,0.0,0.0,348.1122933619817,0.0,0.0,86.30883306495413,161.82906199678902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6877.562517197403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571.193350257572,0.0,1631.998934458851,0.0,2155.4432324179725,143.12257790772696,0.0,545.0991168609924,1253.1113083744674,0.0,0.0,867.0532124550275,0.0,0.0,0.0,347.0507400167328,0.0,0.0,86.04563802067754,161.3355712887704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6856.5896884967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525.8427385683622,0.0,1584.8932425071162,0.0,2093.228948583652,138.99151634640612,0.0,529.3654846018935,1216.94175334158,0.0,0.0,842.0267613530776,0.0,0.0,0.0,337.033536631566,0.0,0.0,83.56203387559486,156.6788135167404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6658.682450393716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468.3462019758767,0.0,1525.1715752542423,0.0,2014.352265032624,133.75406257502053,0.0,509.41802790346003,1171.085169118767,0.0,0.0,810.2976576438618,0.0,0.0,0.0,324.33349842840653,0.0,0.0,80.41326407315864,150.77487013717246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6407.771154301682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467.385013674179,0.0,1524.1731887196197,0.0,2013.0336578607985,133.66650635695785,0.0,509.08455978236157,1170.3185696864707,0.0,0.0,809.7672318979633,0.0,0.0,0.0,324.12118775935676,0.0,0.0,80.36062506430332,150.67617199556875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6403.576588561543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462.1421683921892,0.0,1518.7274439853152,0.0,2005.8412551053855,133.18892698570687,0.0,507.2656427581883,1166.137118237582,0.0,0.0,806.8740005566973,0.0,0.0,0.0,322.9631295645398,0.0,0.0,80.07350319781978,150.1378184959121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6380.697139069868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436.9765110386393,0.0,1492.587869260653,0.0,1971.3177218794035,130.89654600370224,0.0,498.5348410421566,1146.0661512829163,0.0,0.0,792.9864901186211,0.0,0.0,0.0,317.40445022941833,0.0,0.0,78.69531823869875,147.55372169756018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.8757815098315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347.4986182260172,0.0,1399.6471591285213,0.0,1848.5673815203577,122.74585806768576,0.0,467.49199049626617,1074.702713221882,0.0,0.0,743.6086752276835,0.0,0.0,0.0,297.64025703787536,0.0,0.0,73.79510505071289,138.36582197008667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880.399843518582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210.9224986301892,0.0,1257.7855087998864,0.0,1661.205289741853,110.3049154465981,0.0,420.10920201655256,965.7759029783309,0.0,0.0,668.2399987877076,0.0,0.0,0.0,267.4728410628932,0.0,0.0,66.3155804288165,124.34171330403095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5284.390184260459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206.728222404598,0.0,1253.4289130124425,0.0,1655.4513675375233,109.92285194959733,0.0,418.6540683972139,962.43074181922,0.0,0.0,665.9254137146949,0.0,0.0,0.0,266.5463945070397,0.0,0.0,66.08588293562966,123.91103050430563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5266.0866246671185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234.9522061726414,0.0,1282.7451721654493,0.0,1694.1704690374954,112.49382089816503,0.0,428.44590504401333,984.9408887857377,0.0,0.0,681.5006424351761,0.0,0.0,0.0,272.78060778913766,0.0,0.0,67.63155565019942,126.80916684412392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5389.254327763967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103.7063126135029,0.0,1146.420028983357,0.0,1514.1206533936606,100.53841730451585,0.0,382.91234887220924,880.2652208485566,0.0,0.0,609.0734178588206,0.0,0.0,0.0,243.79055097888613,0.0,0.0,60.44393825922797,113.33238423605245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4816.505442155708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.4500084940216,0.0,979.9617649381131,0.0,1294.2728758365415,85.94040785661132,0.0,327.3141184999796,752.4521882275249,0.0,0.0,520.6369798607936,0.0,0.0,0.0,208.39257215731405,0.0,0.0,51.667579873714224,96.87671226321419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4117.156936026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803.9029432383998,0.0,835.0141925933723,0.0,1102.8350891633024,73.22883692514812,0.0,278.9006103732345,641.1558888296034,0.0,0.0,443.62880566076706,0.0,0.0,0.0,177.568923205269,0.0,0.0,44.02535286081049,82.54753661401968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3508.182255390115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677.637752697151,0.0,703.8625069088698,0.0,929.6180561371101,61.72713373418735,0.0,235.09502537439494,540.4525997688669,0.0,0.0,373.950150858614,0.0,0.0,0.0,149.6790216800936,0.0,0.0,37.11050124299841,69.58218983062203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.1688467989493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582.8296338478397,0.0,605.385289630195,0.0,799.5554396433945,53.09090677073238,0.0,202.202942520595,464.8380194014625,0.0,0.0,321.6308841040561,0.0,0.0,0.0,128.73746932382002,0.0,0.0,31.918380824087606,59.84696404516426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.4321351578333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587.198671582831,0.0,609.9234102421154,0.0,805.5491086062385,53.488889580108186,0.0,203.71870670740606,468.3225622755365,0.0,0.0,324.0419102217777,0.0,0.0,0.0,129.70251781950083,0.0,0.0,32.157649046157225,60.29559196154481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562.4983430675616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640.5883127044248,0.0,665.379244119784,0.0,878.7917433321926,58.35223951068052,0.0,222.24134507023717,510.9036761967199,0.0,0.0,353.50464938033514,0.0,0.0,0.0,141.49541043672033,0.0,0.0,35.08150671984801,65.77782509971503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795.4874037244485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760.1251851337868,0.0,789.5422240619289,0.0,1042.7785261556055,69.24104917520255,0.0,263.71265322138765,606.2407692313827,0.0,0.0,419.4703239611971,0.0,0.0,0.0,167.89913727854727,0.0,0.0,41.627885275672874,78.05228489188664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317.138852134632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858.2537726616913,0.0,891.4684130056633,0.0,1177.3963310610825,78.17974307378313,0.0,297.756716857164,684.5036021830832,0.0,0.0,473.62197056522325,0.0,0.0,0.0,189.57412649153827,0.0,0.0,47.00184954335659,88.12846789379361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.365881787142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774.018725131059,0.0,803.9734476078361,0.0,1061.8383934574497,70.5066345090176,0.0,268.5327833354468,617.3216155709378,0.0,0.0,427.13738701555155,0.0,0.0,0.0,170.96799149481225,0.0,0.0,42.388758221854275,79.47892166597677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3377.7693932875695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688.5603470346291,0.0,715.207808438671,0.0,944.6022285442203,62.72209075762686,0.0,238.88443584142257,549.1639569540517,0.0,0.0,379.9777161529179,0.0,0.0,0.0,152.09164291929562,0.0,0.0,37.70867179817246,70.70375962157338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.8343665732714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736.6197621195334,0.0,765.1271351697966,0.0,1010.5325871355047,67.09990166076071,0.0,255.5578418963442,587.4939285688649,0.0,0.0,406.49900344785505,0.0,0.0,0.0,162.70717637178453,0.0,0.0,40.34062224093831,75.63866670175933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3214.5626535802903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759.6009006055879,0.0,788.9976495884985,0.0,1042.0592858800644,69.19329123807745,0.0,263.5307615189704,605.8226240864938,0.0,0.0,419.1810008270704,0.0,0.0,0.0,167.78333145906558,0.0,0.0,41.59917308902452,77.99844954192099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314.8509071854637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787.0384575813331,0.0,817.4970470313592,0.0,1079.699526966725,71.6926232809575,0.0,273.0497606121438,627.7055533356781,0.0,0.0,434.32224484636185,0.0,0.0,0.0,173.84383601194105,0.0,0.0,43.10177752362175,80.81583285679079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3434.5866928585624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782.1451353181429,0.0,812.4143519460081,0.0,1072.9866177283395,71.2468825344566,0.0,271.35210472291544,623.8028653167153,0.0,0.0,431.6218955945137,0.0,0.0,0.0,172.76298169677855,0.0,0.0,42.833797114903774,80.31336959044458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413.2325399996644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735.3090507990361,0.0,763.7656989862204,0.0,1008.7344864466515,66.98050681794797,0.0,255.10311264030088,586.4485657066427,0.0,0.0,405.7756956125386,0.0,0.0,0.0,162.41766182308027,0.0,0.0,40.26884177431742,75.50407832684517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208.8427912073716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628.4423878011489,0.0,652.763268818645,0.0,862.1293436154864,57.245847300615786,0.0,218.02752063090242,501.21664700679435,0.0,0.0,346.8019967730692,0.0,0.0,0.0,138.8125756187277,0.0,0.0,34.41634106249446,64.53063949217712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742.483345735402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619.6169315764665,0.0,643.5962651825655,0.0,850.0221323105413,56.441922025676654,0.0,214.96567697354408,494.177870401165,0.0,0.0,341.9317240152717,0.0,0.0,0.0,136.86317765745244,0.0,0.0,33.93301925391383,63.62441110108843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703.9696057577507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560.9844451728832,0.0,582.6946865705925,0.0,769.5870948291744,51.10099272385335,0.0,194.6241215865397,447.4153050310928,0.0,0.0,309.5757535154483,0.0,0.0,0.0,123.91222684541597,0.0,0.0,30.722039713739495,57.60382446326156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.1010956091895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.8194410215796,0.0,584.6006972275991,0.0,772.1044357935688,51.268145503791196,0.0,195.26074254500037,448.87881303820393,0.0,0.0,310.5883844848914,0.0,0.0,0.0,124.31754721360191,0.0,0.0,30.822532367008737,57.792248188141386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.108902931275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.149667058269,0.0,590.137204374142,0.0,779.4167119282384,51.75368453122967,0.0,197.10997485290983,453.1299553445741,0.0,0.0,313.52983634851165,0.0,0.0,0.0,125.4949063783325,0.0,0.0,31.114439597933675,58.33957424612564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.369676581144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512.2259840503802,0.0,532.0492605415598,0.0,702.697749203835,46.65950457121937,0.0,177.7081932617283,408.5278065564278,0.0,0.0,282.6687020416757,0.0,0.0,0.0,113.14228563361813,0.0,0.0,28.051806355442512,52.597136916454716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.322215336614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.65182406129094,0.0,474.3243663579309,0.0,626.4582799964587,41.59716323595913,0.0,158.42767280549168,364.20442119820734,0.0,0.0,252.00044982425746,0.0,0.0,0.0,100.86686876855825,0.0,0.0,25.008314570716916,46.89058982009422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.800050724863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467.2248953799699,0.0,485.30661823877847,0.0,640.9629588865414,42.56028163464858,0.0,162.09582213757443,372.6370149534663,0.0,0.0,257.8351330291436,0.0,0.0,0.0,103.2022861281058,0.0,0.0,25.587343668125403,47.976269377735136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.9402738664073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.05858482417375,0.0,431.12145813244763,0.0,569.3985514701835,37.80836689070147,0.0,143.9975977470504,331.0315730370236,0.0,0.0,229.0474811835482,0.0,0.0,0.0,91.67960708967692,0.0,0.0,22.730481096614113,42.619652056151466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.2897514242438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
