Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
6927,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1823.0175459342001,1137.7630111695,0.0,83.4969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,756.52173915,0.0,0.0,275.9999999904,4449.2467195847985,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6928,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,1137.7630111695,0.0,83.4969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,756.52173915,0.0,0.0,275.9999999904,4449.2467195847985,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6929,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,1137.7630111695,0.0,83.4969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,756.52173915,0.0,0.0,275.9999999904,4449.2467195847985,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6930,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,1137.7630111695,0.0,83.4969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,756.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6931,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,1137.7630111695,0.0,83.4969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,756.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6932,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,1137.7630111695,0.0,83.4969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,756.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6933,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,1137.7630111695,0.0,83.4969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,756.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6934,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,1137.7630111695,0.0,83.4969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,756.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6935,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,1137.7630111695,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,906.52173915,0.0,0.0,208.79999999039998,4621.446719584798,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6936,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,1137.7630111695,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,906.52173915,0.0,0.0,208.79999999039998,4621.446719584798,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6937,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,1137.7630111695,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,906.52173915,0.0,0.0,208.79999999039998,4621.446719584798,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6938,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,212.86301116949997,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,906.52173915,0.0,0.0,208.79999999039998,4621.446719584798,2638.829354091,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6939,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,212.86301116949997,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,906.52173915,0.0,0.0,208.79999999039998,4621.446719584798,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6940,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,212.86301116949997,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,906.52173915,0.0,0.0,208.79999999039998,4621.446719584798,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6941,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,212.86301116949997,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,906.52173915,0.0,0.0,208.79999999039998,4621.446719584798,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6942,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,212.86301116949997,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4965.846719584798,2971.438049551,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6943,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,212.86301116949997,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4965.846719584798,2971.438049551,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6944,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,212.86301116949997,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4793.646719584798,2971.438049551,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6945,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,212.86301116949997,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,3216.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6946,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,278.8500284916,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2927.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6947,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6948,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6949,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6950,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6951,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1069.565217375,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6952,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1069.565217375,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6953,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6954,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6955,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6956,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6957,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6958,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4621.446719584798,2638.829354091,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6959,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4621.446719584798,3456.749607434,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6960,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4621.446719584798,3456.749607434,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6961,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4621.446719584798,3456.749607434,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6962,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4621.446719584798,3456.749607434,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6963,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4621.446719584798,3456.749607434,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6964,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4277.046719584799,3898.4598347329998,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6965,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4104.846719584799,3898.4598347329998,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6966,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1206.52173915,0.0,0.0,208.79999999039998,4104.846719584799,3898.4598347329998,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6967,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4104.846719584799,3898.4598347329998,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6968,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1206.52173915,0.0,0.0,208.79999999039998,4277.046719584799,4042.9598347329998,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6969,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,1056.52173915,0.0,0.0,208.79999999039998,4351.633347511798,4042.9598347329998,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6970,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,981.52173915,0.0,0.0,208.79999999039998,4277.046719584799,4042.9598347329998,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6971,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,265.86897560040006,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,981.52173915,0.0,0.0,208.79999999039998,4277.046719584799,4331.959834733,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6972,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,906.52173915,0.0,0.0,208.79999999039998,4277.046719584799,3890.2496074339997,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6973,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,906.52173915,0.0,0.0,208.79999999039998,4277.046719584799,3890.2496074339997,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6974,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,3890.2496074339997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6975,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,3890.2496074339997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6976,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,3890.2496074339997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6977,957.7958079732,249.74062500000002,1038.5140029968002,3715.7437790735,75.0,1514.2931558238001,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,3890.2496074339997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6978,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,3890.2496074339997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6979,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1514.2931558238001,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,3601.249607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6980,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,1430.1957357028,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4449.2467195847985,3601.249607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6981,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,6219.595735702799,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4277.046719584799,3456.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6982,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,6219.595735702799,245.31564247260005,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,3456.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6983,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,6219.595735702799,179.3286251505,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,4612.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6984,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,6219.595735702799,179.3286251505,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,4612.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6985,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,6219.595735702799,179.3286251505,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,4612.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6986,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,6219.595735702799,179.3286251505,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,4612.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6987,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,6219.595735702799,179.3286251505,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,4612.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6988,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,6219.595735702799,195.55494126449994,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,4612.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6989,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,6219.595735702799,195.55494126449994,0.0,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,4612.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6990,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,5535.395735702799,195.55494126449994,33.6,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,4901.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6991,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,5535.395735702799,195.55494126449994,33.6,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,4901.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6992,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,5535.395735702799,195.55494126449994,33.6,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4621.446719584798,4901.749607434,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6993,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,5535.395735702799,195.55494126449994,33.6,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4793.646719584798,5050.910897682001,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6994,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,5535.395735702799,195.55494126449994,33.6,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,208.79999999039998,4965.846719584798,5050.910897682001,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6995,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,5535.395735702799,195.55494126449994,33.6,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,275.9999999904,4965.846719584798,5339.910897682001,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
6996,957.7958079732,249.74062500000002,721.1640029968,3715.7437790735,75.0,5543.7396381752,195.55494126449994,33.6,255.6969767562,107.61427830500001,0.0,0.0,0.0,0.0,0.0,0.0,831.52173915,0.0,0.0,242.39999999039998,4793.646719584798,5339.910897682001,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
