Line,Time,Value
line_7098_7410,38,59.800454644471344
line_7098_7410,39,59.391849495835686
line_7098_7410,40,58.918711537694534
line_7098_7410,41,59.2261094096052
line_7098_7410,42,61.53448695286877
line_7098_7410,43,61.81905964652967
line_7098_7410,44,61.32447709734191
line_7098_7410,45,59.458980672057486
line_7098_7410,46,58.52418309602435
line_7098_7410,47,59.46945238441777
line_7098_7410,48,60.15759090259064
line_7098_7330,25,29.489576681853784
line_7098_7330,26,25.854562327979824
line_7098_7330,27,25.069704753026823
line_7098_7330,28,27.24905622965732
line_7098_7330,29,34.0167480284789
line_7098_7330,30,48.131247196867065
line_7098_7330,31,55.433827274817666
line_7098_7330,32,54.95579374688084
line_7098_7330,33,54.63283173124684
line_7098_7330,34,54.32465789908295
line_7098_7330,35,54.06179396004978
line_7098_7330,36,55.26450227029741
line_7098_7330,37,55.79949345296412
line_7098_7330,38,55.801495759860146
line_7098_7330,39,55.40668602299054
line_7098_7330,40,54.96338687433569
line_7098_7330,41,55.26985235414254
line_7098_7330,42,57.517932986972056
line_7098_7330,43,57.834931868144835
line_7098_7330,44,57.28717063295534
line_7098_7330,45,55.453591428483
line_7098_7330,46,54.45078343144978
line_7098_7330,47,55.15549907098209
line_7098_7330,48,55.64140271328783
line_7098_7127,25,90.44271215761741
line_7098_7127,26,78.52408397677237
line_7098_7127,27,75.95044106494394
line_7098_7127,28,83.09680677404883
line_7098_7127,29,105.28757735389756
line_7098_7127,30,151.57357940884918
line_7098_7127,31,175.5666618504975
line_7098_7127,32,174.19139157381937
line_7098_7127,33,173.40100195922676
line_7098_7127,34,172.5838265340774
line_7098_7127,35,171.8097920761635
line_7098_7127,36,175.59637371248937
line_7098_7127,37,177.30594753871785
line_7098_7127,38,177.2867676238507
line_7098_7127,39,175.96896809932076
line_7098_7127,40,174.59049318838106
line_7098_7127,41,175.6343374077958
line_7098_7127,42,182.88266598198425
line_7098_7127,43,183.91493431420395
line_7098_7127,44,182.2189278356164
line_7098_7127,45,176.35503354996962
line_7098_7127,46,172.9452028253024
line_7098_7127,47,174.73167581697925
line_7098_7127,48,176.21824997708822
line_7098_7185,25,32.743603185733384
line_7098_7185,26,28.800015848492272
line_7098_7185,27,27.94839882507676
line_7098_7185,28,30.31336335754365
line_7098_7185,29,37.65615014620714
line_7098_7185,30,52.988887918812296
line_7098_7185,31,60.70809577794967
line_7098_7185,32,59.9363613013765
line_7098_7185,33,59.538697347134764
line_7098_7185,34,59.141339636154036
line_7098_7185,35,58.79045944033616
line_7098_7185,36,59.92241186959328
line_7098_7185,37,60.43700478996202
line_7098_7185,38,60.434743587607244
line_7098_7185,39,60.067001921859685
line_7098_7185,40,59.63686900441277
line_7098_7185,41,59.91032307067655
line_7098_7185,42,61.97934492328561
line_7098_7185,43,62.218875992436125
line_7098_7185,44,61.80146805125035
line_7098_7185,45,60.13381305760694
line_7098_7185,46,59.31110197390251
line_7098_7185,47,60.21952329456066
line_7098_7185,48,61.07798283716909
line_7098_7422,25,45.197390430659716
line_7098_7422,26,38.29758057810286
line_7098_7422,27,36.80756321908376
line_7098_7422,28,40.94622483543823
line_7098_7422,29,53.794213126292085
line_7098_7422,30,80.67610878026868
line_7098_7422,31,92.07402013192095
line_7098_7422,32,88.07545090506005
line_7098_7422,33,87.15840361074135
line_7098_7422,34,86.21586101117377
line_7098_7422,35,85.37694661116703
line_7098_7422,36,87.66751144481569
line_7098_7422,37,88.72413736255021
line_7098_7422,38,88.71816240592618
line_7098_7422,39,87.99789039364924
line_7098_7422,40,87.09881945578913
line_7098_7422,41,87.60700218589159
line_7098_7422,42,91.67908343189241
line_7098_7422,43,92.05499139874722
line_7098_7422,44,91.37153081639389
line_7098_7422,45,88.1176271762037
line_7098_7422,46,86.63012265256918
line_7098_7422,47,89.12478673942702
line_7098_7422,48,94.22149802798377
line_7098_7353,25,59.17142276921966
line_7098_7353,26,53.85986023651546
line_7098_7353,27,52.71307124880611
line_7098_7353,28,55.89660223220875
line_7098_7353,29,65.78473258475532
line_7098_7353,30,86.35417717281248
line_7098_7353,31,97.44812447045723
line_7098_7353,32,97.44812447045723
line_7098_7353,33,97.44812447045723
line_7098_7353,34,97.44812447045723
line_7098_7353,35,97.44812447045723
line_7098_7353,36,97.44812447045723
line_7098_7353,37,97.44812447045723
line_7098_7353,38,97.44812447045723
line_7098_7353,39,97.44812447045723
line_7098_7353,40,97.44812447045723
line_7098_7353,41,97.44812447045723
line_7098_7353,42,97.44812447045723
line_7098_7353,43,97.44812447045723
line_7098_7353,44,97.44812447045723
line_7098_7353,45,97.44812447045723
line_7098_7353,46,97.44812447045723
line_7098_7353,47,97.44812447045723
line_7098_7353,48,97.44812447045723
line_7098_7229,25,31.271336399808874
line_7098_7229,26,27.532308428664063
line_7098_7229,27,26.72496975453385
line_7098_7229,28,28.967314763919113
line_7098_7229,29,35.92928367597931
line_7098_7229,30,50.48565639478572
line_7098_7229,31,57.773777961514796
line_7098_7229,32,56.946758419670715
line_7098_7229,33,56.44272679321961
line_7098_7229,34,55.942169694071524
line_7098_7229,35,55.50879437776351
line_7098_7229,36,56.75210964848384
line_7098_7229,37,57.32238111211215
line_7098_7229,38,57.31960641448726
line_7098_7229,39,56.92178880572385
line_7098_7229,40,56.44084615106147
line_7098_7229,41,56.73001352296679
line_7098_7229,42,58.982426092945886
line_7098_7229,43,59.22574563622263
line_7098_7229,44,58.79385379640114
line_7098_7229,45,56.987369309069905
line_7098_7229,46,56.155533174161604
line_7098_7229,47,57.27251513496982
line_7098_7229,48,58.14669024462313
line_7098_7428,25,96.02819150778242
line_7098_7428,26,82.17779774240259
line_7098_7428,27,79.18532471573788
line_7098_7428,28,87.4973050368927
line_7098_7428,29,113.29185857826239
line_7098_7428,30,167.30634287307277
line_7098_7428,31,193.3534330346286
line_7098_7428,32,189.3340064590563
line_7098_7428,33,187.58191791868217
line_7098_7428,34,185.70532126010391
line_7098_7428,35,183.96851050331156
line_7098_7428,36,188.61791402838796
line_7098_7428,37,190.75165802507993
line_7098_7428,38,190.73877827612895
line_7098_7428,39,189.29940277913542
line_7098_7428,40,187.47617564991134
line_7098_7428,41,188.47651954123538
line_7098_7428,42,196.54887678197818
line_7098_7428,43,197.1703672391394
line_7098_7428,44,196.00592276293543
line_7098_7428,45,189.53655713845077
line_7098_7428,46,186.54712738844535
line_7098_7428,47,190.75057977650977
line_7098_7428,48,195.43152944945066
line_7101_7404,25,2.475844772262837
line_7101_7404,26,2.455411019948493
line_7101_7404,27,2.451350592660852
line_7101_7404,28,2.4632502594746772
line_7101_7404,29,2.500976480875992
line_7101_7404,30,2.6095942049375624
line_7101_7404,31,2.5668837533243036
line_7101_7404,32,1.9873665824685465
line_7101_7404,33,0.9094983997091985
line_7101_7404,34,0.006075965356368063
line_7101_7404,35,-0.6688948692331671
line_7101_7404,36,-0.5648011703847633
line_7101_7404,37,-0.5039952279844585
line_7101_7404,38,-0.5055094588697617
line_7101_7404,39,-0.5262031850757438
line_7101_7404,40,-0.5866985570909349
line_7101_7404,41,-0.5870724779190211
line_7101_7404,42,-0.4390289709314973
line_7101_7404,43,-0.46241569953789163
line_7101_7404,44,-0.43899879051829344
line_7101_7404,45,-0.5343210860059135
line_7101_7404,46,0.32345460813980914
line_7101_7404,47,2.45075370120432
line_7101_7404,48,2.6281586552047593
line_7101_7330,25,-12.617368064382022
line_7101_7330,26,-12.886549458095578
line_7101_7330,27,-12.944227090953378
line_7101_7330,28,-12.784716031761684
line_7101_7330,29,-12.285369261253882
line_7101_7330,30,-11.296842753591115
line_7101_7330,31,-10.478979315188383
line_7101_7330,32,-10.259057134291883
line_7101_7330,33,-10.36934774729229
line_7101_7330,34,-10.388928688676875
line_7101_7330,35,-10.340618709779342
line_7101_7330,36,-10.160009348261148
line_7101_7330,37,-10.10890882771763
line_7101_7330,38,-10.093968952411352
line_7101_7330,39,-10.145703411854761
line_7101_7330,40,-10.188164370832775
line_7101_7330,41,-10.126031410968714
line_7101_7330,42,-9.717866507439652
line_7101_7330,43,-9.54510980974379
line_7101_7330,44,-9.855033685590142
line_7101_7330,45,-10.24100660653717
line_7101_7330,46,-10.416142407964138
line_7101_7330,47,-10.276742229934284
line_7101_7330,48,-10.662064853199059
line_7101_7127,25,-39.74593053803772
line_7101_7127,26,-39.92000653505217
line_7101_7127,27,-39.957661141759615
line_7101_7127,28,-39.854002096913824
line_7101_7127,29,-39.53061288197844
line_7101_7127,30,-38.91427297807891
line_7101_7127,31,-38.0104431447626
line_7101_7127,32,-37.05454557462855
line_7101_7127,33,-36.33794943755242
line_7101_7127,34,-35.73198417608126
line_7101_7127,35,-35.367277105278305
line_7101_7127,36,-35.67845128793003
line_7101_7127,37,-35.77844060287305
line_7101_7127,38,-35.83918174920842
line_7101_7127,39,-35.964584453858684
line_7101_7127,40,-35.76047272502667
line_7101_7127,41,-35.56491070480614
line_7101_7127,42,-35.501747905868015
line_7101_7127,43,-35.29504141547268
line_7101_7127,44,-35.38900987441012
line_7101_7127,45,-35.3637186605772
line_7101_7127,46,-35.94468869369128
line_7101_7127,47,-37.45660823668481
line_7101_7127,48,-38.37778670795154
line_7101_7221,25,6.764053606487778
line_7101_7221,26,6.993436725856283
line_7101_7221,27,7.042586959788313
line_7101_7221,28,6.90646839924488
line_7101_7221,29,6.480761059503911
line_7101_7221,30,5.626991360348857
line_7101_7221,31,4.890176437972362
line_7101_7221,32,4.609619805172331
line_7101_7221,33,4.603873087707182
line_7101_7221,34,4.566161997262789
line_7101_7221,35,4.531748516457085
line_7101_7221,36,4.509066197781111
line_7101_7221,37,4.497140746684838
line_7101_7221,38,4.508054425982607
line_7101_7221,39,4.574026639515379
line_7101_7221,40,4.55181692254674
line_7101_7221,41,4.466186456158754
line_7101_7221,42,4.21254554545297
line_7101_7221,43,4.074502929262183
line_7101_7221,44,4.247429775635277
line_7101_7221,45,4.449261134521357
line_7101_7221,46,4.593317513282045
line_7101_7221,47,4.670886746760258
line_7101_7221,48,5.068178357653368
line_7101_7248,25,1.3311213135069724
line_7101_7248,26,2.1185231443237083
line_7101_7248,27,2.2871828364531366
line_7101_7248,28,1.8201634283478394
line_7101_7248,29,0.3590662620288194
line_7101_7248,30,-2.5671442350444624
line_7101_7248,31,-4.817068804270188
line_7101_7248,32,-5.2917271041209695
line_7101_7248,33,-4.975359710609284
line_7101_7248,34,-4.866824631657778
line_7101_7248,35,-4.898700708942827
line_7101_7248,36,-5.32017964370255
line_7101_7248,37,-5.463938954522148
line_7101_7248,38,-5.476136671279875
line_7101_7248,39,-5.285047027074348
line_7101_7248,40,-5.200972321757056
line_7101_7248,41,-5.423263635226448
line_7101_7248,42,-6.569720775056989
line_7101_7248,43,-7.037549118841943
line_7101_7248,44,-6.28245070709419
line_7101_7248,45,-5.269727230385628
line_7101_7248,46,-4.8339275946421765
line_7101_7248,47,-5.273193326812772
line_7101_7248,48,-4.392458214477383
line_7101_7185,25,-3.0003047465652735
line_7101_7185,26,-2.909670609160438
line_7101_7185,27,-2.8902015552578417
line_7101_7185,28,-2.9440491531831317
line_7101_7185,29,-3.112314609481068
line_7101_7185,30,-3.4469109043463675
line_7101_7185,31,-3.8727262657419956
line_7101_7185,32,-4.184907752963184
line_7101_7185,33,-4.268200224557688
line_7101_7185,34,-4.355071857909337
line_7101_7185,35,-4.432298481817696
line_7101_7185,36,-4.702633090304607
line_7101_7185,37,-4.812852943081775
line_7101_7185,38,-4.816208934454387
line_7101_7185,39,-4.719923216306249
line_7101_7185,40,-4.634270464067672
line_7101_7185,41,-4.722108731166548
line_7101_7185,42,-5.281973832650886
line_7101_7185,43,-5.413417404921272
line_7101_7185,44,-5.194213247882276
line_7101_7185,45,-4.719704754551552
line_7101_7185,46,-4.316818962803831
line_7101_7185,47,-4.0967841335724415
line_7101_7185,48,-3.704699759414531
line_7101_7422,25,-7.5995562754008645
line_7101_7422,26,-7.498514036784847
line_7101_7422,27,-7.476751863640834
line_7101_7422,28,-7.536682124679783
line_7101_7422,29,-7.724165651452349
line_7101_7422,30,-8.082042420015458
line_7101_7422,31,-9.38093938707999
line_7101_7422,32,-10.754244087996906
line_7101_7422,33,-10.895456737221714
line_7101_7422,34,-11.050547872237555
line_7101_7422,35,-11.190813201648467
line_7101_7422,36,-11.209390878259558
line_7101_7422,37,-11.20396744102888
line_7101_7422,38,-11.206674626588303
line_7101_7422,39,-11.185120891384367
line_7101_7422,40,-11.200429655301509
line_7101_7422,41,-11.23779782763275
line_7101_7422,42,-11.359848261480114
line_7101_7422,43,-11.453754255111406
line_7101_7422,44,-11.308459038120887
line_7101_7422,45,-11.184582290611578
line_7101_7422,46,-10.97836063831105
line_7101_7422,47,-10.456302244651773
line_7101_7422,48,-8.606816120330928
line_7101_7229,25,-7.531781884796607
line_7101_7229,26,-7.232806480967564
line_7101_7229,27,-7.168078157977756
line_7101_7229,28,-7.345789881433357
line_7101_7229,29,-7.90088869668187
line_7101_7229,30,-8.935142374897794
line_7101_7229,31,-10.314985125719481
line_7101_7229,32,-11.543739391004229
line_7101_7229,33,-12.300430936620735
line_7101_7229,34,-13.053166305345389
line_7101_7229,35,-13.68254859826304
line_7101_7229,36,-13.69892023321943
line_7101_7229,37,-13.65099688747275
line_7101_7229,38,-13.66261901019094
line_7101_7229,39,-13.608740300127893
line_7101_7229,40,-13.684261376071788
line_7101_7229,41,-13.79601665605567
line_7101_7229,42,-14.087407318531401
line_7101_7229,43,-14.373430443905502
line_7101_7229,44,-13.934839920609575
line_7101_7229,45,-13.599617726187706
line_7101_7229,46,-12.730607252265756
line_7101_7229,47,-11.06873275018478
line_7101_7229,48,-9.77659751648151
line_7127_7404,25,33.88610922582727
line_7127_7404,26,33.93265530315911
line_7127_7404,27,33.94389499134984
line_7127_7404,28,33.91530399045091
line_7127_7404,29,33.82806931977933
line_7127_7404,30,33.7813902419308
line_7127_7404,31,33.05507685659761
line_7127_7404,32,30.54663272591315
line_7127_7404,33,26.570602982327728
line_7127_7404,34,23.23459415679332
line_7127_7404,35,20.799363184044118
line_7127_7404,36,21.340549038928202
line_7127_7404,37,21.603547615915886
line_7127_7404,38,21.6380790555812
line_7127_7404,39,21.652155757387597
line_7127_7404,40,21.32252110221492
line_7127_7404,41,21.194248098695198
line_7127_7404,42,21.63536822810663
line_7127_7404,43,21.42490532066904
line_7127_7404,44,21.562221456922927
line_7127_7404,45,21.2353388570299
line_7127_7404,46,24.406443562278525
line_7127_7404,47,32.31703544331704
line_7127_7404,48,33.49330084349732
line_7127_7177,25,36.99151842536815
line_7127_7177,26,37.022282989230874
line_7127_7177,27,37.03089476537863
line_7127_7177,28,37.010908269870356
line_7127_7177,29,36.95227422968324
line_7127_7177,30,37.02678872450082
line_7127_7177,31,36.519808565604535
line_7127_7177,32,29.902938430745508
line_7127_7177,33,15.738027642214227
line_7127_7177,34,4.076335752711842
line_7127_7177,35,-4.573905584068974
line_7127_7177,36,-3.8342395224878487
line_7127_7177,37,-3.4249578205162265
line_7127_7177,38,-3.419920110812889
line_7127_7177,39,-3.5290545586726196
line_7127_7177,40,-3.95750240197259
line_7127_7177,41,-3.9957232730453143
line_7127_7177,42,-3.0382557178395473
line_7127_7177,43,-3.2139873896969675
line_7127_7177,44,-3.0726496375270074
line_7127_7177,45,-3.7146980159811136
line_7127_7177,46,8.055610862136366
line_7127_7177,47,35.89784866876087
line_7127_7177,48,36.82560954855464
line_7127_7170,25,-27.80797947774601
line_7127_7170,26,-26.98736503312715
line_7127_7170,27,-26.809231017072104
line_7127_7170,28,-27.29699340810369
line_7127_7170,29,-28.820550836653563
line_7127_7170,30,-31.586716347504257
line_7127_7170,31,-35.350955560471164
line_7127_7170,32,-38.74469542020817
line_7127_7170,33,-40.88220486369062
line_7127_7170,34,-43.05244064957003
line_7127_7170,35,-44.816591736883026
line_7127_7170,36,-44.4810435252237
line_7127_7170,37,-44.18449717575777
line_7127_7170,38,-44.182631501627355
line_7127_7170,39,-44.010019681350705
line_7127_7170,40,-44.43743786933135
line_7127_7170,41,-44.84110071738314
line_7127_7170,42,-45.36218917701086
line_7127_7170,43,-46.27690363689152
line_7127_7170,44,-45.0239073283837
line_7127_7170,45,-44.34409302897295
line_7127_7170,46,-42.10273571072224
line_7127_7170,47,-37.44198420899028
line_7127_7170,48,-33.89952842221415
line_7127_7410,25,62.372522613193695
line_7127_7410,26,63.38800332082289
line_7127_7410,27,63.60727565011567
line_7127_7410,28,63.003741822875284
line_7127_7410,29,61.11835121759705
line_7127_7410,30,57.53023058873518
line_7127_7410,31,53.05075671248187
line_7127_7410,32,48.83029539239985
line_7127_7410,33,45.4825544909067
line_7127_7410,34,42.45622849802521
line_7127_7410,35,40.23107246410834
line_7127_7410,36,40.64645942427491
line_7127_7410,37,40.858982273432616
line_7127_7410,38,40.9538156637814
line_7127_7410,39,41.34920719294692
line_7127_7410,40,40.87160204453403
line_7127_7410,41,40.2413959816904
line_7127_7410,42,39.25403028417861
line_7127_7410,43,38.25233524824986
line_7127_7410,44,39.37117014452252
line_7127_7410,45,40.20854206441808
line_7127_7410,46,43.61902759210852
line_7127_7410,47,50.71143062364068
line_7127_7410,48,54.6942149621205
line_7127_7330,25,68.26361863327855
line_7127_7330,26,67.59422323020837
line_7127_7330,27,67.45191220131012
line_7127_7330,28,67.84698716620021
line_7127_7330,29,69.08727620951129
line_7127_7330,30,71.61784957301654
line_7127_7330,31,72.46897589308332
line_7127_7330,32,70.44910988544555
line_7127_7330,33,67.68932859704915
line_7127_7330,34,65.68915718234257
line_7127_7330,35,64.7573675913647
line_7127_7330,36,66.55655180967116
line_7127_7330,37,67.10329103934578
line_7127_7330,38,67.36252994315075
line_7127_7330,39,67.52392592833161
line_7127_7330,40,66.68783919060616
line_7127_7330,41,66.35219547670658
line_7127_7330,42,68.00061597159942
line_7127_7330,43,68.13058510048965
line_7127_7330,44,67.02405651406215
line_7127_7330,45,65.1970635949506
line_7127_7330,46,66.23694875986644
line_7127_7330,47,71.6373704900655
line_7127_7330,48,72.79898423586266
line_7127_7221,25,-457.7996298475823
line_7127_7221,26,-456.42781307168286
line_7127_7221,27,-456.1389837702091
line_7127_7221,28,-456.94784808103344
line_7127_7221,29,-459.48909279816655
line_7127_7221,30,-465.0495564303086
line_7127_7221,31,-464.4945134708905
line_7127_7221,32,-455.4770595624524
line_7127_7221,33,-445.258785862095
line_7127_7221,34,-437.17339358187064
line_7127_7221,35,-432.50517424302996
line_7127_7221,36,-437.3679717496935
line_7127_7221,37,-439.00891632250205
line_7127_7221,38,-439.6987945891317
line_7127_7221,39,-440.38873147552545
line_7127_7221,40,-437.82598569889615
line_7127_7221,41,-436.4584198599914
line_7127_7221,42,-439.83690489771425
line_7127_7221,43,-439.1949240678896
line_7127_7221,44,-437.62433170006693
line_7127_7221,45,-433.8483720750364
line_7127_7221,46,-439.7762256898566
line_7127_7221,47,-460.22906479332175
line_7127_7221,48,-466.77337041971737
line_7127_7138,25,-91.96943150927193
line_7127_7138,26,-91.43456350469981
line_7127_7138,27,-91.31873005998168
line_7127_7138,28,-91.63603662371406
line_7127_7138,29,-92.62849170170895
line_7127_7138,30,-94.43050863723133
line_7127_7138,31,-99.16279191152907
line_7127_7138,32,-104.25829800465885
line_7127_7138,33,-105.95186003658802
line_7127_7138,34,-107.58811769458731
line_7127_7138,35,-108.83325772975694
line_7127_7138,36,-108.52257382079114
line_7127_7138,37,-108.33977200903843
line_7127_7138,38,-108.28999166205817
line_7127_7138,39,-108.05192544243648
line_7127_7138,40,-108.40045364578833
line_7127_7138,41,-108.81273890666114
line_7127_7138,42,-109.41711140130855
line_7127_7138,43,-110.14560257983453
line_7127_7138,44,-109.27900763571479
line_7127_7138,45,-108.7174296753331
line_7127_7138,46,-106.91057689647533
line_7127_7138,47,-102.7821583721867
line_7127_7138,48,-96.6014441309467
line_7127_7248,25,-154.0877546830616
line_7127_7248,26,-153.4597253287847
line_7127_7248,27,-153.32664976724848
line_7127_7248,28,-153.69752258980768
line_7127_7248,29,-154.86141440240698
line_7127_7248,30,-157.31559703123457
line_7127_7248,31,-157.51180566273058
line_7127_7248,32,-154.5438585532604
line_7127_7248,33,-151.19834973940192
line_7127_7248,34,-148.63437234500918
line_7127_7248,35,-147.25324567218266
line_7127_7248,36,-149.17959496966796
line_7127_7248,37,-149.81246635785996
line_7127_7248,38,-150.07167365101466
line_7127_7248,39,-150.24628944610362
line_7127_7248,40,-149.3034362673278
line_7127_7248,41,-148.90492216916064
line_7127_7248,42,-150.56768389114697
line_7127_7248,43,-150.5346558975942
line_7127_7248,44,-149.6454420147563
line_7127_7248,45,-147.85775753702094
line_7127_7248,46,-149.41602454038696
line_7127_7248,47,-156.09413339961077
line_7127_7248,48,-158.24860725704542
line_7127_7185,25,42.0460113991267
line_7127_7185,26,43.52783560875086
line_7127_7185,27,43.84666861063951
line_7127_7185,28,42.965812200990314
line_7127_7185,29,40.21433114095001
line_7127_7185,30,34.79649323301601
line_7127_7185,31,27.662482918367743
line_7127_7185,32,21.845204369144
line_7127_7185,33,19.36916032892077
line_7127_7185,34,17.06982245424865
line_7127_7185,35,15.374047371677875
line_7127_7185,36,12.616497429180896
line_7127_7185,37,11.438387282243298
line_7127_7185,38,11.51801408223352
line_7127_7185,39,12.973074856578876
line_7127_7185,40,13.635545953332553
line_7127_7185,41,12.14567230585942
line_7127_7185,42,5.018265780841375
line_7127_7185,43,2.9608100532607295
line_7127_7185,44,5.89000808956672
line_7127_7185,45,11.772983972232765
line_7127_7185,46,17.97396015577465
line_7127_7185,47,23.752022537791646
line_7127_7185,48,30.49896448436985
line_7127_7375,25,3.468315603038273
line_7127_7375,26,3.2154453932642166
line_7127_7375,27,3.160803951065825
line_7127_7375,28,3.3108786982784055
line_7127_7375,29,3.780154030014508
line_7127_7375,30,4.654399273332359
line_7127_7375,31,6.747123331036903
line_7127_7375,32,9.066599516367212
line_7127_7375,33,10.08615243774803
line_7127_7375,34,11.01707769499464
line_7127_7375,35,11.726022084948141
line_7127_7375,36,11.810683647774862
line_7127_7375,37,11.82680651863204
line_7127_7375,38,11.81097732807181
line_7127_7375,39,11.656777558842162
line_7127_7375,40,11.717359338374198
line_7127_7375,41,11.926319060856397
line_7127_7375,42,12.543566501777565
line_7127_7375,43,12.893324103566702
line_7127_7375,44,12.434164812512364
line_7127_7375,45,11.896218740441512
line_7127_7375,46,10.655070515773502
line_7127_7375,47,8.303743160070628
line_7127_7375,48,5.637877915098649
line_7127_7246,25,-8.300439193036695
line_7127_7246,26,-8.329754407855926
line_7127_7246,27,-8.336309480732332
line_7127_7246,28,-8.318734238035244
line_7127_7246,29,-8.264174861751574
line_7127_7246,30,-8.184362829766577
line_7127_7246,31,-8.036365178883209
line_7127_7246,32,-7.75679442507024
line_7127_7246,33,-7.371035460308647
line_7127_7246,34,-7.02855112741981
line_7127_7246,35,-6.7806196458827515
line_7127_7246,36,-6.915807987643035
line_7127_7246,37,-6.981070657418275
line_7127_7246,38,-6.9893955220050366
line_7127_7246,39,-6.991961660333551
line_7127_7246,40,-6.910655565940495
line_7127_7246,41,-6.8797191703521605
line_7127_7246,42,-6.98836690856897
line_7127_7246,43,-6.933666886454056
line_7127_7246,44,-6.973063612278608
line_7127_7246,45,-6.891942661278438
line_7127_7246,46,-7.158540176992473
line_7127_7246,47,-7.9297294145014945
line_7127_7246,48,-8.095818663486561
line_7127_7201,25,22.654399814266156
line_7127_7201,26,23.023717785431813
line_7127_7201,27,23.104384316321376
line_7127_7201,28,22.884531041818548
line_7127_7201,29,22.19856386128191
line_7127_7201,30,21.006405602926765
line_7127_7201,31,19.43631582661304
line_7127_7201,32,17.586777742566618
line_7127_7201,33,15.57021519084185
line_7127_7201,34,13.694841813265654
line_7127_7201,35,12.252013288327468
line_7127_7201,36,12.679378596002504
line_7127_7201,37,12.94353418753721
line_7127_7201,38,12.958888334648435
line_7127_7201,39,13.022516495288968
line_7127_7201,40,12.67737778492426
line_7127_7201,41,12.461006080951506
line_7127_7201,42,12.521017152735844
line_7127_7201,43,12.049129314987965
line_7127_7201,44,12.626359096144178
line_7127_7201,45,12.703122982115197
line_7127_7201,46,14.445564170467776
line_7127_7201,47,18.572828348027556
line_7127_7201,48,19.997324344180427
line_7127_8140,25,24.205616473775898
line_7127_8140,26,26.175076436425957
line_7127_8140,27,26.622359868703708
line_7127_8140,28,25.41501218818856
line_7127_8140,29,21.72385513789792
line_7127_8140,30,15.595378816388255
line_7127_8140,31,12.455667421494816
line_7127_8140,32,11.938105041591022
line_7127_8140,33,11.375092060419036
line_7127_8140,34,9.337769887384447
line_7127_8140,35,7.454527160472734
line_7127_8140,36,8.742735934704655
line_7127_8140,37,10.207598965034023
line_7127_8140,38,10.010431541008012
line_7127_8140,39,10.002359404572916
line_7127_8140,40,8.402749827831698
line_7127_8140,41,7.627072777130763
line_7127_8140,42,8.340493984198773
line_7127_8140,43,6.180725324355848
line_7127_8140,44,9.340263334861522
line_7127_8140,45,10.331338174414904
line_7127_8140,46,10.931393405957676
line_7127_8140,47,11.520043941059946
line_7127_8140,48,11.909581219083613
line_7127_7422,25,-138.95536231277399
line_7127_7422,26,-135.0837905460645
line_7127_7422,27,-134.24947448840425
line_7127_7422,28,-136.54696846842154
line_7127_7422,29,-143.731785395632
line_7127_7422,30,-157.44371400054345
line_7127_7422,31,-203.36960936761736
line_7127_7422,32,-251.92722452458068
line_7127_7422,33,-258.7016386587254
line_7127_7422,34,-265.62020279338594
line_7127_7422,35,-271.34919950214413
line_7127_7422,36,-271.0722988771388
line_7127_7422,37,-270.60333438813836
line_7127_7422,38,-270.51862639292665
line_7127_7422,39,-269.4384527706153
line_7127_7422,40,-270.5371061795431
line_7127_7422,41,-272.3468708122525
line_7127_7422,42,-276.5995751543703
line_7127_7422,43,-280.32714413481995
line_7127_7422,44,-275.21040688383096
line_7127_7422,45,-271.1516331756871
line_7127_7422,46,-262.5997350451346
line_7127_7422,47,-240.83164567784985
line_7127_7422,48,-176.492062235273
line_7127_7353,25,374.9504276706042
line_7127_7353,26,371.64635778897934
line_7127_7353,27,370.935872979738
line_7127_7353,28,372.89356842945836
line_7127_7353,29,379.0223714691225
line_7127_7353,30,390.7778260069596
line_7127_7353,31,404.8731136582317
line_7127_7353,32,415.8585512324203
line_7127_7353,33,422.17205623404584
line_7127_7353,34,428.6995219783232
line_7127_7353,35,434.88238462158546
line_7127_7353,36,404.6357800877819
line_7127_7353,37,390.97997957714176
line_7127_7353,38,391.1331856494552
line_7127_7353,39,401.659556107331
line_7127_7353,40,412.6705917841005
line_7127_7353,41,404.3325322011762
line_7127_7353,42,346.43405041236554
line_7127_7353,43,338.18845715280554
line_7127_7353,44,351.7358838746052
line_7127_7353,45,398.5757274377093
line_7127_7353,46,425.8129063396625
line_7127_7353,47,411.54284767494505
line_7127_7353,48,399.6683325980066
line_7127_7343,25,-19.999458371487954
line_7127_7343,26,-20.22931661171455
line_7127_7343,27,-20.279056198850988
line_7127_7343,28,-20.14232391146394
line_7127_7343,29,-19.715448556510324
line_7127_7343,30,-18.911244905440086
line_7127_7343,31,-17.888141178568272
line_7127_7343,32,-16.966843074461586
line_7127_7343,33,-16.33406006250467
line_7127_7343,34,-15.744984848901487
line_7127_7343,35,-15.319240035376591
line_7127_7343,36,-15.390111178310868
line_7127_7343,37,-15.427887933593333
line_7127_7343,38,-15.453182126199259
line_7127_7343,39,-15.568979310012978
line_7127_7343,40,-15.45896772391629
line_7127_7343,41,-15.28600007062375
line_7127_7343,42,-14.964527519510401
line_7127_7343,43,-14.701576509443004
line_7127_7343,44,-14.99529630903646
line_7127_7343,45,-15.263939359871998
line_7127_7343,46,-15.979235597076551
line_7127_7343,47,-17.3394639719171
line_7127_7343,48,-18.266899635302185
line_7127_7229,25,36.29946884875919
