Line,Time,Value
line_7012_7201,9,1.9775338118596224
line_7012_7201,10,2.084622436859952
line_7012_7201,11,2.1012036171962905
line_7012_7201,12,2.1061452075517764
line_7012_7201,13,2.073149668043717
line_7012_7201,14,2.090678341894927
line_7012_7201,15,2.0237749289992575
line_7012_7201,16,2.029146938236429
line_7012_7201,17,2.058402044026306
line_7012_7201,18,2.147712815643928
line_7012_7201,19,2.0383607129029464
line_7012_7201,20,2.058047793697657
line_7012_7201,21,2.107097927752921
line_7012_7201,22,2.18404920312269
line_7012_7201,23,2.0510877293803347
line_7012_7201,24,2.0289117718678353
line_7012_7208,1,3.097989935574489
line_7012_7208,2,2.493227193475583
line_7012_7208,3,2.378561319953924
line_7012_7208,4,2.025305634307692
line_7012_7208,5,0.3456930826961653
line_7012_7208,6,-2.4389568622577897
line_7012_7208,7,-2.9741408660859534
line_7012_7208,8,-2.880109150847744
line_7012_7208,9,-2.817067946499428
line_7012_7208,10,-2.7056814205129243
line_7012_7208,11,-2.666242696635276
line_7012_7208,12,-2.6678769727745753
line_7012_7208,13,-2.7126037940696346
line_7012_7208,14,-2.726408747496535
line_7012_7208,15,-2.79459542837286
line_7012_7208,16,-2.789408814877791
line_7012_7208,17,-2.723906034654563
line_7012_7208,18,-2.545448184472175
line_7012_7208,19,-2.53737055906608
line_7012_7208,20,-2.535011195748652
line_7012_7208,21,-2.5302106921615852
line_7012_7208,22,-2.532797593545599
line_7012_7208,23,-2.714280452274231
line_7012_7208,24,-2.81847170640172
line_7039_7170,1,-33.59583837978377
line_7039_7170,2,-33.664748112608095
line_7039_7170,3,-33.68182778069078
line_7039_7170,4,-33.73254069962286
line_7039_7170,5,-33.9172483427638
line_7039_7170,6,-34.29087073291268
line_7039_7170,7,-33.193284211010464
line_7039_7170,8,-32.1854821381609
line_7039_7170,9,-31.517608948683602
line_7039_7170,10,-30.39170251289918
line_7039_7170,11,-30.107458558158854
line_7039_7170,12,-30.273225129968388
line_7039_7170,13,-30.935226872100383
line_7039_7170,14,-31.21539464850853
line_7039_7170,15,-31.786836496857788
line_7039_7170,16,-31.612374785846345
line_7039_7170,17,-30.727641331947467
line_7039_7170,18,-28.6892017124252
line_7039_7170,19,-28.5372209058672
line_7039_7170,20,-28.483260959527925
line_7039_7170,21,-28.409221485685222
line_7039_7170,22,-28.43647457415325
line_7039_7170,23,-30.36094690268506
line_7039_7170,24,-31.48091186386362
line_7039_7069,1,-1.2261266506206239
line_7039_7069,2,-1.3893934160729948
line_7039_7069,3,-1.4116484129450662
line_7039_7069,4,-1.484339866428714
line_7039_7069,5,-1.9746185118748798
line_7039_7069,6,-2.586941456878044
line_7039_7069,7,-3.3647297659961586
line_7039_7069,8,-3.7707262364185823
line_7039_7069,9,-3.9618098951585665
line_7039_7069,10,-4.263636554524844
line_7039_7069,11,-4.188943344907207
line_7039_7069,12,-3.693127658971143
line_7039_7069,13,-3.671480881939651
line_7039_7069,14,-4.399641939631643
line_7039_7069,15,-3.777271155530487
line_7039_7069,16,-3.842709273375192
line_7039_7069,17,-3.6108048294887354
line_7039_7069,18,-2.7758266484696756
line_7039_7069,19,-0.08181407442675415
line_7039_7069,20,-0.37489304674253976
line_7039_7069,21,-1.3162227431182547
line_7039_7069,22,-3.125680303281243
line_7039_7069,23,-2.910006134745707
line_7039_7069,24,-4.23865109054293
line_7039_7074,1,-2.0760506200661197
line_7039_7074,2,-1.8777465393778385
line_7039_7074,3,-1.840669507115603
line_7039_7074,4,-1.7261969157305046
line_7039_7074,5,-1.1738917989597937
line_7039_7074,6,-0.2685966587138253
line_7039_7074,7,-0.14058897661184488
line_7039_7074,8,-0.20017623532355255
line_7039_7074,9,-0.25265183793412493
line_7039_7074,10,-0.3352113092129456
line_7039_7074,11,-0.3752503381753307
line_7039_7074,12,-0.364077842119491
line_7039_7074,13,-0.3190262481168986
line_7039_7074,14,-0.28788165772220764
line_7039_7074,15,-0.23874111907396411
line_7039_7074,16,-0.2453403612110363
line_7039_7074,17,-0.31987074179481034
line_7039_7074,18,-0.5081057131741991
line_7039_7074,19,-0.607876167063047
line_7039_7074,20,-0.5971555384847953
line_7039_7074,21,-0.563538929497124
line_7039_7074,22,-0.5042968066696254
line_7039_7074,23,-0.3406887685845441
line_7039_7074,24,-0.216734819501744
line_7039_7127,1,437.561201314144
line_7039_7127,2,435.55886996669096
line_7039_7127,3,435.10478736282676
line_7039_7127,4,433.7412024857515
line_7039_7127,5,428.37017210785723
line_7039_7127,6,418.0568912687994
line_7039_7127,7,433.8811839671744
line_7039_7127,8,448.7872327211176
line_7039_7127,9,458.4546605644048
line_7039_7127,10,475.5737406592561
line_7039_7127,11,480.99727703901414
line_7039_7127,12,479.6813329696156
line_7039_7127,13,473.10154706477357
line_7039_7127,14,472.90904538786623
line_7039_7127,15,461.512941519966
line_7039_7127,16,462.4606360668605
line_7039_7127,17,471.3896031090669
line_7039_7127,18,495.23792614661056
line_7039_7127,19,488.2641711801523
line_7039_7127,20,489.55818822110746
line_7039_7127,21,493.36241870125195
line_7039_7127,22,498.1294133833248
line_7039_7127,23,471.22452070029294
line_7039_7127,24,459.4185580598108
line_7039_7248,1,-16.924039266903947
line_7039_7248,2,-16.980792947402392
line_7039_7248,3,-17.015793027013444
line_7039_7248,4,-17.11211507007374
line_7039_7248,5,-17.20321049475242
line_7039_7248,6,-17.823014637421636
line_7039_7248,7,-17.78296128230602
line_7039_7248,8,-17.128197579942587
line_7039_7248,9,-17.03409789272286
line_7039_7248,10,-16.646784315122186
line_7039_7248,11,-16.98771468920029
line_7039_7248,12,-17.173521262643295
line_7039_7248,13,-17.067865608093317
line_7039_7248,14,-16.064996324900076
line_7039_7248,15,-16.62158805729456
line_7039_7248,16,-16.578042472312376
line_7039_7248,17,-17.235888743948742
line_7039_7248,18,-18.9463382080655
line_7039_7248,19,-21.97281581991382
line_7039_7248,20,-21.555345451915855
line_7039_7248,21,-20.524448949769067
line_7039_7248,22,-18.28174674444125
line_7039_7248,23,-17.993701503646772
line_7039_7248,24,-15.935116133513795
line_7039_7098,1,23.59954068845397
line_7039_7098,2,22.920073313584993
line_7039_7098,3,22.798304461153066
line_7039_7098,4,22.419814989434542
line_7039_7098,5,20.499162367089724
line_7039_7098,6,17.49351052396878
line_7039_7098,7,14.297302385440105
line_7039_7098,8,14.002185232048774
line_7039_7098,9,14.303809488510822
line_7039_7098,10,14.837925686596513
line_7039_7098,11,15.007140306499252
line_7039_7098,12,14.966082782418155
line_7039_7098,13,14.760793116604383
line_7039_7098,14,14.75478705417435
line_7039_7098,15,14.399228014951024
line_7039_7098,16,14.428796134588787
line_7039_7098,17,14.70738037527184
line_7039_7098,18,15.451449306601951
line_7039_7098,19,23.86409233967654
line_7039_7098,20,23.028940852295527
line_7039_7098,21,19.14176221553683
line_7039_7098,22,15.541663860253799
line_7039_7098,23,14.702229795447604
line_7039_7098,24,14.33388314099322
line_7039_7049,1,18.604569447522593
line_7039_7049,2,18.515564670710503
line_7039_7049,3,18.491447874645004
line_7039_7049,4,18.420586951981974
line_7039_7049,5,18.188535977997528
line_7039_7049,6,17.674808636713593
line_7039_7049,7,18.357014820012367
line_7039_7049,8,19.16229038576283
line_7039_7049,9,19.64029276122024
line_7039_7049,10,20.541992261928794
line_7039_7049,11,20.760466530372383
line_7039_7049,12,20.7497139006287
line_7039_7049,13,20.43802038203037
line_7039_7049,14,20.496128621408314
line_7039_7049,15,19.917503297837087
line_7039_7049,16,19.963501291913076
line_7039_7049,17,20.33009889952678
line_7039_7049,18,21.360390900451364
line_7039_7049,19,21.01645207461364
line_7039_7049,20,21.101932895831936
line_7039_7049,21,21.27647257265572
line_7039_7049,22,21.578916693935668
line_7039_7049,23,20.3018788221154
line_7039_7049,24,19.86952355563852
line_7039_7229,1,17.97529966661682
line_7039_7229,2,17.633395581038343
line_7039_7229,3,17.554258508186678
line_7039_7229,4,17.31724960103537
line_7039_7229,5,16.40287232967073
line_7039_7229,6,14.618274044785267
line_7039_7229,7,15.329893966519222
line_7039_7229,8,16.44661492808592
line_7039_7229,9,17.055437729007224
line_7039_7229,10,18.211862383552727
line_7039_7229,11,18.374755998823076
line_7039_7229,12,18.16961351138184
line_7039_7229,13,17.80529427516556
line_7039_7229,14,18.214714359658956
line_7039_7229,15,17.310384942271128
line_7039_7229,16,17.39991798303214
line_7039_7229,17,17.673181624361064
line_7039_7229,18,18.370988038875502
line_7039_7229,19,16.740334864580404
line_7039_7229,20,16.987259141470588
line_7039_7229,21,17.624470076305045
line_7039_7229,22,18.817277589484945
line_7039_7229,23,17.348789588483566
line_7039_7229,24,17.543994915921417
line_7039_7353,1,97.42955753575697
line_7039_7353,2,97.7954951337388
line_7039_7353,3,97.88184967492671
line_7039_7353,4,98.139830989022
line_7039_7353,5,99.1082324586383
line_7039_7353,6,101.04606494680183
line_7039_7353,7,103.94250515716269
line_7039_7353,8,105.47807753120074
line_7039_7353,9,106.8856300272742
line_7039_7353,10,109.14414907983678
line_7039_7353,11,110.41540170632035
line_7039_7353,12,110.50469819651914
line_7039_7353,13,109.38391470237126
line_7039_7353,14,108.16685867541304
line_7039_7353,15,107.0384262033148
line_7039_7353,16,107.11306158523941
line_7039_7353,17,109.26218171181692
line_7039_7353,18,115.02640588939909
line_7039_7353,19,118.06524750683313
line_7039_7353,20,117.7213766927675
line_7039_7353,21,116.8525205384447
line_7039_7353,22,114.69572385395264
line_7039_7353,23,110.1360026624768
line_7039_7353,24,105.7973084125847
line_7039_7201,1,19.693137411805438
line_7039_7201,2,19.597271567742197
line_7039_7201,3,19.573367872938604
line_7039_7201,4,19.502444912479632
line_7039_7201,5,19.247884291843647
line_7039_7201,6,18.724464112750425
line_7039_7201,7,19.422627878597197
line_7039_7201,8,20.181704486353485
line_7039_7201,9,20.640430149094442
line_7039_7201,10,21.49117428567255
line_7039_7201,11,21.72022346987268
line_7039_7201,12,21.71712169111804
line_7039_7201,13,21.401981357144855
line_7039_7201,14,21.393924161194903
line_7039_7201,15,20.86991277092622
line_7039_7201,16,20.915486636227527
line_7039_7201,17,21.31652587141161
line_7039_7201,18,22.423568656558512
line_7039_7201,19,22.129587560506536
line_7039_7201,20,22.20277776450618
line_7039_7201,21,22.37653196225915
line_7039_7201,22,22.600378716262455
line_7039_7201,23,21.342605668426522
line_7039_7201,24,20.7984805723026
line_7039_7208,1,27.413293698907225
line_7039_7208,2,23.880854070331196
line_7039_7208,3,23.21224783431434
line_7039_7208,4,21.151895174295213
line_7039_7208,5,11.337779406491393
line_7039_7208,6,-4.910231462467358
line_7039_7208,7,-7.743279625204565
line_7039_7208,8,-6.995006207660396
line_7039_7208,9,-6.453237854966673
line_7039_7208,10,-5.5225004214092905
line_7039_7208,11,-5.159569549070568
line_7039_7208,12,-5.195159401978464
line_7039_7208,13,-5.591393640401953
line_7039_7208,14,-5.761263509417105
line_7039_7208,15,-6.327672110909347
line_7039_7208,16,-6.280614794489935
line_7039_7208,17,-5.666766627554765
line_7039_7208,18,-4.026176392615964
line_7039_7208,19,-3.737823260274226
line_7039_7208,20,-3.7488483067726435
line_7039_7208,21,-3.7905384841747605
line_7039_7208,22,-3.95976735273382
line_7039_7208,23,-5.5524194861807015
line_7039_7208,24,-6.556375866587942
line_7049_7170,1,-62.56353226596376
line_7049_7170,2,-62.57906514788199
line_7049_7170,3,-62.58109101597931
line_7049_7170,4,-62.587768463050196
line_7049_7170,5,-62.635186391294056
line_7049_7170,6,-62.6917734681237
line_7049_7170,7,-61.792033347700894
line_7049_7170,8,-61.12455277613143
line_7049_7170,9,-60.632845644477854
line_7049_7170,10,-59.88896456401699
line_7049_7170,11,-59.693035047283644
line_7049_7170,12,-59.91077190822905
line_7049_7170,13,-60.54194228624091
line_7049_7170,14,-60.977607416826146
line_7049_7170,15,-61.24785140578072
line_7049_7170,16,-61.049455147696634
line_7049_7170,17,-60.16160748691965
line_7049_7170,18,-58.28065720224551
line_7049_7170,19,-57.76721567062677
line_7049_7170,20,-57.7690540024374
line_7049_7170,21,-57.822356076242286
line_7049_7170,22,-58.127984521123935
line_7049_7170,23,-59.63382030344273
line_7049_7170,24,-60.78585614984382
line_7049_7069,1,2.5280463789073337
line_7049_7069,2,2.465662867194851
line_7049_7069,3,2.4552959940822774
line_7049_7069,4,2.42266480237339
line_7049_7069,5,2.240808101643367
line_7049_7069,6,1.9788684557031644
line_7049_7069,7,1.8536723970895395
line_7049_7069,8,1.8581582635667715
line_7049_7069,9,1.8756614391806465
line_7049_7069,10,1.9261126670716475
line_7049_7069,11,1.9822898175753423
line_7049_7069,12,2.1280420390985384
line_7049_7069,13,2.086016640512055
line_7049_7069,14,1.8785424922017757
line_7049_7069,15,1.9736319108674403
line_7049_7069,16,1.9613264979773657
line_7049_7069,17,2.0872783209885
line_7049_7069,18,2.495736379817936
line_7049_7069,19,3.2432890209209795
line_7049_7069,20,3.1694364535278154
line_7049_7069,21,2.9166821536095995
line_7049_7069,22,2.425688324183529
line_7049_7069,23,2.291263623248108
line_7049_7069,24,1.8289870441105396
line_7049_7074,1,1.7850674440529275
line_7049_7074,2,1.9374300016552581
line_7049_7074,3,1.9644875266777007
line_7049_7074,4,2.048713777851134
line_7049_7074,5,2.476094821574037
line_7049_7074,6,3.1511158959637555
line_7049_7074,7,3.3909376177887935
line_7049_7074,8,3.4940595478247616
line_7049_7074,9,3.5406606800995775
line_7049_7074,10,3.6426027441202944
line_7049_7074,11,3.6501886315472944
line_7049_7074,12,3.657675287182471
line_7049_7074,13,3.63654156576297
line_7049_7074,14,3.6742584004262735
line_7049_7074,15,3.6055630617972927
line_7049_7074,16,3.608723902203569
line_7049_7074,17,3.615178793889102
line_7049_7074,18,3.651450778287664
line_7049_7074,19,3.500446684440284
line_7049_7074,20,3.5259533032405095
line_7049_7074,21,3.588050739795655
line_7049_7074,22,3.696500225760893
line_7049_7074,23,3.5919991380990925
line_7049_7074,24,3.6151834718889475
line_7049_7127,1,218.9247259825786
line_7049_7127,2,217.91331451762957
line_7049_7127,3,217.674203654885
line_7049_7127,4,216.96003431977863
line_7049_7127,5,214.26362665095866
line_7049_7127,6,208.91717388226925
line_7049_7127,7,216.85777028487917
line_7049_7127,8,224.740703532397
line_7049_7127,9,229.74353623873074
line_7049_7127,10,238.7394848931476
line_7049_7127,11,241.42298301188933
line_7049_7127,12,240.87659571937678
line_7049_7127,13,237.5054059453172
line_7049_7127,14,237.57338571467847
line_7049_7127,15,231.6384299185029
line_7049_7127,16,232.1267234963592
line_7049_7127,17,236.5618033573914
line_7049_7127,18,248.53419238965068
line_7049_7127,19,244.92748907148348
line_7049_7127,20,245.65041463400007
line_7049_7127,21,247.58547641802897
line_7049_7127,22,250.21777192645192
line_7049_7127,23,236.4266655191699
line_7049_7127,24,230.69233410001308
line_7049_7248,1,14.67505968324302
line_7049_7248,2,14.553486409337609
line_7049_7248,3,14.513226045488636
line_7049_7248,4,14.397362055051005
line_7049_7248,5,14.101611623122448
line_7049_7248,6,13.290904840344183
line_7049_7248,7,14.075430069210782
line_7049_7248,8,15.22806719669886
line_7049_7248,9,15.80239200244624
line_7049_7248,10,16.96404785342388
line_7049_7248,11,17.083342377385634
line_7049_7248,12,17.001908969833735
line_7049_7248,13,16.689700767162364
line_7049_7248,14,17.12930949581689
line_7049_7248,15,16.268969784846647
line_7049_7248,16,16.33710134346071
line_7049_7248,17,16.505285740051562
line_7049_7248,18,17.029565222848824
line_7049_7248,19,15.512734890380472
line_7049_7248,20,15.764875680603666
line_7049_7248,21,16.346282645477373
line_7049_7248,22,17.523964999339924
line_7049_7248,23,16.19079639894563
line_7049_7248,24,16.470890090993752
line_7049_7098,1,23.058900257502586
line_7049_7098,2,22.46901530833034
line_7049_7098,3,22.36194748314577
line_7049_7098,4,22.029832149456723
line_7049_7098,5,20.365640383929062
line_7049_7098,6,17.7363724470857
line_7049_7098,7,15.143992172202587
line_7049_7098,8,15.027636351448422
line_7049_7098,9,15.362158533929207
line_7049_7098,10,15.963686618918034
line_7049_7098,11,16.143122890338397
line_7049_7098,12,16.10658785502926
line_7049_7098,13,15.881168012517476
line_7049_7098,14,15.885713585425096
line_7049_7098,15,15.488863544177569
line_7049_7098,16,15.52151405298797
line_7049_7098,17,15.81807255927401
line_7049_7098,18,16.618624955021517
line_7049_7098,19,23.682515304804785
line_7049_7098,20,22.9897663388299
line_7049_7098,21,19.728385755853246
line_7049_7098,22,16.731200116752735
line_7049_7098,23,15.80903635773951
line_7049_7098,24,15.425601377198301
line_7049_7229,1,-44.10401680311594
line_7049_7229,2,-44.4307669495563
line_7049_7229,3,-44.49092420227561
line_7049_7229,4,-44.67710547280154
line_7049_7229,5,-45.57727487994498
line_7049_7229,6,-47.0664346626063
line_7049_7229,7,-48.57337956105624
line_7049_7229,8,-49.7706908146107
line_7049_7229,9,-50.594976752179036
line_7049_7229,10,-52.13320418938156
line_7049_7229,11,-52.75238390198149
line_7049_7229,12,-53.136130722462894
line_7049_7229,13,-52.52996555528655
line_7049_7229,14,-51.92537299302694
line_7049_7229,15,-51.279212213440644
line_7049_7229,16,-51.293505383321985
line_7049_7229,17,-52.33263016255273
line_7049_7229,18,-55.400469763312685
line_7049_7229,19,-57.313354844969695
line_7049_7229,20,-57.170678099950464
line_7049_7229,21,-56.5998225562372
line_7049_7229,22,-55.42437433060144
line_7049_7229,23,-52.890085552323
line_7049_7229,24,-50.577174977852565
line_7049_7353,1,49.440956841196225
line_7049_7353,2,49.71064987824987
line_7049_7353,3,49.775938396909424
line_7049_7353,4,49.97035802819528
line_7049_7353,5,50.68221833341339
line_7049_7353,6,52.132800971462316
line_7049_7353,7,53.53434738437875
line_7049_7353,8,54.04287040018576
line_7049_7353,9,54.64652613727084
line_7049_7353,10,55.543917276808905
line_7049_7353,11,56.20185309147338
line_7049_7353,12,56.26186622460024
line_7049_7353,13,55.744759271082216
line_7049_7353,14,54.973575061227514
line_7049_7353,15,54.592934270856844
line_7049_7353,16,54.614024934511164
line_7049_7353,17,55.727751475144686
line_7049_7353,18,58.69005035293797
line_7049_7353,19,60.7207305607924
line_7049_7353,20,60.46632610528005
line_7049_7353,21,59.84543445879429
line_7049_7353,22,58.3733326384594
line_7049_7353,23,56.27430839713532
line_7049_7353,24,53.86319667900352
line_7049_7201,1,7.78692421976362
line_7049_7201,2,7.7473987802387825
line_7049_7201,3,7.739537250839348
line_7049_7201,4,7.71549225805461
line_7049_7201,5,7.606089869769133
line_7049_7201,6,7.419063492502289
line_7049_7201,7,7.6716676574567515
line_7049_7201,8,7.880447308065978
line_7049_7201,9,8.015574221489988
line_7049_7201,10,8.25041913085133
line_7049_7201,11,8.338826065109515
line_7049_7201,12,8.34570681071731
line_7049_7201,13,8.235578202439171
line_7049_7201,14,8.164278404680054
line_7049_7201,15,8.043701233461263
line_7049_7201,16,8.058671235254753
line_7049_7201,17,8.229968031587898
line_7049_7201,18,8.683831220455183
line_7049_7201,19,8.636206815484329
line_7049_7201,20,8.648215822449046
line_7049_7201,21,8.706152050650246
line_7049_7201,22,8.700379590667254
line_7049_7201,23,8.295063930989262
line_7049_7201,24,7.995241654295491
line_7049_7208,1,14.40454833047896
line_7049_7208,2,10.931286803744477
line_7049_7208,3,10.2789747688294
line_7049_7208,4,8.266412272151904
line_7049_7208,5,-1.3939589507998846
line_7049_7208,6,-17.296678643612488
line_7049_7208,7,-20.610189867520745
line_7049_7208,8,-20.425377551517606
line_7049_7208,9,-20.21798557486835
line_7049_7208,10,-19.918094801547756
line_7049_7208,11,-19.707889339304742
line_7049_7208,12,-19.735978446868515
line_7049_7208,13,-19.91421272665697
line_7049_7208,14,-20.124942781949173
line_7049_7208,15,-20.286506036093954
line_7049_7208,16,-20.271630197869207
line_7049_7208,17,-19.914049359557474
line_7049_7208,18,-18.99375307325287
line_7049_7208,19,-18.464195518213685
line_7049_7208,20,-18.53511380911688
line_7049_7208,21,-18.69911470362854
line_7049_7208,22,-19.08037196708625
line_7049_7208,23,-19.779829983744115
line_7049_7208,24,-20.48180321693642
line_7069_7170,1,-4.679971160552363
line_7069_7170,2,-4.716078162707159
line_7069_7170,3,-4.72202442309522
line_7069_7170,4,-4.740770350342942
line_7069_7170,5,-4.846235116835324
line_7069_7170,6,-4.997004100606112
line_7069_7170,7,-4.978969596117153
line_7069_7170,8,-4.911594000452421
line_7069_7170,9,-4.854086657108754
line_7069_7170,10,-4.753792205282526
line_7069_7170,11,-4.703590261730515
line_7069_7170,12,-4.643925019597436
line_7069_7170,13,-4.7285896798201295
line_7069_7170,14,-4.886004197332836
line_7069_7170,15,-4.859540197667309
line_7069_7170,16,-4.84707790552142
line_7069_7170,17,-4.69091647764068
line_7069_7170,18,-4.28153863010891
line_7069_7170,19,-3.817043422006419
line_7069_7170,20,-3.8581797100098143
line_7069_7170,21,-4.003535287126738
line_7069_7170,22,-4.3055445089887385
line_7069_7170,23,-4.526481361848366
line_7069_7170,24,-4.894846221871124
line_7069_7127,1,-50.87884318822167
line_7069_7127,2,-50.87399133984228
line_7069_7127,3,-50.85295215941165
line_7069_7127,4,-50.79768460828344
line_7069_7127,5,-50.855317818938715
line_7069_7127,6,-50.52172359881581
line_7069_7127,7,-53.35185642004599
line_7069_7127,8,-55.576792139130305
line_7069_7127,9,-56.92228625156608
line_7069_7127,10,-59.25555429499492
line_7069_7127,11,-59.76484560273413
line_7069_7127,12,-58.94748357379768
line_7069_7127,13,-58.178065705529164
line_7069_7127,14,-59.139388140304206
line_7069_7127,15,-57.017211599513296
line_7069_7127,16,-57.212160827180455
line_7069_7127,17,-57.90357043694337
line_7069_7127,18,-59.45922263469791
line_7069_7127,19,-55.03793593790643
line_7069_7127,20,-55.57914769180591
line_7069_7127,21,-57.277850375941526
line_7069_7127,22,-60.256785243352574
line_7069_7127,23,-56.938959132342774
line_7069_7127,24,-57.404440943369245
line_7069_7248,1,0.4464423733168559
line_7069_7248,2,0.40614118713230596
line_7069_7248,3,0.40188565781671315
line_7069_7248,4,0.38716858114877084
line_7069_7248,5,0.26254478938152204
line_7069_7248,6,0.12987557948744666
line_7069_7248,7,-0.0762107836250081
line_7069_7248,8,-0.21256645049022183
line_7069_7248,9,-0.26702275661851615
line_7069_7248,10,-0.3638768062112767
line_7069_7248,11,-0.3287800653163586
line_7069_7248,12,-0.19012904627344085
line_7069_7248,13,-0.18924144938386256
line_7069_7248,14,-0.42601215702477013
line_7069_7248,15,-0.2372885083422105
line_7069_7248,16,-0.25645151902352836
line_7069_7248,17,-0.16567703571651937
line_7069_7248,18,0.13127515598619333
line_7069_7248,19,0.9762145160752631
line_7069_7248,20,0.8802885356347012
line_7069_7248,21,0.5862615211201216
line_7069_7248,22,0.009217830279062866
line_7069_7248,23,0.05278052067218297
line_7069_7248,24,-0.3896290799916121
line_7069_7098,1,-28.41990020990721
line_7069_7098,2,-27.689468542232802
line_7069_7098,3,-27.555468419260173
line_7069_7098,4,-27.140516468184558
line_7069_7098,5,-25.088527927730198
line_7069_7098,6,-21.808830331950098
line_7069_7098,7,-18.377213372493948
line_7069_7098,8,-18.20815860191068
line_7069_7098,9,-18.64897156095728
line_7069_7098,10,-19.413400614170214
line_7069_7098,11,-19.580255456793623
line_7069_7098,12,-19.31246998582221
line_7069_7098,13,-19.06039205837537
line_7069_7098,14,-19.37534207053406
line_7069_7098,15,-18.680071157106003
line_7069_7098,16,-18.743940738635512
line_7069_7098,17,-18.9704614741604
line_7069_7098,18,-19.480126765298422
line_7069_7098,19,-28.226312494059755
line_7069_7098,20,-27.3693868336041
line_7069_7098,21,-23.193871276729343
line_7069_7098,22,-19.741425518148283
line_7069_7098,23,-18.654433957145535
line_7069_7098,24,-18.806935861542193
line_7069_7229,1,1.0355491926867302
line_7069_7229,2,0.9566160540757238
line_7069_7229,3,0.9432779952523731
line_7069_7229,4,0.9014142369854028
line_7069_7229,5,0.67328789543431
line_7069_7229,6,0.33743839984835233
line_7069_7229,7,0.14692072264134026
line_7069_7229,8,0.10654581226489768
line_7069_7229,9,0.0941407523414739
line_7069_7229,10,0.08998367613743419
line_7069_7229,11,0.12660820358510705
line_7069_7229,12,0.2677539755438687
line_7069_7229,13,0.24574850671777604
line_7069_7229,14,0.04703218268445042
line_7069_7229,15,0.17293448144593704
line_7069_7229,16,0.1592566889564564
line_7069_7229,17,0.2545394284271132
line_7069_7229,18,0.5749309147128479
line_7069_7229,19,1.3009443456020762
line_7069_7229,20,1.2274731076677767
line_7069_7229,21,0.979138029660227
line_7069_7229,22,0.49923808059250163
line_7069_7229,23,0.45130876195171155
line_7069_7229,24,0.044977475403169515
line_7069_7353,1,17.324460398973514
line_7069_7353,2,17.341645698870735
line_7069_7353,3,17.350612284764395
line_7069_7353,4,17.375526876666214
line_7069_7353,5,17.40343559122748
line_7069_7353,6,17.570572968879887
line_7069_7353,7,17.86186889610876
line_7069_7353,8,18.018219723179747
line_7069_7353,9,18.216181030879454
line_7069_7353,10,18.535267005237806
line_7069_7353,11,18.788685787479384
line_7069_7353,12,18.95454018187827
line_7069_7353,13,18.75752396446313
line_7069_7353,14,18.316731688113244
line_7069_7353,15,18.299624563906534
line_7069_7353,16,18.293430146924944
line_7069_7353,17,18.753727639316725
line_7069_7353,18,20.052583558601064
line_7069_7353,19,21.417529505080964
line_7069_7353,20,21.266626877684004
line_7069_7353,21,20.82473813004991
line_7069_7353,22,19.886941614013374
line_7069_7353,23,19.123925906234838
line_7069_7353,24,17.93497678006532
line_7069_7201,1,2.0182400390142305
line_7069_7201,2,1.9809390644622198
line_7069_7201,3,1.974634469965558
line_7069_7201,4,1.9548472333426616
line_7069_7201,5,1.8465863694838518
line_7069_7201,6,1.6882393342487916
line_7069_7201,7,1.640569881016674
line_7069_7201,8,1.6601210100589796
line_7069_7201,9,1.6807468999170538
line_7069_7201,10,1.72753162266243
line_7069_7201,11,1.765447746403538
line_7069_7201,12,1.8455966157476773
line_7069_7201,13,1.8136285078450678
line_7069_7201,14,1.6945008067104341
line_7069_7201,15,1.736545786045704
line_7069_7201,16,1.7310528810264776
line_7069_7201,17,1.8138578803684073
line_7069_7201,18,2.0740658543381523
line_7069_7201,19,2.47835181672316
line_7069_7201,20,2.4390097068603094
line_7069_7201,21,2.3057437065284194
line_7069_7201,22,2.037172957825737
line_7069_7201,23,1.9305723848761707
line_7069_7201,24,1.6535957320558345
line_7069_7208,1,4.407563147822344
line_7069_7208,2,3.7660687812714713
line_7069_7208,3,3.6466287910352833
line_7069_7208,4,3.2776257348832445
line_7069_7208,5,1.486977082455489
line_7069_7208,6,-1.4319384903215209
line_7069_7208,7,-2.0944950533548763
line_7069_7208,8,-2.0594631045331226
line_7069_7208,9,-2.0105512345004755
line_7069_7208,10,-1.9204682277454683
line_7069_7208,11,-1.8413012094074048
line_7069_7208,12,-1.733888633166515
line_7069_7208,13,-1.7966976398418026
line_7069_7208,14,-1.9924352028331462
line_7069_7208,15,-1.9468333819265622
line_7069_7208,16,-1.9537653113149123
line_7069_7208,17,-1.795698380063856
line_7069_7208,18,-1.3239852451655487
line_7069_7208,19,-0.6579735541083771
line_7069_7208,20,-0.7269489605431367
line_7069_7208,21,-0.9495624394535049
line_7069_7208,22,-1.3927143423323756
line_7069_7208,23,-1.6157199823890238
line_7069_7208,24,-2.0915628096942234
line_7074_7170,1,-16.959507595668146
line_7074_7170,2,-16.74361404279569
line_7074_7170,3,-16.705045411431076
line_7074_7170,4,-16.585102683286852
line_7074_7170,5,-15.980717602922237
line_7074_7170,6,-15.02041073287522
line_7074_7170,7,-14.391859873392718
line_7074_7170,8,-14.033923945868564
line_7074_7170,9,-13.812790769034414
line_7074_7170,10,-13.432695632933155
line_7074_7170,11,-13.360493814697705
line_7074_7170,12,-13.417671128438034
line_7074_7170,13,-13.645476892444213
line_7074_7170,14,-13.72693999805903
