Node,Time,Value
bus_7225,19,0.0
bus_7225,20,0.0
bus_7225,21,0.0
bus_7225,22,0.0
bus_7225,23,0.0
bus_7225,24,0.0
bus_7229,1,0.0
bus_7229,2,0.0
bus_7229,3,0.0
bus_7229,4,0.0
bus_7229,5,0.0
bus_7229,6,0.0
bus_7229,7,0.0
bus_7229,8,0.0
bus_7229,9,0.0
bus_7229,10,0.0
bus_7229,11,0.0
bus_7229,12,0.0
bus_7229,13,0.0
bus_7229,14,0.0
bus_7229,15,0.0
bus_7229,16,0.0
bus_7229,17,0.0
bus_7229,18,0.0
bus_7229,19,0.0
bus_7229,20,0.0
bus_7229,21,0.0
bus_7229,22,0.0
bus_7229,23,0.0
bus_7229,24,0.0
bus_7235,1,0.0
bus_7235,2,0.0
bus_7235,3,0.0
bus_7235,4,0.0
bus_7235,5,0.0
bus_7235,6,0.0
bus_7235,7,0.0
bus_7235,8,0.0
bus_7235,9,0.0
bus_7235,10,0.0
bus_7235,11,0.0
bus_7235,12,0.0
bus_7235,13,0.0
bus_7235,14,0.0
bus_7235,15,0.0
bus_7235,16,0.0
bus_7235,17,0.0
bus_7235,18,0.0
bus_7235,19,0.0
bus_7235,20,0.0
bus_7235,21,0.0
bus_7235,22,0.0
bus_7235,23,0.0
bus_7235,24,0.0
bus_7240,1,0.0
bus_7240,2,0.0
bus_7240,3,0.0
bus_7240,4,0.0
bus_7240,5,0.0
bus_7240,6,0.0
bus_7240,7,0.0
bus_7240,8,0.0
bus_7240,9,0.0
bus_7240,10,0.0
bus_7240,11,0.0
bus_7240,12,0.0
bus_7240,13,0.0
bus_7240,14,0.0
bus_7240,15,0.0
bus_7240,16,0.0
bus_7240,17,0.0
bus_7240,18,0.0
bus_7240,19,0.0
bus_7240,20,0.0
bus_7240,21,0.0
bus_7240,22,0.0
bus_7240,23,0.0
bus_7240,24,0.0
bus_7246,1,0.0
bus_7246,2,0.0
bus_7246,3,0.0
bus_7246,4,0.0
bus_7246,5,0.0
bus_7246,6,0.0
bus_7246,7,0.0
bus_7246,8,0.0
bus_7246,9,0.0
bus_7246,10,0.0
bus_7246,11,0.0
bus_7246,12,0.0
bus_7246,13,0.0
bus_7246,14,0.0
bus_7246,15,0.0
bus_7246,16,0.0
bus_7246,17,0.0
bus_7246,18,0.0
bus_7246,19,0.0
bus_7246,20,0.0
bus_7246,21,0.0
bus_7246,22,0.0
bus_7246,23,0.0
bus_7246,24,0.0
bus_7248,1,0.0
bus_7248,2,0.0
bus_7248,3,0.0
bus_7248,4,0.0
bus_7248,5,0.0
bus_7248,6,0.0
bus_7248,7,0.0
bus_7248,8,0.0
bus_7248,9,0.0
bus_7248,10,0.0
bus_7248,11,0.0
bus_7248,12,0.0
bus_7248,13,0.0
bus_7248,14,0.0
bus_7248,15,0.0
bus_7248,16,0.0
bus_7248,17,0.0
bus_7248,18,0.0
bus_7248,19,0.0
bus_7248,20,0.0
bus_7248,21,0.0
bus_7248,22,0.0
bus_7248,23,0.0
bus_7248,24,0.0
bus_7257,1,0.0
bus_7257,2,0.0
bus_7257,3,0.0
bus_7257,4,0.0
bus_7257,5,0.0
bus_7257,6,0.0
bus_7257,7,0.0
bus_7257,8,0.0
bus_7257,9,0.0
bus_7257,10,0.0
bus_7257,11,0.0
bus_7257,12,0.0
bus_7257,13,0.0
bus_7257,14,0.0
bus_7257,15,0.0
bus_7257,16,0.0
bus_7257,17,0.0
bus_7257,18,0.0
bus_7257,19,0.0
bus_7257,20,0.0
bus_7257,21,0.0
bus_7257,22,0.0
bus_7257,23,0.0
bus_7257,24,0.0
bus_7259,1,0.0
bus_7259,2,0.0
bus_7259,3,0.0
bus_7259,4,0.0
bus_7259,5,0.0
bus_7259,6,0.0
bus_7259,7,0.0
bus_7259,8,0.0
bus_7259,9,0.0
bus_7259,10,0.0
bus_7259,11,0.0
bus_7259,12,0.0
bus_7259,13,0.0
bus_7259,14,0.0
bus_7259,15,0.0
bus_7259,16,0.0
bus_7259,17,0.0
bus_7259,18,0.0
bus_7259,19,0.0
bus_7259,20,0.0
bus_7259,21,0.0
bus_7259,22,0.0
bus_7259,23,0.0
bus_7259,24,0.0
bus_7260,1,0.0
bus_7260,2,0.0
bus_7260,3,0.0
bus_7260,4,0.0
bus_7260,5,0.0
bus_7260,6,0.0
bus_7260,7,0.0
bus_7260,8,0.0
bus_7260,9,0.0
bus_7260,10,0.0
bus_7260,11,0.0
bus_7260,12,0.0
bus_7260,13,0.0
bus_7260,14,0.0
bus_7260,15,0.0
bus_7260,16,0.0
bus_7260,17,0.0
bus_7260,18,0.0
bus_7260,19,0.0
bus_7260,20,0.0
bus_7260,21,0.0
bus_7260,22,0.0
bus_7260,23,0.0
bus_7260,24,0.0
bus_7279,1,0.0
bus_7279,2,0.0
bus_7279,3,0.0
bus_7279,4,0.0
bus_7279,5,0.0
bus_7279,6,0.0
bus_7279,7,0.0
bus_7279,8,0.0
bus_7279,9,0.0
bus_7279,10,0.0
bus_7279,11,0.0
bus_7279,12,0.0
bus_7279,13,0.0
bus_7279,14,0.0
bus_7279,15,0.0
bus_7279,16,0.0
bus_7279,17,0.0
bus_7279,18,0.0
bus_7279,19,0.0
bus_7279,20,0.0
bus_7279,21,0.0
bus_7279,22,0.0
bus_7279,23,0.0
bus_7279,24,0.0
bus_7283,1,0.0
bus_7283,2,0.0
bus_7283,3,0.0
bus_7283,4,0.0
bus_7283,5,0.0
bus_7283,6,0.0
bus_7283,7,0.0
bus_7283,8,0.0
bus_7283,9,0.0
bus_7283,10,0.0
bus_7283,11,0.0
bus_7283,12,0.0
bus_7283,13,0.0
bus_7283,14,0.0
bus_7283,15,0.0
bus_7283,16,0.0
bus_7283,17,0.0
bus_7283,18,0.0
bus_7283,19,0.0
bus_7283,20,0.0
bus_7283,21,0.0
bus_7283,22,0.0
bus_7283,23,0.0
bus_7283,24,0.0
bus_7295,1,0.0
bus_7295,2,0.0
bus_7295,3,0.0
bus_7295,4,0.0
bus_7295,5,0.0
bus_7295,6,0.0
bus_7295,7,0.0
bus_7295,8,0.0
bus_7295,9,0.0
bus_7295,10,0.0
bus_7295,11,0.0
bus_7295,12,0.0
bus_7295,13,0.0
bus_7295,14,0.0
bus_7295,15,0.0
bus_7295,16,0.0
bus_7295,17,0.0
bus_7295,18,0.0
bus_7295,19,0.0
bus_7295,20,0.0
bus_7295,21,0.0
bus_7295,22,0.0
bus_7295,23,0.0
bus_7295,24,0.0
bus_7311,1,0.0
bus_7311,2,0.0
bus_7311,3,0.0
bus_7311,4,0.0
bus_7311,5,0.0
bus_7311,6,0.0
bus_7311,7,0.0
bus_7311,8,0.0
bus_7311,9,0.0
bus_7311,10,0.0
bus_7311,11,0.0
bus_7311,12,0.0
bus_7311,13,0.0
bus_7311,14,0.0
bus_7311,15,0.0
bus_7311,16,0.0
bus_7311,17,0.0
bus_7311,18,0.0
bus_7311,19,0.0
bus_7311,20,0.0
bus_7311,21,0.0
bus_7311,22,0.0
bus_7311,23,0.0
bus_7311,24,0.0
bus_7317,1,0.0
bus_7317,2,0.0
bus_7317,3,0.0
bus_7317,4,0.0
bus_7317,5,0.0
bus_7317,6,0.0
bus_7317,7,0.0
bus_7317,8,0.0
bus_7317,9,0.0
bus_7317,10,0.0
bus_7317,11,0.0
bus_7317,12,0.0
bus_7317,13,0.0
bus_7317,14,0.0
bus_7317,15,0.0
bus_7317,16,0.0
bus_7317,17,0.0
bus_7317,18,0.0
bus_7317,19,0.0
bus_7317,20,0.0
bus_7317,21,0.0
bus_7317,22,0.0
bus_7317,23,0.0
bus_7317,24,0.0
bus_7318,1,0.0
bus_7318,2,0.0
bus_7318,3,0.0
bus_7318,4,0.0
bus_7318,5,0.0
bus_7318,6,0.0
bus_7318,7,0.0
bus_7318,8,0.0
bus_7318,9,0.0
bus_7318,10,0.0
bus_7318,11,0.0
bus_7318,12,0.0
bus_7318,13,0.0
bus_7318,14,0.0
bus_7318,15,0.0
bus_7318,16,0.0
bus_7318,17,0.0
bus_7318,18,0.0
bus_7318,19,0.0
bus_7318,20,0.0
bus_7318,21,0.0
bus_7318,22,0.0
bus_7318,23,0.0
bus_7318,24,0.0
bus_7330,1,0.0
bus_7330,2,0.0
bus_7330,3,0.0
bus_7330,4,0.0
bus_7330,5,0.0
bus_7330,6,0.0
bus_7330,7,0.0
bus_7330,8,0.0
bus_7330,9,0.0
bus_7330,10,0.0
bus_7330,11,0.0
bus_7330,12,0.0
bus_7330,13,0.0
bus_7330,14,0.0
bus_7330,15,0.0
bus_7330,16,0.0
bus_7330,17,0.0
bus_7330,18,0.0
bus_7330,19,0.0
bus_7330,20,0.0
bus_7330,21,0.0
bus_7330,22,0.0
bus_7330,23,0.0
bus_7330,24,0.0
bus_7336,1,0.0
bus_7336,2,0.0
bus_7336,3,0.0
bus_7336,4,0.0
bus_7336,5,0.0
bus_7336,6,0.0
bus_7336,7,0.0
bus_7336,8,0.0
bus_7336,9,0.0
bus_7336,10,0.0
bus_7336,11,0.0
bus_7336,12,0.0
bus_7336,13,0.0
bus_7336,14,0.0
bus_7336,15,0.0
bus_7336,16,0.0
bus_7336,17,0.0
bus_7336,18,0.0
bus_7336,19,0.0
bus_7336,20,0.0
bus_7336,21,0.0
bus_7336,22,0.0
bus_7336,23,0.0
bus_7336,24,0.0
bus_7338,1,0.0
bus_7338,2,0.0
bus_7338,3,0.0
bus_7338,4,0.0
bus_7338,5,0.0
bus_7338,6,0.0
bus_7338,7,0.0
bus_7338,8,0.0
bus_7338,9,0.0
bus_7338,10,0.0
bus_7338,11,0.0
bus_7338,12,0.0
bus_7338,13,0.0
bus_7338,14,0.0
bus_7338,15,0.0
bus_7338,16,0.0
bus_7338,17,0.0
bus_7338,18,0.0
bus_7338,19,0.0
bus_7338,20,0.0
bus_7338,21,0.0
bus_7338,22,0.0
bus_7338,23,0.0
bus_7338,24,0.0
bus_7343,1,0.0
bus_7343,2,0.0
bus_7343,3,0.0
bus_7343,4,0.0
bus_7343,5,0.0
bus_7343,6,0.0
bus_7343,7,0.0
bus_7343,8,0.0
bus_7343,9,0.0
bus_7343,10,0.0
bus_7343,11,0.0
bus_7343,12,0.0
bus_7343,13,0.0
bus_7343,14,0.0
bus_7343,15,0.0
bus_7343,16,0.0
bus_7343,17,0.0
bus_7343,18,0.0
bus_7343,19,0.0
bus_7343,20,0.0
bus_7343,21,0.0
bus_7343,22,0.0
bus_7343,23,0.0
bus_7343,24,0.0
bus_7353,1,0.0
bus_7353,2,0.0
bus_7353,3,0.0
bus_7353,4,0.0
bus_7353,5,0.0
bus_7353,6,0.0
bus_7353,7,0.0
bus_7353,8,0.0
bus_7353,9,0.0
bus_7353,10,0.0
bus_7353,11,0.0
bus_7353,12,0.0
bus_7353,13,0.0
bus_7353,14,0.0
bus_7353,15,0.0
bus_7353,16,0.0
bus_7353,17,0.0
bus_7353,18,0.0
bus_7353,19,0.0
bus_7353,20,0.0
bus_7353,21,0.0
bus_7353,22,0.0
bus_7353,23,0.0
bus_7353,24,0.0
bus_7375,1,0.0
bus_7375,2,0.0
bus_7375,3,0.0
bus_7375,4,0.0
bus_7375,5,0.0
bus_7375,6,0.0
bus_7375,7,0.0
bus_7375,8,0.0
bus_7375,9,0.0
bus_7375,10,0.0
bus_7375,11,0.0
bus_7375,12,0.0
bus_7375,13,0.0
bus_7375,14,0.0
bus_7375,15,0.0
bus_7375,16,0.0
bus_7375,17,0.0
bus_7375,18,0.0
bus_7375,19,0.0
bus_7375,20,0.0
bus_7375,21,0.0
bus_7375,22,0.0
bus_7375,23,0.0
bus_7375,24,0.0
bus_7385,1,0.0
bus_7385,2,0.0
bus_7385,3,0.0
bus_7385,4,0.0
bus_7385,5,0.0
bus_7385,6,0.0
bus_7385,7,0.0
bus_7385,8,0.0
bus_7385,9,0.0
bus_7385,10,0.0
bus_7385,11,0.0
bus_7385,12,0.0
bus_7385,13,0.0
bus_7385,14,0.0
bus_7385,15,0.0
bus_7385,16,0.0
bus_7385,17,0.0
bus_7385,18,0.0
bus_7385,19,0.0
bus_7385,20,0.0
bus_7385,21,0.0
bus_7385,22,0.0
bus_7385,23,0.0
bus_7385,24,0.0
bus_7386,1,0.0
bus_7386,2,0.0
bus_7386,3,0.0
bus_7386,4,0.0
bus_7386,5,0.0
bus_7386,6,0.0
bus_7386,7,0.0
bus_7386,8,0.0
bus_7386,9,0.0
bus_7386,10,0.0
bus_7386,11,0.0
bus_7386,12,0.0
bus_7386,13,0.0
bus_7386,14,0.0
bus_7386,15,0.0
bus_7386,16,0.0
bus_7386,17,0.0
bus_7386,18,0.0
bus_7386,19,0.0
bus_7386,20,0.0
bus_7386,21,0.0
bus_7386,22,0.0
bus_7386,23,0.0
bus_7386,24,0.0
bus_7387,1,0.0
bus_7387,2,0.0
bus_7387,3,0.0
bus_7387,4,0.0
bus_7387,5,0.0
bus_7387,6,0.0
bus_7387,7,0.0
bus_7387,8,0.0
bus_7387,9,0.0
bus_7387,10,0.0
bus_7387,11,0.0
bus_7387,12,0.0
bus_7387,13,0.0
bus_7387,14,0.0
bus_7387,15,0.0
bus_7387,16,0.0
bus_7387,17,0.0
bus_7387,18,0.0
bus_7387,19,0.0
bus_7387,20,0.0
bus_7387,21,0.0
bus_7387,22,0.0
bus_7387,23,0.0
bus_7387,24,0.0
bus_7389,1,0.0
bus_7389,2,0.0
bus_7389,3,0.0
bus_7389,4,0.0
bus_7389,5,0.0
bus_7389,6,0.0
bus_7389,7,0.0
bus_7389,8,0.0
bus_7389,9,0.0
bus_7389,10,0.0
bus_7389,11,0.0
bus_7389,12,0.0
bus_7389,13,0.0
bus_7389,14,0.0
bus_7389,15,0.0
bus_7389,16,0.0
bus_7389,17,0.0
bus_7389,18,0.0
bus_7389,19,0.0
bus_7389,20,0.0
bus_7389,21,0.0
bus_7389,22,0.0
bus_7389,23,0.0
bus_7389,24,0.0
bus_7397,1,0.0
bus_7397,2,0.0
bus_7397,3,0.0
bus_7397,4,0.0
bus_7397,5,0.0
bus_7397,6,0.0
bus_7397,7,0.0
bus_7397,8,0.0
bus_7397,9,0.0
bus_7397,10,0.0
bus_7397,11,0.0
bus_7397,12,0.0
bus_7397,13,0.0
bus_7397,14,0.0
bus_7397,15,0.0
bus_7397,16,0.0
bus_7397,17,0.0
bus_7397,18,0.0
bus_7397,19,0.0
bus_7397,20,0.0
bus_7397,21,0.0
bus_7397,22,0.0
bus_7397,23,0.0
bus_7397,24,0.0
bus_7400,1,0.0
bus_7400,2,0.0
bus_7400,3,0.0
bus_7400,4,0.0
bus_7400,5,0.0
bus_7400,6,0.0
bus_7400,7,0.0
bus_7400,8,0.0
bus_7400,9,0.0
bus_7400,10,0.0
bus_7400,11,0.0
bus_7400,12,0.0
bus_7400,13,0.0
bus_7400,14,0.0
bus_7400,15,0.0
bus_7400,16,0.0
bus_7400,17,0.0
bus_7400,18,0.0
bus_7400,19,0.0
bus_7400,20,0.0
bus_7400,21,0.0
bus_7400,22,0.0
bus_7400,23,0.0
bus_7400,24,0.0
bus_7404,1,0.0
bus_7404,2,0.0
bus_7404,3,0.0
bus_7404,4,0.0
bus_7404,5,0.0
bus_7404,6,0.0
bus_7404,7,0.0
bus_7404,8,0.0
bus_7404,9,0.0
bus_7404,10,0.0
bus_7404,11,0.0
bus_7404,12,0.0
bus_7404,13,0.0
bus_7404,14,0.0
bus_7404,15,0.0
bus_7404,16,0.0
bus_7404,17,0.0
bus_7404,18,0.0
bus_7404,19,0.0
bus_7404,20,0.0
bus_7404,21,0.0
bus_7404,22,0.0
bus_7404,23,0.0
bus_7404,24,0.0
bus_7406,1,0.0
bus_7406,2,0.0
bus_7406,3,0.0
bus_7406,4,0.0
bus_7406,5,0.0
bus_7406,6,0.0
bus_7406,7,0.0
bus_7406,8,0.0
bus_7406,9,0.0
bus_7406,10,0.0
bus_7406,11,0.0
bus_7406,12,0.0
bus_7406,13,0.0
bus_7406,14,0.0
bus_7406,15,0.0
bus_7406,16,0.0
bus_7406,17,0.0
bus_7406,18,0.0
bus_7406,19,0.0
bus_7406,20,0.0
bus_7406,21,0.0
bus_7406,22,0.0
bus_7406,23,0.0
bus_7406,24,0.0
bus_7410,1,0.0
bus_7410,2,0.0
bus_7410,3,0.0
bus_7410,4,0.0
bus_7410,5,0.0
bus_7410,6,0.0
bus_7410,7,0.0
bus_7410,8,0.0
bus_7410,9,0.0
bus_7410,10,0.0
bus_7410,11,0.0
bus_7410,12,0.0
bus_7410,13,0.0
bus_7410,14,0.0
bus_7410,15,0.0
bus_7410,16,0.0
bus_7410,17,0.0
bus_7410,18,0.0
bus_7410,19,0.0
bus_7410,20,0.0
bus_7410,21,0.0
bus_7410,22,0.0
bus_7410,23,0.0
bus_7410,24,0.0
bus_7422,1,0.0
bus_7422,2,0.0
bus_7422,3,0.0
bus_7422,4,0.0
bus_7422,5,0.0
bus_7422,6,0.0
bus_7422,7,0.0
bus_7422,8,0.0
bus_7422,9,0.0
bus_7422,10,0.0
bus_7422,11,0.0
bus_7422,12,0.0
bus_7422,13,0.0
bus_7422,14,0.0
bus_7422,15,0.0
bus_7422,16,0.0
bus_7422,17,0.0
bus_7422,18,0.0
bus_7422,19,0.0
bus_7422,20,0.0
bus_7422,21,0.0
bus_7422,22,0.0
bus_7422,23,0.0
bus_7422,24,0.0
bus_7425,1,0.0
bus_7425,2,0.0
bus_7425,3,0.0
bus_7425,4,0.0
bus_7425,5,0.0
bus_7425,6,0.0
bus_7425,7,0.0
bus_7425,8,0.0
bus_7425,9,0.0
bus_7425,10,0.0
bus_7425,11,0.0
bus_7425,12,0.0
bus_7425,13,0.0
bus_7425,14,0.0
bus_7425,15,0.0
bus_7425,16,0.0
bus_7425,17,0.0
bus_7425,18,0.0
bus_7425,19,0.0
bus_7425,20,0.0
bus_7425,21,0.0
bus_7425,22,0.0
bus_7425,23,0.0
bus_7425,24,0.0
bus_7427,1,0.0
bus_7427,2,0.0
bus_7427,3,0.0
bus_7427,4,0.0
bus_7427,5,0.0
bus_7427,6,0.0
bus_7427,7,0.0
bus_7427,8,0.0
bus_7427,9,0.0
bus_7427,10,0.0
bus_7427,11,0.0
bus_7427,12,0.0
bus_7427,13,0.0
bus_7427,14,0.0
bus_7427,15,0.0
bus_7427,16,0.0
bus_7427,17,0.0
bus_7427,18,0.0
bus_7427,19,0.0
bus_7427,20,0.0
bus_7427,21,0.0
bus_7427,22,0.0
bus_7427,23,0.0
bus_7427,24,0.0
bus_7428,1,0.0
bus_7428,2,0.0
bus_7428,3,0.0
bus_7428,4,0.0
bus_7428,5,0.0
bus_7428,6,0.0
bus_7428,7,0.0
bus_7428,8,0.0
bus_7428,9,0.0
bus_7428,10,0.0
bus_7428,11,0.0
bus_7428,12,0.0
bus_7428,13,0.0
bus_7428,14,0.0
bus_7428,15,0.0
bus_7428,16,0.0
bus_7428,17,0.0
bus_7428,18,0.0
bus_7428,19,0.0
bus_7428,20,0.0
bus_7428,21,0.0
bus_7428,22,0.0
bus_7428,23,0.0
bus_7428,24,0.0
bus_8001,1,0.0
bus_8001,2,0.0
bus_8001,3,0.0
bus_8001,4,0.0
bus_8001,5,0.0
bus_8001,6,0.0
bus_8001,7,0.0
bus_8001,8,0.0
bus_8001,9,0.0
bus_8001,10,0.0
bus_8001,11,0.0
bus_8001,12,0.0
bus_8001,13,0.0
bus_8001,14,0.0
bus_8001,15,0.0
bus_8001,16,0.0
bus_8001,17,0.0
bus_8001,18,0.0
bus_8001,19,0.0
bus_8001,20,0.0
bus_8001,21,0.0
bus_8001,22,0.0
bus_8001,23,0.0
bus_8001,24,0.0
bus_8002,1,0.0
bus_8002,2,0.0
bus_8002,3,0.0
bus_8002,4,0.0
bus_8002,5,0.0
bus_8002,6,0.0
bus_8002,7,0.0
bus_8002,8,0.0
bus_8002,9,0.0
bus_8002,10,0.0
bus_8002,11,0.0
bus_8002,12,0.0
bus_8002,13,0.0
bus_8002,14,0.0
bus_8002,15,0.0
bus_8002,16,0.0
bus_8002,17,0.0
bus_8002,18,0.0
bus_8002,19,0.0
bus_8002,20,0.0
bus_8002,21,0.0
bus_8002,22,0.0
bus_8002,23,0.0
bus_8002,24,0.0
bus_8033,1,0.0
bus_8033,2,0.0
bus_8033,3,0.0
bus_8033,4,0.0
bus_8033,5,0.0
bus_8033,6,0.0
bus_8033,7,0.0
bus_8033,8,0.0
bus_8033,9,0.0
bus_8033,10,0.0
bus_8033,11,0.0
bus_8033,12,0.0
bus_8033,13,0.0
bus_8033,14,0.0
bus_8033,15,0.0
bus_8033,16,0.0
bus_8033,17,0.0
bus_8033,18,0.0
bus_8033,19,0.0
bus_8033,20,0.0
bus_8033,21,0.0
bus_8033,22,0.0
bus_8033,23,0.0
bus_8033,24,0.0
bus_8060,1,0.0
bus_8060,2,0.0
bus_8060,3,0.0
bus_8060,4,0.0
bus_8060,5,0.0
bus_8060,6,0.0
bus_8060,7,0.0
bus_8060,8,0.0
bus_8060,9,0.0
bus_8060,10,0.0
bus_8060,11,0.0
bus_8060,12,0.0
bus_8060,13,0.0
bus_8060,14,0.0
bus_8060,15,0.0
bus_8060,16,0.0
bus_8060,17,0.0
bus_8060,18,0.0
bus_8060,19,0.0
bus_8060,20,0.0
bus_8060,21,0.0
bus_8060,22,0.0
bus_8060,23,0.0
bus_8060,24,0.0
bus_8070,1,0.0
bus_8070,2,0.0
bus_8070,3,0.0
bus_8070,4,0.0
bus_8070,5,0.0
bus_8070,6,0.0
bus_8070,7,0.0
bus_8070,8,0.0
bus_8070,9,0.0
bus_8070,10,0.0
bus_8070,11,0.0
bus_8070,12,0.0
bus_8070,13,0.0
bus_8070,14,0.0
bus_8070,15,0.0
bus_8070,16,0.0
bus_8070,17,0.0
bus_8070,18,0.0
bus_8070,19,0.0
bus_8070,20,0.0
bus_8070,21,0.0
bus_8070,22,0.0
bus_8070,23,0.0
bus_8070,24,0.0
bus_8077,1,0.0
bus_8077,2,0.0
bus_8077,3,0.0
bus_8077,4,0.0
bus_8077,5,0.0
bus_8077,6,0.0
bus_8077,7,0.0
bus_8077,8,0.0
bus_8077,9,0.0
bus_8077,10,0.0
bus_8077,11,0.0
bus_8077,12,0.0
bus_8077,13,0.0
bus_8077,14,0.0
bus_8077,15,0.0
bus_8077,16,0.0
bus_8077,17,0.0
bus_8077,18,0.0
bus_8077,19,0.0
bus_8077,20,0.0
bus_8077,21,0.0
bus_8077,22,0.0
bus_8077,23,0.0
bus_8077,24,0.0
bus_8087,1,0.0
bus_8087,2,0.0
bus_8087,3,0.0
bus_8087,4,0.0
bus_8087,5,0.0
bus_8087,6,0.0
bus_8087,7,0.0
bus_8087,8,0.0
bus_8087,9,0.0
bus_8087,10,0.0
bus_8087,11,0.0
bus_8087,12,0.0
bus_8087,13,0.0
bus_8087,14,0.0
bus_8087,15,0.0
bus_8087,16,0.0
bus_8087,17,0.0
bus_8087,18,0.0
bus_8087,19,0.0
bus_8087,20,0.0
bus_8087,21,0.0
bus_8087,22,0.0
bus_8087,23,0.0
bus_8087,24,0.0
bus_8095,1,0.0
bus_8095,2,0.0
bus_8095,3,0.0
bus_8095,4,0.0
bus_8095,5,0.0
bus_8095,6,0.0
bus_8095,7,0.0
bus_8095,8,0.0
bus_8095,9,0.0
bus_8095,10,0.0
bus_8095,11,0.0
bus_8095,12,0.0
bus_8095,13,0.0
bus_8095,14,0.0
bus_8095,15,0.0
bus_8095,16,0.0
bus_8095,17,0.0
bus_8095,18,0.0
bus_8095,19,0.0
bus_8095,20,0.0
bus_8095,21,0.0
bus_8095,22,0.0
bus_8095,23,0.0
bus_8095,24,0.0
bus_8116,1,0.0
bus_8116,2,0.0
bus_8116,3,0.0
bus_8116,4,0.0
bus_8116,5,0.0
bus_8116,6,0.0
bus_8116,7,0.0
bus_8116,8,0.0
bus_8116,9,0.0
bus_8116,10,0.0
bus_8116,11,0.0
bus_8116,12,0.0
bus_8116,13,0.0
bus_8116,14,0.0
bus_8116,15,0.0
bus_8116,16,0.0
bus_8116,17,0.0
bus_8116,18,0.0
bus_8116,19,0.0
bus_8116,20,0.0
bus_8116,21,0.0
bus_8116,22,0.0
bus_8116,23,0.0
bus_8116,24,0.0
bus_8129,1,0.0
bus_8129,2,0.0
bus_8129,3,0.0
bus_8129,4,0.0
bus_8129,5,0.0
bus_8129,6,0.0
bus_8129,7,0.0
bus_8129,8,0.0
bus_8129,9,0.0
bus_8129,10,0.0
bus_8129,11,0.0
bus_8129,12,0.0
bus_8129,13,0.0
bus_8129,14,0.0
bus_8129,15,0.0
bus_8129,16,0.0
bus_8129,17,0.0
bus_8129,18,0.0
bus_8129,19,0.0
bus_8129,20,0.0
bus_8129,21,0.0
bus_8129,22,0.0
bus_8129,23,0.0
bus_8129,24,0.0
bus_8134,1,0.0
bus_8134,2,0.0
bus_8134,3,0.0
bus_8134,4,0.0
bus_8134,5,0.0
bus_8134,6,0.0
bus_8134,7,0.0
bus_8134,8,0.0
bus_8134,9,0.0
bus_8134,10,0.0
bus_8134,11,0.0
bus_8134,12,0.0
bus_8134,13,0.0
bus_8134,14,0.0
bus_8134,15,0.0
bus_8134,16,0.0
bus_8134,17,0.0
bus_8134,18,0.0
bus_8134,19,0.0
bus_8134,20,0.0
bus_8134,21,0.0
bus_8134,22,0.0
bus_8134,23,0.0
bus_8134,24,0.0
bus_8140,1,0.0
bus_8140,2,0.0
bus_8140,3,0.0
bus_8140,4,0.0
bus_8140,5,0.0
bus_8140,6,0.0
bus_8140,7,0.0
bus_8140,8,0.0
bus_8140,9,0.0
bus_8140,10,0.0
bus_8140,11,0.0
bus_8140,12,0.0
bus_8140,13,0.0
bus_8140,14,0.0
bus_8140,15,0.0
bus_8140,16,0.0
bus_8140,17,0.0
bus_8140,18,0.0
bus_8140,19,0.0
bus_8140,20,0.0
bus_8140,21,0.0
bus_8140,22,0.0
bus_8140,23,0.0
bus_8140,24,0.0
bus_8147,1,0.0
bus_8147,2,0.0
bus_8147,3,0.0
bus_8147,4,0.0
bus_8147,5,0.0
bus_8147,6,0.0
bus_8147,7,0.0
bus_8147,8,0.0
bus_8147,9,0.0
bus_8147,10,0.0
bus_8147,11,0.0
bus_8147,12,0.0
bus_8147,13,0.0
bus_8147,14,0.0
bus_8147,15,0.0
bus_8147,16,0.0
bus_8147,17,0.0
bus_8147,18,0.0
bus_8147,19,0.0
bus_8147,20,0.0
bus_8147,21,0.0
bus_8147,22,0.0
bus_8147,23,0.0
bus_8147,24,0.0
bus_8155,1,0.0
bus_8155,2,0.0
bus_8155,3,0.0
bus_8155,4,0.0
bus_8155,5,0.0
bus_8155,6,0.0
bus_8155,7,0.0
bus_8155,8,0.0
bus_8155,9,0.0
bus_8155,10,0.0
bus_8155,11,0.0
bus_8155,12,0.0
bus_8155,13,0.0
bus_8155,14,0.0
bus_8155,15,0.0
bus_8155,16,0.0
bus_8155,17,0.0
bus_8155,18,0.0
bus_8155,19,0.0
bus_8155,20,0.0
bus_8155,21,0.0
bus_8155,22,0.0
bus_8155,23,0.0
bus_8155,24,0.0
bus_8158,1,0.0
bus_8158,2,0.0
bus_8158,3,0.0
bus_8158,4,0.0
bus_8158,5,0.0
bus_8158,6,0.0
bus_8158,7,0.0
bus_8158,8,0.0
bus_8158,9,0.0
bus_8158,10,0.0
bus_8158,11,0.0
bus_8158,12,0.0
bus_8158,13,0.0
bus_8158,14,0.0
bus_8158,15,0.0
bus_8158,16,0.0
bus_8158,17,0.0
bus_8158,18,0.0
bus_8158,19,0.0
bus_8158,20,0.0
bus_8158,21,0.0
bus_8158,22,0.0
bus_8158,23,0.0
bus_8158,24,0.0
bus_1001,25,0.0
bus_1001,26,0.0
bus_1001,27,0.0
bus_1001,28,0.0
bus_1001,29,0.0
bus_1001,30,0.0
bus_1001,31,0.0
