Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
6467,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,830.0931558238,1258.2060048975,33.6,62.2851064416,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,107.9999999904,1353.4524024378002,2763.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6468,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,830.0931558238,1258.2060048975,33.6,62.2851064416,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,107.9999999904,1525.6524024378002,4074.37521357,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6469,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,830.0931558238,1120.4549412645001,33.6,62.2851064416,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,606.52173915,0.0,0.0,107.9999999904,1525.6524024378002,4074.37521357,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6470,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,830.0931558238,1120.4549412645001,33.6,62.2851064416,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,531.52173915,0.0,0.0,74.3999999904,1525.6524024378002,4074.37521357,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6471,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,830.0931558238,1120.4549412645001,33.6,62.2851064416,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,74.3999999904,1525.6524024378002,4074.37521357,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6472,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,830.0931558238,1120.4549412645001,39.672289171200006,62.2851064416,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,4074.37521357,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6473,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,830.0931558238,1120.4549412645001,39.672289171200006,62.2851064416,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3785.3752135699997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6474,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,944.1264893852,1120.4549412645001,39.672289171200006,62.2851064416,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3702.8601861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6475,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,952.4703918575999,1120.4549412645001,39.672289171200006,62.2851064416,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3630.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6476,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,838.4370582961999,1120.4549412645001,39.672289171200006,62.2851064416,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3630.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6477,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,838.4370582961999,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3630.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6478,186.8987665902,14.690625,1049.58435185615,4216.084987296999,75.0,937.2197332761999,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3630.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6479,186.8987665902,14.690625,732.2343518561499,4216.084987296999,75.0,838.4370582961999,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3630.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6480,186.8987665902,14.690625,732.2343518561499,4216.084987296999,75.0,838.4370582961999,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3052.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6481,186.8987665902,14.690625,732.2343518561499,4216.084987296999,75.0,838.4370582961999,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3052.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6482,186.8987665902,14.690625,732.2343518561499,4216.084987296999,75.0,838.4370582961999,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3052.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6483,186.8987665902,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1185.3602047956,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3052.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6484,137.698766541,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1185.3602047956,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1181.2524024378001,3052.6101861559996,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6485,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,1276.4919360446,1199.4230114778002,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3919.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6486,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,1276.4919360446,1185.3602047956,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3919.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6487,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,1276.4919360446,1185.3602047956,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3919.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6488,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,1276.4919360446,1185.3602047956,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1353.4524024378002,3919.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6489,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,1276.4919360446,1185.3602047956,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1618.5243126024002,3919.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6490,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,1276.4919360446,1185.3602047956,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1618.5243126024002,3919.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6491,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,1276.4919360446,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1618.5243126024002,3919.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,74.3999999904,1618.5243126024002,3919.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6493,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,74.3999999904,1618.5243126024002,3919.610186156,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6494,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1618.5243126024002,4497.610186156,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52408195500001
6495,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,394.565217375,0.0,0.0,74.3999999904,1618.5243126024002,4208.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52408195500001
6496,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1120.4549412645001,39.672289171200006,0.0,21.893939464,0.0,0.0,0.0,0.0,0.0,0.0,394.565217375,0.0,0.0,74.3999999904,1618.5243126024002,4208.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6497,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,394.565217375,0.0,0.0,74.3999999904,1618.5243126024002,4497.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6498,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,394.565217375,0.0,0.0,74.3999999904,1618.5243126024002,4497.610186156,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6499,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,842.6090095323999,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,394.565217375,0.0,0.0,74.3999999904,1538.7480414432002,4242.8113695110005,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,842.6090095323999,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,394.565217375,0.0,0.0,74.3999999904,1538.7480414432002,4242.8113695110005,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6501,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,842.6090095323999,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,394.565217375,0.0,0.0,74.3999999904,1366.5480414432002,4210.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6502,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,842.6090095323999,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1538.7480414432002,4357.240442083001,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6503,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,842.6090095323999,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1273.6761312786002,3779.2404420830003,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,842.6090095323999,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1273.6761312786002,3779.2404420830003,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6505,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,939.1525674871999,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6506,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,842.6090095323999,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6507,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1176.7061689182,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6508,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1176.7061689182,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6509,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1442.8177476383999,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,74.3999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6510,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1442.8177476383999,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6511,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1442.8177476383999,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6512,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1442.8177476383999,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6513,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1442.8177476383999,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6514,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1120.4549412645001,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6515,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1104.2286251505002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6516,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6517,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1445.8761312786003,3921.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6518,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1618.0761312786003,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6519,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1445.8761312786003,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6520,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1273.6761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6521,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1273.6761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6522,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1273.6761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6523,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6524,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6525,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6526,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,838.4370582961999,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6527,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,838.4370582961999,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6528,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,838.4370582961999,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6529,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,838.4370582961999,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6530,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,838.4370582961999,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6531,285.2987665164,14.690625,732.2343518561499,4216.084987296999,75.0,838.4370582961999,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6532,285.2987665164,14.690625,732.2343518561499,4212.456987297,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,381.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6533,285.2987665164,14.690625,732.2343518561499,4212.456987297,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6534,285.2987665164,14.690625,732.2343518561499,4212.456987297,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6535,285.2987665164,14.690625,732.2343518561499,4212.456987297,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6536,285.2987665164,14.690625,732.2343518561499,4212.456987297,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6537,285.2987665164,14.690625,732.2343518561499,4212.456987297,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6538,285.2987665164,14.690625,732.2343518561499,4212.456987297,75.0,830.0931558238,1169.1338886816002,39.672289171200006,0.0,310.893939464,0.0,0.0,0.0,0.0,0.0,0.0,456.52173915000003,0.0,0.0,107.9999999904,1101.4761312786002,3632.320245107,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
