Bus,Time,Value
bus_62033,15,32.69282966356566
bus_62033,16,32.69282966356534
bus_62033,17,32.70081411516744
bus_62033,18,32.86236079063938
bus_62033,19,32.90027904186609
bus_62033,20,32.90027904186566
bus_62033,21,32.900279041865595
bus_62033,22,32.862360790639386
bus_62033,23,32.76119906861208
bus_62033,24,32.70081411516459
bus_62053,1,32.32932132560343
bus_62053,2,32.20703974731337
bus_62053,3,32.20703974731323
bus_62053,4,32.329321325603644
bus_62053,5,32.33135554395235
bus_62053,6,32.441844328118066
bus_62053,7,32.43742034544644
bus_62053,8,32.468964588654714
bus_62053,9,32.49763431407161
bus_62053,10,32.5055301513745
bus_62053,11,32.58901789030337
bus_62053,12,32.63409499084672
bus_62053,13,32.69282966356574
bus_62053,14,32.692829663566094
bus_62053,15,32.692829663565675
bus_62053,16,32.69282966356544
bus_62053,17,32.70081411516769
bus_62053,18,32.86236079063945
bus_62053,19,32.90027904186604
bus_62053,20,32.90027904186568
bus_62053,21,32.90027904186564
bus_62053,22,32.862360790639286
bus_62053,23,32.76119906861392
bus_62053,24,32.7008141151648
bus_62083,1,32.33122769457162
bus_62083,2,32.200020921237275
bus_62083,3,32.200020921237126
bus_62083,4,32.33122769457158
bus_62083,5,32.333262032914725
bus_62083,6,32.4437573343035
bus_62083,7,32.438874324451675
bus_62083,8,32.468964588654686
bus_62083,9,32.497634314071604
bus_62083,10,32.50553015137455
bus_62083,11,32.58901789030344
bus_62083,12,32.63409499084672
bus_62083,13,32.69282966356557
bus_62083,14,32.6928296635661
bus_62083,15,32.692829663565675
bus_62083,16,32.69282966356544
bus_62083,17,32.70081411516771
bus_62083,18,32.86236079063947
bus_62083,19,32.90027904186518
bus_62083,20,32.90027904186569
bus_62083,21,32.90027904186563
bus_62083,22,32.86236079063926
bus_62083,23,32.7611990686131
bus_62083,24,32.70081411516485
bus_62143,1,32.33563619618307
bus_62143,2,32.198030339838986
bus_62143,3,32.198030339838816
bus_62143,4,32.33563619618321
bus_62143,5,32.33767081199809
bus_62143,6,32.448181184561555
bus_62143,7,32.44035570293722
bus_62143,8,32.46896458865473
bus_62143,9,32.4976343140716
bus_62143,10,32.505530151374685
bus_62143,11,32.58901789030336
bus_62143,12,32.63409499084671
bus_62143,13,32.69282966356572
bus_62143,14,32.692829663566066
bus_62143,15,32.69282966356568
bus_62143,16,32.692829663565426
bus_62143,17,32.70081411516773
bus_62143,18,32.86236079063946
bus_62143,19,32.90027904186599
bus_62143,20,32.90027904186568
bus_62143,21,32.90027904186564
bus_62143,22,32.86236079063921
bus_62143,23,32.76119906861286
bus_62143,24,32.70081411516489
bus_62233,1,32.32921312855648
bus_62233,2,32.20744159024714
bus_62233,3,32.20744159024701
bus_62233,4,32.329213128556695
bus_62233,5,32.33124734009546
bus_62233,6,32.4417357543721
bus_62233,7,32.43733736401782
bus_62233,8,32.468964588654714
bus_62233,9,32.49763431407161
bus_62233,10,32.50553015137441
bus_62233,11,32.58901789030336
bus_62233,12,32.63409499084672
bus_62233,13,32.69282966356574
bus_62233,14,32.6928296635661
bus_62233,15,32.692829663565675
bus_62233,16,32.69282966356544
bus_62233,17,32.70081411516769
bus_62233,18,32.86236079063945
bus_62233,19,32.90027904186602
bus_62233,20,32.90027904186568
bus_62233,21,32.90027904186564
bus_62233,22,32.862360790639286
bus_62233,23,32.76119906861408
bus_62233,24,32.7008141151648
bus_62243,1,32.33085692147736
bus_62243,2,32.20142108772543
bus_62243,3,32.201421087725286
bus_62243,4,32.33085692147753
bus_62243,5,32.3328912364846
bus_62243,6,32.44338527032521
bus_62243,7,32.43858692424039
bus_62243,8,32.46896458865471
bus_62243,9,32.497634314071604
bus_62243,10,32.505530151374685
bus_62243,11,32.589017890303424
bus_62243,12,32.63409499084671
bus_62243,13,32.69282966356566
bus_62243,14,32.69282966356611
bus_62243,15,32.692829663565675
bus_62243,16,32.69282966356545
bus_62243,17,32.7008141151677
bus_62243,18,32.862360790639464
bus_62243,19,32.90027904186592
bus_62243,20,32.90027904186569
bus_62243,21,32.90027904186562
bus_62243,22,32.86236079063926
bus_62243,23,32.76119906861308
bus_62243,24,32.70081411516483
bus_62303,1,32.324926537211425
bus_62303,2,32.222394449573194
bus_62303,3,32.222394449573095
bus_62303,4,32.32492653721139
bus_62303,5,32.32696047894716
bus_62303,6,32.43743423882351
bus_62303,7,32.43417693047705
bus_62303,8,32.46896458865469
bus_62303,9,32.497634314071625
bus_62303,10,32.50553015137454
bus_62303,11,32.589017890303225
bus_62303,12,32.63409499084673
bus_62303,13,32.692829663565696
bus_62303,14,32.692829663566194
bus_62303,15,32.69282966356567
bus_62303,16,32.69282966356542
bus_62303,17,32.70081411516769
bus_62303,18,32.86236079063943
bus_62303,19,32.90027904186597
bus_62303,20,32.900279041865666
bus_62303,21,32.90027904186562
bus_62303,22,32.86236079063934
bus_62303,23,32.76119906860882
bus_62303,24,32.70081411516472
bus_62363,1,32.31452568705656
bus_62363,2,32.25841194408606
bus_62363,3,32.25841194408605
bus_62363,4,32.3145256870566
bus_62363,5,32.316558974149714
bus_62363,6,32.42699717705149
bus_62363,7,32.42654316862927
bus_62363,8,32.46896458865468
bus_62363,9,32.49763431407163
bus_62363,10,32.50553015137459
bus_62363,11,32.58901789030305
bus_62363,12,32.634094990846734
bus_62363,13,32.692829663565746
bus_62363,14,32.69282966356622
bus_62363,15,32.69282966356566
bus_62363,16,32.692829663565405
bus_62363,17,32.70081411516763
bus_62363,18,32.86236079063938
bus_62363,19,32.90027904186609
bus_62363,20,32.900279041865616
bus_62363,21,32.900279041865595
bus_62363,22,32.86236079063942
bus_62363,23,32.76119906861214
bus_62363,24,32.70081411516459
bus_62383,1,32.329557728528265
bus_62383,2,32.206144217180004
bus_62383,3,32.20614421717987
bus_62383,4,32.32955772852856
bus_62383,5,32.33159196175664
bus_62383,6,32.442081554103716
bus_62383,7,32.43760399731784
bus_62383,8,32.468964588654714
bus_62383,9,32.49763431407161
bus_62383,10,32.505530151374586
bus_62383,11,32.589017890303374
bus_62383,12,32.63409499084672
bus_62383,13,32.692829663565725
bus_62383,14,32.69282966356611
bus_62383,15,32.692829663565675
bus_62383,16,32.69282966356544
bus_62383,17,32.70081411516769
bus_62383,18,32.86236079063945
bus_62383,19,32.900279041866035
bus_62383,20,32.90027904186568
bus_62383,21,32.90027904186564
bus_62383,22,32.86236079063928
bus_62383,23,32.76119906861378
bus_62383,24,32.70081411516481
bus_62413,1,32.312408313617425
bus_62413,2,32.26544975916128
bus_62413,3,32.26544975916127
bus_62413,4,32.31240831361748
bus_62413,5,32.31444146744045
bus_62413,6,32.42487243176174
bus_62413,7,32.42502807873079
bus_62413,8,32.46896458865501
bus_62413,9,32.49763431407166
bus_62413,10,32.50553015137462
bus_62413,11,32.58901789030292
bus_62413,12,32.63409499084668
bus_62413,13,32.69282966356574
bus_62413,14,32.692829663566236
bus_62413,15,32.6928296635657
bus_62413,16,32.69282966356539
bus_62413,17,32.70081411516772
bus_62413,18,32.86236079063938
bus_62413,19,32.90027904186611
bus_62413,20,32.90027904186565
bus_62413,21,32.900279041865446
bus_62413,22,32.862360790639435
bus_62413,23,32.76119906861198
bus_62413,24,32.70081411516454
bus_62753,1,32.31476926926974
bus_62753,2,32.257434322534465
bus_62753,3,32.25743432253446
bus_62753,4,32.314769269269824
bus_62753,5,32.31680257169427
bus_62753,6,32.427241607320695
bus_62753,7,32.42673975382744
bus_62753,8,32.46896458865422
bus_62753,9,32.49763431407158
bus_62753,10,32.505530151374614
bus_62753,11,32.589017890302735
bus_62753,12,32.634094990846755
bus_62753,13,32.692829663565746
bus_62753,14,32.69282966356623
bus_62753,15,32.692829663565654
bus_62753,16,32.69282966356536
bus_62753,17,32.7008141151677
bus_62753,18,32.86236079063938
bus_62753,19,32.9002790418661
bus_62753,20,32.90027904186565
bus_62753,21,32.900279041866135
bus_62753,22,32.862360790639435
bus_62753,23,32.76119906861232
bus_62753,24,32.70081411516457
bus_62783,1,32.32370419111937
bus_62783,2,32.22662989273197
bus_62783,3,32.22662989273188
bus_62783,4,32.323704191119305
bus_62783,5,32.325738055919224
bus_62783,6,32.43620763700941
bus_62783,7,32.4332794978248
bus_62783,8,32.46896458865469
bus_62783,9,32.497634314071625
bus_62783,10,32.50553015137462
bus_62783,11,32.58901789030319
bus_62783,12,32.63409499084673
bus_62783,13,32.692829663565725
bus_62783,14,32.692829663566194
bus_62783,15,32.69282966356567
bus_62783,16,32.69282966356542
bus_62783,17,32.70081411516767
bus_62783,18,32.86236079063947
bus_62783,19,32.900279041866035
bus_62783,20,32.900279041865666
bus_62783,21,32.90027904186562
bus_62783,22,32.862360790639364
bus_62783,23,32.76119906861093
bus_62783,24,32.70081411516469
bus_62803,1,32.318771100847556
bus_62803,2,32.243540736834596
bus_62803,3,32.24354073683454
bus_62803,4,32.318771100847606
bus_62803,5,32.32080465515233
bus_62803,6,32.431257371682186
bus_62803,7,32.42968178143069
bus_62803,8,32.468964588654686
bus_62803,9,32.49763431407163
bus_62803,10,32.50553015137462
bus_62803,11,32.58901789030304
bus_62803,12,32.63409499084674
bus_62803,13,32.69282966356575
bus_62803,14,32.69282966356622
bus_62803,15,32.69282966356566
bus_62803,16,32.69282966356541
bus_62803,17,32.70081411516763
bus_62803,18,32.862360790639386
bus_62803,19,32.90027904186614
bus_62803,20,32.90027904186566
bus_62803,21,32.90027904186561
bus_62803,22,32.86236079063942
bus_62803,23,32.76119906861199
bus_62803,24,32.7008141151646
bus_62883,1,32.31512353580378
bus_62883,2,32.25626746561199
bus_62883,3,32.25626746561206
bus_62883,4,32.315123535803814
bus_62883,5,32.317156860526254
bus_62883,6,32.4275971072699
bus_62883,7,32.42699182834971
bus_62883,8,32.46896458865466
bus_62883,9,32.4976343140716
bus_62883,10,32.50553015137461
bus_62883,11,32.58901789030343
bus_62883,12,32.634094990846734
bus_62883,13,32.692829663565746
bus_62883,14,32.69282966356623
bus_62883,15,32.692829663565654
bus_62883,16,32.692829663565405
bus_62883,17,32.70081411516864
bus_62883,18,32.86236079063938
bus_62883,19,32.90027904186609
bus_62883,20,32.90027904186565
bus_62883,21,32.900279041865474
bus_62883,22,32.86236079063943
bus_62883,23,32.761199068612115
bus_62883,24,32.70081411516458
bus_62953,1,32.33169570137696
bus_62953,2,32.199868993043985
bus_62953,3,32.19986899304386
bus_62953,4,32.33169570137709
bus_62953,5,32.3337300691722
bus_62953,6,32.444226970522216
bus_62953,7,32.43902424635572
bus_62953,8,32.468964588654735
bus_62953,9,32.497634314071604
bus_62953,10,32.505530151374714
bus_62953,11,32.58901789030342
bus_62953,12,32.63409499084671
bus_62953,13,32.69282966356573
bus_62953,14,32.692829663566094
bus_62953,15,32.692829663565675
bus_62953,16,32.69282966356545
bus_62953,17,32.70081411516771
bus_62953,18,32.862360790639464
bus_62953,19,32.90027904186601
bus_62953,20,32.90027904186569
bus_62953,21,32.90027904186561
bus_62953,22,32.862360790639265
bus_62953,23,32.76119906861297
bus_62953,24,32.700814115164825
bus_63023,1,32.31942451689498
bus_63023,2,32.24141452874744
bus_63023,3,32.241414528747384
bus_63023,4,32.31942451689503
bus_63023,5,32.32145811232661
bus_63023,6,32.431913062664016
bus_63023,7,32.43014327166255
bus_63023,8,32.468964588654686
bus_63023,9,32.49763431407163
bus_63023,10,32.5055301513746
bus_63023,11,32.58901789030305
bus_63023,12,32.634094990846734
bus_63023,13,32.692829663565746
bus_63023,14,32.69282966356621
bus_63023,15,32.69282966356566
bus_63023,16,32.6928296635654
bus_63023,17,32.700814115167645
bus_63023,18,32.86236079063939
bus_63023,19,32.90027904186607
bus_63023,20,32.90027904186567
bus_63023,21,32.9002790418656
bus_63023,22,32.86236079063939
bus_63023,23,32.76119906861195
bus_63023,24,32.70081411516462
bus_63303,1,32.3298236572843
bus_63303,2,32.20500701993982
bus_63303,3,32.20500701993969
bus_63303,4,32.32982365728428
bus_63303,5,32.33185790725044
bus_63303,6,32.44234840871775
bus_63303,7,32.43782780332736
bus_63303,8,32.468964588654714
bus_63303,9,32.49763431407161
bus_63303,10,32.50553015137475
bus_63303,11,32.58901789030338
bus_63303,12,32.63409499084672
bus_63303,13,32.69282966356571
bus_63303,14,32.692829663566116
bus_63303,15,32.692829663565675
bus_63303,16,32.69282966356544
bus_63303,17,32.700814115167674
bus_63303,18,32.86236079063946
bus_63303,19,32.90027904186597
bus_63303,20,32.90027904186568
bus_63303,21,32.90027904186563
bus_63303,22,32.86236079063928
bus_63303,23,32.761199068613585
bus_63303,24,32.70081411516481
bus_63353,1,32.31477964265127
bus_63353,2,32.25751247589123
bus_63353,3,32.25751247589119
bus_63353,4,32.31477964265131
bus_63353,5,32.31681294572877
bus_63353,6,32.42725201681842
bus_63353,7,32.426732231359495
bus_63353,8,32.46896458865468
bus_63353,9,32.49763431407155
bus_63353,10,32.5055301513746
bus_63353,11,32.589017890303026
bus_63353,12,32.634094990846734
bus_63353,13,32.692829663565746
bus_63353,14,32.69282966356622
bus_63353,15,32.692829663565654
bus_63353,16,32.6928296635654
bus_63353,17,32.70081411516763
bus_63353,18,32.86236079063938
bus_63353,19,32.90027904186609
bus_63353,20,32.900279041865645
bus_63353,21,32.900279041865595
bus_63353,22,32.86236079063942
bus_63353,23,32.76119906861214
bus_63353,24,32.70081411516459
bus_63443,1,32.33196935657411
bus_63443,2,32.196308988754495
bus_63443,3,32.19630898875435
bus_63443,4,32.331969356574525
bus_63443,5,32.33400374159458
bus_63443,6,32.44450157847777
bus_63443,7,32.439569602745784
bus_63443,8,32.468964588654735
bus_63443,9,32.497634314071604
bus_63443,10,32.505530151374735
bus_63443,11,32.58901789030348
bus_63443,12,32.63409499084672
bus_63443,13,32.69282966356581
bus_63443,14,32.69282966356609
bus_63443,15,32.692829663565675
bus_63443,16,32.69282966356544
bus_63443,17,32.70081411516772
bus_63443,18,32.862360790639464
bus_63443,19,32.90027904186475
bus_63443,20,32.900279041865694
bus_63443,21,32.90027904186564
bus_63443,22,32.86236079063924
bus_63443,23,32.76119906861304
bus_63443,24,32.70081411516487
bus_63493,1,32.33061183026017
bus_63493,2,32.20485439958254
bus_63493,3,32.204854399582395
bus_63493,4,32.330611830260295
bus_63493,5,32.33264612983534
bus_63493,6,32.443139325797944
bus_63493,7,32.43806522878467
bus_63493,8,32.46896458865472
bus_63493,9,32.49763431407161
bus_63493,10,32.505530151374586
bus_63493,11,32.58901789030337
bus_63493,12,32.63409499084672
bus_63493,13,32.69282966356573
bus_63493,14,32.6928296635661
bus_63493,15,32.692829663565675
bus_63493,16,32.69282966356543
bus_63493,17,32.70081411516771
bus_63493,18,32.86236079063945
bus_63493,19,32.900279041866
bus_63493,20,32.90027904186568
bus_63493,21,32.90027904186564
bus_63493,22,32.862360790639265
bus_63493,23,32.761199068612875
bus_63493,24,32.70081411516483
bus_63523,1,32.315669932635345
bus_63523,2,32.25440038261865
bus_63523,3,32.25440038261862
bus_63523,4,32.31566993263521
bus_63523,5,32.31770329174854
bus_63523,6,32.4281454064374
bus_63523,7,32.42738955422324
bus_63523,8,32.468964588654664
bus_63523,9,32.49763431407163
bus_63523,10,32.50553015137463
bus_63523,11,32.58901789030298
bus_63523,12,32.63409499084674
bus_63523,13,32.692829663565746
bus_63523,14,32.69282966356622
bus_63523,15,32.69282966356566
bus_63523,16,32.69282966356536
bus_63523,17,32.70081411517031
bus_63523,18,32.86236079063938
bus_63523,19,32.90027904186609
bus_63523,20,32.90027904186566
bus_63523,21,32.90027904186564
bus_63523,22,32.86236079063944
bus_63523,23,32.761199068612115
bus_63523,24,32.7008141151646
bus_63553,1,32.33167149936919
bus_63553,2,32.19797912226425
bus_63553,3,32.197979122264115
bus_63553,4,32.331671499367616
bus_63553,5,32.33370586564247
bus_63553,6,32.4442026842527
bus_63553,7,32.43926677323504
bus_63553,8,32.46896458865472
bus_63553,9,32.497634314071604
bus_63553,10,32.505530151374685
bus_63553,11,32.58901789030346
bus_63553,12,32.63409499084672
bus_63553,13,32.69282966356599
bus_63553,14,32.69282966356609
bus_63553,15,32.692829663565675
bus_63553,16,32.69282966356544
bus_63553,17,32.70081411516772
bus_63553,18,32.862360790639464
bus_63553,19,32.90027904186596
bus_63553,20,32.900279041865694
bus_63553,21,32.900279041865666
bus_63553,22,32.862360790639244
bus_63553,23,32.7611990686131
bus_63553,24,32.70081411516486
bus_70013,1,32.30848781540889
bus_70013,2,32.27628268386738
bus_70013,3,32.276282683867386
bus_70013,4,32.30848781540874
bus_70013,5,32.31052072247062
bus_70013,6,32.42093828393966
bus_70013,7,32.422515113310375
bus_70013,8,32.46896458865467
bus_70013,9,32.49763431407166
bus_70013,10,32.50553015137464
bus_70013,11,32.58901789030257
bus_70013,12,32.63409499084673
bus_70013,13,32.69282966356488
bus_70013,14,32.69282966356634
bus_70013,15,32.69282966356563
bus_70013,16,32.69282966356543
bus_70013,17,32.70081411516786
bus_70013,18,32.86236079063924
bus_70013,19,32.90027904186622
bus_70013,20,32.90027904186564
bus_70013,21,32.900279041865566
bus_70013,22,32.86236079063965
bus_70013,23,32.76119906861226
bus_70013,24,32.70081411516455
bus_70043,1,32.31689517094107
bus_70043,2,32.241958281549714
bus_70043,3,32.241958281549756
bus_70043,4,32.31689517094107
bus_70043,5,32.3189286071724
bus_70043,6,32.42937491053544
bus_70043,7,32.429379553733646
bus_70043,8,32.46896458865466
bus_70043,9,32.497634314071675
bus_70043,10,32.505530151374664
bus_70043,11,32.589017890301726
bus_70043,12,32.63409499084672
bus_70043,13,32.69282966356575
bus_70043,14,32.69282966356634
bus_70043,15,32.6928296635656
bus_70043,16,32.6928296635654
bus_70043,17,32.70081411516748
bus_70043,18,32.86236079063959
bus_70043,19,32.9002790418661
bus_70043,20,32.90027904186559
bus_70043,21,32.90027904186552
bus_70043,22,32.86236079063966
bus_70043,23,32.76119906861239
bus_70043,24,32.700814115164306
bus_70103,1,32.31730227240895
bus_70103,2,32.24039219315499
bus_70103,3,32.24039219315506
bus_70103,4,32.31730227240896
bus_70103,5,32.31933573426374
bus_70103,6,32.42978342936776
bus_70103,7,32.429699068972944
bus_70103,8,32.468964588654785
bus_70103,9,32.49763431407173
bus_70103,10,32.505530151374664
bus_70103,11,32.58901789030178
bus_70103,12,32.63409499084671
bus_70103,13,32.69282966356539
bus_70103,14,32.69282966356638
bus_70103,15,32.692829663565604
bus_70103,16,32.69282966356562
bus_70103,17,32.700814115168235
bus_70103,18,32.86236079063925
bus_70103,19,32.900279041866334
bus_70103,20,32.900279041865595
bus_70103,21,32.90027904186583
bus_70103,22,32.86236079063961
bus_70103,23,32.76119906861234
