sced_timestamp,rtolcap,rtoffcap,rtorpa,rtoffpa,rtordpa,new_rt_total_cap,new_rt_adder,settlement_point_price,ercot_price
2019-01-10 10:00:00,10711.121666666668,4151.5275,0.0,0.0,0.0,14862.649166666668,0.0,21.6,21.6
2019-01-10 11:00:00,10445.981666666667,4176.551666666667,0.0,0.0,0.0,14622.533333333333,0.0,20.69,20.69
2019-01-10 12:00:00,10443.336923076924,4289.800769230769,0.0,0.0,0.0,14733.137692307693,0.0,19.93,19.93
2019-01-10 13:00:00,9837.749166666666,4324.786666666667,0.0,0.0,0.0,14162.535833333333,0.0,19.76,19.76
2019-01-10 14:00:00,10131.045833333334,4319.901666666667,0.0,0.0,0.0,14450.9475,0.0,18.87,18.87
2019-01-10 15:00:00,10635.74,4305.2225,0.0,0.0,0.0,14940.9625,0.0,18.62,18.62
2019-01-10 16:00:00,10470.138333333334,4299.4825,0.0,0.0,0.0,14769.620833333334,0.0,19.34,19.34
2019-01-10 17:00:00,9104.179166666667,4114.3625,0.0,0.0,0.0,13218.541666666668,0.0,25.81,25.81
2019-01-10 18:00:00,8159.09,4375.5175,0.0,0.0,0.0,12534.6075,0.0,24.15,24.15
2019-01-10 19:00:00,8892.640833333333,4514.263333333333,0.0,0.0,0.0,13406.904166666667,0.0,20.9,20.9
2019-01-10 20:00:00,9989.852499999999,4353.526666666667,0.0,0.0,0.0,14343.379166666666,0.0,20.47,20.47
2019-01-10 21:00:00,10158.068333333335,4360.151666666667,0.0,0.0,0.0,14518.220000000001,0.0,20.4,20.4
2019-01-10 22:00:00,10339.516666666666,4208.5675,0.0,0.0,0.0,14548.084166666667,0.0,18.71,18.71
2019-01-10 23:00:00,9918.080833333333,4210.616666666667,0.0,0.0,0.0,14128.6975,0.0,17.41,17.41
2019-01-11 00:00:00,10942.345833333333,4216.6525,0.0,0.0,0.0,15158.998333333333,0.0,16.74,16.74
2019-01-11 01:00:00,11725.813333333334,4218.404166666666,0.0,0.0,0.0,15944.217499999999,0.0,16.83,16.83
2019-01-11 02:00:00,11739.04,4396.734166666666,0.0,0.0,0.0,16135.774166666666,0.0,16.63,16.63
2019-01-11 03:00:00,10952.293333333333,4403.8775,0.0,0.0,0.0,15356.170833333334,0.0,16.45,16.45
2019-01-11 04:00:00,10593.227499999999,4409.118333333333,0.0,0.0,0.0,15002.345833333333,0.0,18.53,18.53
2019-01-11 05:00:00,10973.466153846153,4414.71076923077,0.0,0.0,0.0,15388.176923076924,0.0,19.32,19.32
2019-01-11 06:00:00,10007.206666666667,4535.715,0.0,0.0,0.0,14542.921666666667,0.0,23.07,23.07
2019-01-11 07:00:00,8896.468333333332,4521.4766666666665,0.0,0.0,0.0,13417.945,0.0,22.33,22.33
2019-01-11 08:00:00,9278.708333333334,4521.831666666666,0.0,0.0,0.0,13800.54,0.0,21.22,21.22
2019-01-11 09:00:00,9210.476666666667,4506.243333333333,0.0,0.0,0.0,13716.720000000001,0.0,20.71,20.71
2019-01-11 10:00:00,9478.000833333334,4305.2283333333335,0.0,0.0,0.0,13783.229166666668,0.0,20.38,20.38
2019-01-11 11:00:00,9480.565,4287.163333333333,0.0,0.0,0.0,13767.728333333333,0.0,19.64,19.64
2019-01-11 12:00:00,9644.510833333334,4266.909166666667,0.0,0.0,0.0,13911.420000000002,0.0,18.59,18.59
2019-01-11 13:00:00,10486.4025,4264.513333333333,0.0,0.0,0.0,14750.915833333333,0.0,18.53,18.53
2019-01-11 14:00:00,11051.335,4260.514166666667,0.0,0.0,0.0,15311.849166666667,0.0,18.24,18.24
2019-01-11 15:00:00,11767.249166666666,4250.699166666666,0.0,0.0,0.0,16017.948333333334,0.0,19.24,19.24
2019-01-11 16:00:00,10826.439166666665,4268.9975,0.0,0.0,0.0,15095.436666666665,0.0,19.79,19.79
2019-01-11 17:00:00,10246.234166666667,4340.427500000001,0.0,0.0,0.0,14586.661666666667,0.0,28.75,28.75
2019-01-11 18:00:00,10115.475833333334,4490.018333333333,0.0,0.0,0.0,14605.494166666667,0.0,28.79,28.79
2019-01-11 19:00:00,9176.190833333332,4470.25,0.0,0.0,0.0,13646.440833333332,0.0,24.33,24.33
2019-01-11 20:00:00,7764.903333333333,4292.5625,0.0,0.0,0.0,12057.465833333332,0.0,22.21,22.21
2019-01-11 21:00:00,8192.325833333334,4299.845833333334,0.0,0.0,0.0,12492.171666666669,0.0,22.12,22.12
2019-01-11 22:00:00,8611.955833333333,4137.536666666667,0.0,0.0,0.0,12749.4925,0.0,19.77,19.77
2019-01-11 23:00:00,7584.473333333332,4203.429166666667,0.0,0.0,0.0,11787.9025,0.0,19.45,19.45
2019-01-12 00:00:00,7882.3625,4442.87,0.0,0.0,0.0,12325.2325,0.0,19.91,19.91
2019-01-12 01:00:00,9779.756666666666,4462.295833333334,0.0,0.0,0.0,14242.0525,0.0,18.94,18.94
2019-01-12 02:00:00,11128.814166666669,4633.6050000000005,0.0,0.0,0.0,15762.41916666667,0.0,18.07,18.07
2019-01-12 03:00:00,12309.01,4639.2925000000005,0.0,0.0,0.0,16948.3025,0.0,17.57,17.57
2019-01-12 04:00:00,13022.3725,4621.206666666667,0.0,0.0,0.0,17643.579166666666,0.0,18.46,18.46
2019-01-12 05:00:00,13188.26,4527.0525,0.0,0.0,0.0,17715.3125,0.0,18.12,18.12
2019-01-12 06:00:00,12238.748333333335,4643.8575,0.0,0.0,0.0,16882.605833333335,0.0,19.37,19.37
2019-01-12 07:00:00,10824.6225,4642.150000000001,0.0,0.0,0.0,15466.7725,0.0,20.14,20.14
2019-01-12 08:00:00,9871.835000000001,4643.144166666667,0.0,0.0,0.0,14514.979166666668,0.0,20.93,20.93
2019-01-12 09:00:00,9948.559166666666,4638.506666666667,0.0,0.0,0.0,14587.065833333334,0.0,21.17,21.17
2019-01-12 10:00:00,11232.094166666668,4485.321666666667,0.0,0.0,0.0,15717.415833333334,0.0,20.1,20.1
2019-01-12 11:00:00,11479.44,4542.573333333333,0.0,0.0,0.0,16022.013333333332,0.0,20.12,20.12
2019-01-12 12:00:00,11657.345000000001,4529.089166666667,0.0,0.0,0.0,16186.434166666668,0.0,20.16,20.16
2019-01-12 13:00:00,11868.638333333334,4528.4783333333335,0.0,0.0,0.0,16397.11666666667,0.0,20.45,20.45
2019-01-12 14:00:00,11682.520833333334,4530.538333333333,0.0,0.0,0.0,16213.059166666666,0.0,20.92,20.92
2019-01-12 15:00:00,11420.173333333332,4504.689166666666,0.0,0.0,0.0,15924.8625,0.0,20.76,20.76
2019-01-12 16:00:00,11227.6575,4552.4141666666665,0.0,0.0,0.0,15780.071666666667,0.0,21.47,21.47
2019-01-12 17:00:00,7948.668333333334,4256.604166666667,7.5e-05,0.0,0.0,12205.272500000001,7.5e-05,30.28,30.280075
2019-01-12 18:00:00,6230.005833333334,3195.9675,0.0006583333333333333,0.0,0.0,9425.973333333333,0.0006583333333333333,37.64,37.640658333333334
2019-01-12 19:00:00,6670.873333333333,3548.254166666667,3.3333333333333335e-05,0.0,0.0,10219.1275,3.3333333333333335e-05,30.2,30.200033333333334
2019-01-12 20:00:00,6560.264999999999,3755.5183333333334,0.00023333333333333333,0.0,0.0,10315.783333333333,0.00023333333333333333,28.27,28.270233333333334
2019-01-12 21:00:00,6663.733333333334,4076.340833333333,4.1666666666666665e-05,0.0,0.0,10740.074166666667,4.1666666666666665e-05,26.65,26.650041666666667
2019-01-12 22:00:00,6899.849999999999,4274.696666666667,0.00044166666666666665,0.0,0.0,11174.546666666665,0.00044166666666666665,22.48,22.480441666666668
2019-01-12 23:00:00,8732.425833333333,4455.258333333333,0.0,0.0,0.0,13187.684166666666,0.0,21.57,21.57
2019-01-13 00:00:00,9692.955833333333,4475.189166666667,0.0,0.0,0.0,14168.145,0.0,22.95,22.95
2019-01-13 01:00:00,10780.761666666667,4470.496666666667,0.0,0.0,0.0,15251.258333333335,0.0,21.87,21.87
2019-01-13 02:00:00,11139.940833333334,4653.246666666667,0.0,0.0,0.0,15793.1875,0.0,22.39,22.39
2019-01-13 03:00:00,11625.53,4619.2175,0.0,0.0,0.0,16244.747500000001,0.0,22.07,22.07
2019-01-13 04:00:00,11335.470833333333,4630.791666666667,0.0,0.0,0.0,15966.2625,0.0,23.79,23.79
2019-01-13 05:00:00,10734.278333333334,4625.894166666666,0.0,0.0,0.0,15360.1725,0.0,24.94,24.94
2019-01-13 06:00:00,10799.495833333332,4651.836666666667,0.0,0.0,0.0,15451.3325,0.0,26.24,26.24
2019-01-13 07:00:00,9631.2875,4656.160833333333,0.0,0.0,0.0,14287.448333333334,0.0,29.41,29.41
2019-01-13 08:00:00,8490.221666666666,4618.254166666667,0.0,0.0,0.0,13108.475833333334,0.0,36.02,36.02
2019-01-13 09:00:00,7454.236666666667,4651.738333333334,0.0005416666666666668,0.0,0.0,12105.975,0.0005416666666666668,33.29,33.29054166666666
2019-01-13 10:00:00,6623.625,4416.045833333334,0.0024166666666666664,0.0,0.0,11039.670833333334,0.0024166666666666664,31.17,31.172416666666667
2019-01-13 11:00:00,6493.308333333333,4186.5858333333335,0.005391666666666666,0.0,0.0,10679.894166666667,0.005391666666666666,27.22,27.225391666666667
2019-01-13 12:00:00,7307.229166666667,4148.173333333333,0.00030833333333333337,0.0,0.0,11455.4025,0.00030833333333333337,26.5,26.500308333333333
2019-01-13 13:00:00,7932.373333333333,4465.911666666667,0.0,0.0,0.0,12398.285,0.0,23.76,23.76
2019-01-13 14:00:00,8621.566666666668,4588.450833333333,0.0,0.0,0.0,13210.017500000002,0.0,22.0,22.0
2019-01-13 15:00:00,9214.225,4573.541666666667,0.0,0.0,0.0,13787.766666666666,0.0,21.78,21.78
2019-01-13 16:00:00,9350.685833333333,4519.770833333333,0.0,0.0,0.0,13870.456666666665,0.0,23.47,23.47
2019-01-13 17:00:00,8118.083333333333,4217.224166666667,1.6666666666666667e-05,0.0,0.0,12335.307499999999,1.6666666666666667e-05,38.88,38.88001666666667
2019-01-13 18:00:00,6268.9025,3879.6566666666663,0.0006583333333333334,0.0,0.0,10148.559166666666,0.0006583333333333334,52.27,52.27065833333334
2019-01-13 19:00:00,6038.324166666666,3625.8308333333334,0.0017833333333333332,0.0,0.0,9664.154999999999,0.0017833333333333332,40.27,40.27178333333334
2019-01-13 20:00:00,6281.809166666666,3444.0499999999997,0.0005,0.0,0.0,9725.859166666665,0.0005,34.09,34.090500000000006
2019-01-13 21:00:00,6466.52,3543.366666666667,0.00015,0.0,0.0,10009.886666666667,0.00015,31.56,31.56015
2019-01-13 22:00:00,7271.6658333333335,3854.0741666666668,2.5e-05,0.0,0.0,11125.74,2.5e-05,26.68,26.680025
2019-01-13 23:00:00,7250.559166666666,4267.5125,0.0,0.0,0.0,11518.071666666667,0.0,25.71,25.71
2019-01-14 00:00:00,8158.181666666666,4410.06,0.0,0.0,0.0,12568.241666666667,0.0,23.59,23.59
2019-01-14 01:00:00,8901.516666666666,4495.910833333333,0.0,0.0,0.0,13397.4275,0.0,22.85,22.85
2019-01-14 02:00:00,8853.395,4657.385833333334,0.0,0.0,0.0,13510.780833333334,0.0,22.1,22.1
2019-01-14 03:00:00,8638.741666666667,4675.455833333333,0.0,0.0,0.0,13314.1975,0.0,23.94,23.94
2019-01-14 04:00:00,9204.94,4466.483333333334,0.0,0.0,0.0,13671.423333333334,0.0,25.27,25.27
2019-01-14 05:00:00,8342.234166666667,3864.5825,0.0,0.0,0.0,12206.816666666668,0.0,31.07,31.07
2019-01-14 06:00:00,7297.505,2811.568333333333,0.00925,0.0016,0.0,10109.073333333334,0.01085,65.92,65.93085
2019-01-14 07:00:00,6800.899166666666,2155.2125,0.015958333333333335,0.006866666666666667,0.0,8956.111666666666,0.022825,50.33,50.352824999999996
2019-01-14 08:00:00,7221.503333333334,2465.6875,0.003108333333333333,0.0008083333333333333,0.0,9687.190833333334,0.003916666666666666,32.73,32.733916666666666
2019-01-14 09:00:00,7352.495833333333,2524.7525,0.0005333333333333333,0.00015833333333333332,0.0,9877.248333333333,0.0006916666666666666,30.25,30.25069166666667
2019-01-14 10:00:00,7736.831666666666,2772.5166666666664,0.0,0.0,0.0,10509.348333333332,0.0,27.82,27.82
2019-01-14 11:00:00,8272.579166666666,3499.8458333333333,0.0,0.0,0.0,11772.425,0.0,27.01,27.01
2019-01-14 12:00:00,9671.050833333333,3789.4491666666668,0.0,0.0,0.0,13460.5,0.0,25.17,25.17
2019-01-14 13:00:00,10148.994166666665,3791.885,0.0,0.0,0.0,13940.879166666666,0.0,24.23,24.23
2019-01-14 14:00:00,11039.3975,3791.8658333333333,0.0,0.0,0.0,14831.263333333332,0.0,22.79,22.79
2019-01-14 15:00:00,11311.553333333335,3786.7341666666666,0.0,0.0,0.0,15098.287500000002,0.0,22.04,22.04
2019-01-14 16:00:00,10292.079166666666,3752.299166666666,0.0,0.0,0.0,14044.378333333332,0.0,23.94,23.94
2019-01-14 17:00:00,8146.8525,3633.7274999999995,8.333333333333334e-06,0.0,0.0,11780.58,8.333333333333334e-06,33.45,33.45000833333334
2019-01-14 18:00:00,7196.056666666666,3240.883333333333,0.0,0.0,0.0,10436.939999999999,0.0,36.13,36.13
2019-01-14 19:00:00,8070.161666666667,3090.216666666667,0.0,0.0,0.0,11160.378333333334,0.0,28.65,28.65
2019-01-14 20:00:00,7993.579166666666,3531.3833333333337,0.0,0.0,0.0,11524.9625,0.0,26.69,26.69
2019-01-14 21:00:00,8582.321666666667,3923.3866666666668,0.0,0.0,0.0,12505.708333333334,0.0,24.3,24.3
2019-01-14 22:00:00,8990.746666666666,3824.3999999999996,0.0,0.0,0.0,12815.146666666666,0.0,22.36,22.36
2019-01-14 23:00:00,8743.1775,4205.356666666667,0.0,0.0,0.0,12948.534166666666,0.0,21.76,21.76
2019-01-15 00:00:00,9490.451666666666,4465.641666666666,0.0,0.0,0.0,13956.093333333332,0.0,20.81,20.81
2019-01-15 01:00:00,10335.835000000001,4412.2891666666665,0.0,0.0,0.0,14748.124166666668,0.0,20.57,20.57
2019-01-15 02:00:00,10427.499166666666,4624.315,0.0,0.0,0.0,15051.814166666667,0.0,20.76,20.76
2019-01-15 03:00:00,10019.43846153846,4624.943846153846,0.0,0.0,0.0,14644.382307692307,0.0,20.58,20.58
2019-01-15 04:00:00,9514.604166666666,4613.6525,0.0,0.0,0.0,14128.256666666666,0.0,22.13,22.13
2019-01-15 05:00:00,8723.055,4380.6675000000005,0.0,0.0,0.0,13103.7225,0.0,25.52,25.52
2019-01-15 06:00:00,7115.770833333333,3479.1341666666667,0.009566666666666666,0.00010833333333333333,0.0,10594.904999999999,0.009675,39.75,39.759675
2019-01-15 07:00:00,7419.559166666667,3034.3116666666665,0.0008166666666666666,5e-05,0.0,10453.870833333334,0.0008666666666666666,34.26,34.260866666666665
2019-01-15 08:00:00,7400.089166666668,3526.6766666666667,0.00045000000000000004,0.0,0.0,10926.765833333335,0.00045000000000000004,30.17,30.170450000000002
2019-01-15 09:00:00,6816.8983333333335,3441.6141666666667,0.008391666666666667,5e-05,0.0,10258.5125,0.008441666666666667,32.67,32.67844166666667
2019-01-15 10:00:00,6650.0925,3044.5033333333336,0.0029916666666666668,1.6666666666666667e-05,0.0,9694.595833333333,0.0030083333333333333,30.87,30.873008333333335
2019-01-15 11:00:00,6861.493333333333,3334.206666666667,0.006516666666666667,0.0,0.0,10195.7,0.006516666666666667,29.14,29.146516666666667
2019-01-15 12:00:00,7600.9775,3652.0733333333333,0.0,0.0,0.0,11253.050833333333,0.0,27.74,27.74
2019-01-15 13:00:00,8654.65,3760.3050000000003,0.0,0.0,0.0,12414.955,0.0,23.73,23.73
2019-01-15 14:00:00,9105.225,4081.6225,0.0,0.0,0.0,13186.8475,0.0,22.39,22.39
2019-01-15 15:00:00,8449.980833333333,4376.310833333334,0.0,0.0,0.0,12826.291666666668,0.0,22.51,22.51
2019-01-15 16:00:00,8197.546666666667,4128.550833333334,0.0,0.0,0.0,12326.0975,0.0,23.53,23.53
2019-01-15 17:00:00,7069.8625,3535.8875000000003,0.0004333333333333333,0.0,0.0,10605.75,0.0004333333333333333,36.92,36.920433333333335
2019-01-15 18:00:00,7340.954166666666,3221.683333333333,0.0,0.0,0.0,10562.637499999999,0.0,35.36,35.36
2019-01-15 19:00:00,8346.558333333332,3294.8508333333334,0.0,0.0,0.0,11641.409166666666,0.0,27.53,27.53
2019-01-15 20:00:00,8076.618333333333,3950.7999999999997,0.0,0.0,0.0,12027.418333333333,0.0,25.53,25.53
2019-01-15 21:00:00,7924.169166666667,4398.895833333333,0.0,0.0,0.0,12323.064999999999,0.0,23.41,23.41
2019-01-15 22:00:00,8325.846666666666,4300.876666666667,0.0,0.0,0.0,12626.723333333333,0.0,23.48,23.48
2019-01-15 23:00:00,9042.208333333334,4371.783333333334,0.0,0.0,0.0,13413.991666666669,0.0,21.71,21.71
2019-01-16 00:00:00,10290.4325,4263.803333333333,0.0,0.0,0.0,14554.235833333334,0.0,21.91,21.91
2019-01-16 01:00:00,11250.605000000001,4209.535833333333,0.0,0.0,0.0,15460.140833333335,0.0,21.56,21.56
2019-01-16 02:00:00,11196.008333333333,4385.179166666667,0.0,0.0,0.0,15581.1875,0.0,21.59,21.59
2019-01-16 03:00:00,10509.685,4393.229166666667,0.0,0.0,0.0,14902.914166666666,0.0,21.38,21.38
2019-01-16 04:00:00,10670.116666666667,4394.401666666667,0.0,0.0,0.0,15064.518333333333,0.0,22.61,22.61
2019-01-16 05:00:00,10624.539999999999,4368.0225,0.0,0.0,0.0,14992.5625,0.0,23.21,23.21
2019-01-16 06:00:00,7658.428333333333,4156.100833333333,0.0030333333333333336,0.0,0.0,11814.529166666667,0.0030333333333333336,39.74,39.74303333333334
2019-01-16 07:00:00,6485.348333333332,3719.565,0.08023333333333334,9.166666666666665e-05,0.0,10204.913333333332,0.08032500000000001,34.3,34.380325
2019-01-16 08:00:00,7040.8358333333335,3875.486666666666,0.0028416666666666664,0.0,0.0,10916.3225,0.0028416666666666664,32.66,32.662841666666665
2019-01-16 09:00:00,6891.7775,4084.0074999999997,0.004333333333333333,0.0,0.0,10975.785,0.004333333333333333,30.61,30.614333333333335
2019-01-16 10:00:00,6705.87076923077,3940.745384615385,0.002630769230769231,0.0,0.0,10646.616153846155,0.002630769230769231,27.94,27.94263076923077
2019-01-16 11:00:00,6815.4975,4021.349166666667,0.0015833333333333333,0.0,0.0,10836.846666666668,0.0015833333333333333,25.55,25.551583333333333
2019-01-16 12:00:00,7153.535833333332,4300.287499999999,0.0003416666666666667,0.0,0.0,11453.823333333332,0.0003416666666666667,25.23,25.230341666666668
2019-01-16 13:00:00,8288.935384615384,4324.740769230769,0.0,0.0,0.0,12613.676153846154,0.0,24.13,24.13
2019-01-16 14:00:00,9354.4325,4294.185833333333,0.0,0.0,0.0,13648.618333333334,0.0,23.37,23.37
2019-01-16 15:00:00,10279.01,4294.9383333333335,0.0,0.0,0.0,14573.948333333334,0.0,22.93,22.93
2019-01-16 16:00:00,10644.522500000001,4298.13,0.0,0.0,0.0,14942.6525,0.0,22.87,22.87
2019-01-16 17:00:00,8408.6,4279.373333333334,0.0,0.0,0.0,12687.973333333335,0.0,33.46,33.46
2019-01-16 18:00:00,7860.925,4246.179166666667,0.0,0.0,0.0,12107.104166666668,0.0,31.66,31.66
2019-01-16 19:00:00,8324.8225,4252.21,0.0,0.0,0.0,12577.032500000001,0.0,25.6,25.6
2019-01-16 20:00:00,7453.618333333333,4132.4525,0.0,0.0,0.0,11586.070833333333,0.0,24.81,24.81
2019-01-16 21:00:00,8345.169166666667,4103.430833333333,0.0,0.0,0.0,12448.599999999999,0.0,23.38,23.38
2019-01-16 22:00:00,10209.499166666666,4242.5233333333335,0.0,0.0,0.0,14452.0225,0.0,21.94,21.94
2019-01-16 23:00:00,12048.941666666666,4260.818333333334,0.0,0.0,0.0,16309.759999999998,0.0,20.35,20.35
2019-01-17 00:00:00,13180.457499999999,4350.906666666667,0.0,0.0,0.0,17531.364166666666,0.0,18.95,18.95
2019-01-17 01:00:00,13830.613333333333,4296.481666666667,0.0,0.0,0.0,18127.095,0.0,17.74,17.74
2019-01-17 02:00:00,13741.013076923078,4468.533076923077,0.0,0.0,0.0,18209.546153846153,0.0,18.21,18.21
2019-01-17 03:00:00,13580.743333333332,4464.7300000000005,0.0,0.0,0.0,18045.47333333333,0.0,18.07,18.07
2019-01-17 04:00:00,13598.004166666666,4461.456666666667,0.0,0.0,0.0,18059.46083333333,0.0,22.97,22.97
2019-01-17 05:00:00,13292.424166666666,4451.935833333333,0.0,0.0,0.0,17744.36,0.0,23.27,23.27
2019-01-17 06:00:00,12463.111666666666,4647.6925,0.0,0.0,0.0,17110.804166666665,0.0,29.89,29.89
2019-01-17 07:00:00,10565.926666666666,4681.808333333333,0.0,0.0,0.0,15247.735,0.0,27.19,27.19
2019-01-17 08:00:00,10299.998333333333,4693.364166666666,0.0,0.0,0.0,14993.3625,0.0,27.69,27.69
2019-01-17 09:00:00,7973.064166666667,4678.401666666667,0.00013333333333333334,0.0,0.0,12651.465833333334,0.00013333333333333334,30.75,30.750133333333334
2019-01-17 10:00:00,6719.496666666666,4400.554166666667,0.0015916666666666666,0.0,0.0,11120.050833333333,0.0015916666666666666,31.16,31.161591666666666
2019-01-17 11:00:00,6507.974999999999,4356.159166666667,0.004725,0.0,0.0,10864.134166666667,0.004725,32.87,32.874725
2019-01-17 12:00:00,6801.270833333333,4254.235833333333,0.001175,0.0,0.0,11055.506666666666,0.001175,30.42,30.421175
2019-01-17 13:00:00,7420.4225,4451.3133333333335,1.6666666666666667e-05,0.0,0.0,11871.735833333332,1.6666666666666667e-05,29.07,29.070016666666668
2019-01-17 14:00:00,7580.829166666666,4488.656666666667,0.0,0.0,0.0,12069.485833333332,0.0,27.39,27.39
2019-01-17 15:00:00,8530.39,4544.348333333333,0.0,0.0,0.0,13074.738333333333,0.0,27.44,27.44
2019-01-17 16:00:00,8524.236666666666,4660.038333333333,0.0,0.0,0.0,13184.274999999998,0.0,27.81,27.81
2019-01-17 17:00:00,8154.7175,4616.4975,0.0,0.0,0.0,12771.215,0.0,43.3,43.3
2019-01-17 18:00:00,7432.694166666667,4687.304166666667,0.0,0.0,0.0,12119.998333333333,0.0,37.32,37.32
2019-01-17 19:00:00,8050.555833333333,4612.203333333334,0.0,0.0,0.0,12662.759166666667,0.0,28.45,28.45
2019-01-17 20:00:00,8637.580833333333,4570.341666666666,0.0,0.0,0.0,13207.9225,0.0,28.35,28.35
2019-01-17 21:00:00,10001.145,4571.9675,0.0,0.0,0.0,14573.1125,0.0,26.27,26.27
2019-01-17 22:00:00,10799.08,4424.2625,0.0,0.0,0.0,15223.342499999999,0.0,23.95,23.95
2019-01-17 23:00:00,10518.75,4423.720833333334,0.0,0.0,0.0,14942.470833333333,0.0,21.5,21.5
2019-01-18 00:00:00,8359.268888888888,4727.009444444444,0.0,0.0,0.0,13086.278333333332,0.0,16.93,16.93
2019-01-18 01:00:00,8599.59,4832.668461538462,0.0,0.0,0.0,13432.258461538462,0.0,15.36,15.36
2019-01-18 02:00:00,9111.444166666666,4985.174166666667,0.0,0.0,0.0,14096.618333333332,0.0,15.23,15.23
2019-01-18 03:00:00,9046.39,4945.915,0.0,0.0,0.0,13992.305,0.0,14.31,14.31
2019-01-18 04:00:00,8003.706666666666,4918.678333333333,0.0,0.0,0.0,12922.384999999998,0.0,15.6,15.6
2019-01-18 05:00:00,6799.138333333333,4672.1325,0.0010916666666666668,0.0,0.0,11471.270833333332,0.0010916666666666668,21.39,21.391091666666668
2019-01-18 06:00:00,7154.06,4498.085,0.004833333333333334,0.0,0.0,11652.145,0.004833333333333334,30.05,30.054833333333335
2019-01-18 07:00:00,7229.938333333333,4041.883333333333,0.006183333333333333,0.0,0.0,11271.821666666667,0.006183333333333333,27.73,27.736183333333333
2019-01-18 08:00:00,7484.740000000001,4205.166666666667,0.00018333333333333334,0.0,0.0,11689.906666666668,0.00018333333333333334,24.37,24.370183333333333
2019-01-18 09:00:00,7568.440833333333,4220.791666666667,0.00015833333333333332,0.0,0.0,11789.2325,0.00015833333333333332,24.35,24.350158333333336
2019-01-18 10:00:00,7273.78,4150.083333333333,0.00014166666666666665,0.0,0.0,11423.863333333333,0.00014166666666666665,23.54,23.540141666666667
2019-01-18 11:00:00,7863.086666666666,4178.151666666667,1.6666666666666667e-05,0.0,0.0,12041.238333333333,1.6666666666666667e-05,22.29,22.290016666666666
2019-01-18 12:00:00,7828.428333333333,4362.910833333333,0.0,0.0,0.0,12191.339166666667,0.0,19.87,19.87
2019-01-18 13:00:00,8900.034166666666,4457.455833333333,0.0,0.0,0.0,13357.49,0.0,18.93,18.93
2019-01-18 14:00:00,9003.455833333333,4516.9675,0.0,0.0,0.0,13520.423333333332,0.0,18.82,18.82
2019-01-18 15:00:00,9009.643333333333,4519.559166666667,0.0,0.0,0.0,13529.2025,0.0,18.17,18.17
2019-01-18 16:00:00,8827.005,4667.336666666667,0.0,0.0,0.0,13494.341666666667,0.0,18.91,18.91
2019-01-18 17:00:00,7503.260833333334,4607.766666666666,1.6666666666666667e-05,0.0,0.0,12111.0275,1.6666666666666667e-05,27.18,27.180016666666667
2019-01-18 18:00:00,7535.66,4684.803333333333,0.0,0.0,0.0,12220.463333333333,0.0,22.97,22.97
2019-01-18 19:00:00,7875.055833333333,4678.706666666667,0.0,0.0,0.0,12553.7625,0.0,19.1,19.1
