Generator,Type,Time,Value
MISSION_NG_9,Gas,30,0.0
MISSION_NG_9,Gas,31,346.62396700741823
MISSION_NG_9,Gas,32,346.62396700741823
MISSION_NG_9,Gas,33,346.62396700741823
MISSION_NG_9,Gas,34,346.62396700741823
MISSION_NG_9,Gas,35,346.62396700741823
MISSION_NG_9,Gas,36,344.2110800057839
MISSION_NG_9,Gas,37,339.6293058122355
MISSION_NG_9,Gas,38,339.6293058122355
MISSION_NG_9,Gas,39,344.2110800057839
MISSION_NG_9,Gas,40,346.62396700741823
MISSION_NG_9,Gas,41,342.04219281386986
MISSION_NG_9,Gas,42,342.04219281386986
MISSION_NG_9,Gas,43,342.04219281386986
MISSION_NG_9,Gas,44,346.62396700741823
MISSION_NG_9,Gas,45,346.62396700741823
MISSION_NG_9,Gas,46,346.62396700741823
MISSION_NG_9,Gas,47,346.62396700741823
MISSION_NG_9,Gas,48,346.62396700741823
CORPUSCHRISTI_NG_10,Gas,25,0.0
CORPUSCHRISTI_NG_10,Gas,26,0.0
CORPUSCHRISTI_NG_10,Gas,27,0.0
CORPUSCHRISTI_NG_10,Gas,28,0.0
CORPUSCHRISTI_NG_10,Gas,29,0.0
CORPUSCHRISTI_NG_10,Gas,30,0.0
CORPUSCHRISTI_NG_10,Gas,31,0.0
CORPUSCHRISTI_NG_10,Gas,32,0.0
CORPUSCHRISTI_NG_10,Gas,33,0.0
CORPUSCHRISTI_NG_10,Gas,34,0.0
CORPUSCHRISTI_NG_10,Gas,35,0.0
CORPUSCHRISTI_NG_10,Gas,36,0.0
CORPUSCHRISTI_NG_10,Gas,37,0.0
CORPUSCHRISTI_NG_10,Gas,38,0.0
CORPUSCHRISTI_NG_10,Gas,39,0.0
CORPUSCHRISTI_NG_10,Gas,40,0.0
CORPUSCHRISTI_NG_10,Gas,41,0.0
CORPUSCHRISTI_NG_10,Gas,42,0.0
CORPUSCHRISTI_NG_10,Gas,43,0.0
CORPUSCHRISTI_NG_10,Gas,44,0.0
CORPUSCHRISTI_NG_10,Gas,45,0.0
CORPUSCHRISTI_NG_10,Gas,46,0.0
CORPUSCHRISTI_NG_10,Gas,47,0.0
CORPUSCHRISTI_NG_10,Gas,48,0.0
CORPUSCHRISTI_NG_11,Gas,25,0.0
CORPUSCHRISTI_NG_11,Gas,26,0.0
CORPUSCHRISTI_NG_11,Gas,27,0.0
CORPUSCHRISTI_NG_11,Gas,28,0.0
CORPUSCHRISTI_NG_11,Gas,29,0.0
CORPUSCHRISTI_NG_11,Gas,30,0.0
CORPUSCHRISTI_NG_11,Gas,31,0.0
CORPUSCHRISTI_NG_11,Gas,32,0.0
CORPUSCHRISTI_NG_11,Gas,33,0.0
CORPUSCHRISTI_NG_11,Gas,34,0.0
CORPUSCHRISTI_NG_11,Gas,35,0.0
CORPUSCHRISTI_NG_11,Gas,36,0.0
CORPUSCHRISTI_NG_11,Gas,37,0.0
CORPUSCHRISTI_NG_11,Gas,38,0.0
CORPUSCHRISTI_NG_11,Gas,39,0.0
CORPUSCHRISTI_NG_11,Gas,40,0.0
CORPUSCHRISTI_NG_11,Gas,41,0.0
CORPUSCHRISTI_NG_11,Gas,42,0.0
CORPUSCHRISTI_NG_11,Gas,43,0.0
CORPUSCHRISTI_NG_11,Gas,44,0.0
CORPUSCHRISTI_NG_11,Gas,45,0.0
CORPUSCHRISTI_NG_11,Gas,46,0.0
CORPUSCHRISTI_NG_11,Gas,47,0.0
CORPUSCHRISTI_NG_11,Gas,48,0.0
LAREDO_NG,Gas,25,23.292358733571447
LAREDO_NG,Gas,26,40.84945447064287
LAREDO_NG,Gas,27,40.84945447064287
LAREDO_NG,Gas,28,40.84945447064287
LAREDO_NG,Gas,29,40.84945447064287
LAREDO_NG,Gas,30,40.84945447064287
LAREDO_NG,Gas,31,40.84945447064287
LAREDO_NG,Gas,32,40.84945447064287
LAREDO_NG,Gas,33,40.84945447064287
LAREDO_NG,Gas,34,40.84945447064287
LAREDO_NG,Gas,35,40.84945447064287
LAREDO_NG,Gas,36,29.206597327785715
LAREDO_NG,Gas,37,5.920883042071438
LAREDO_NG,Gas,38,5.155780997928588
LAREDO_NG,Gas,39,0.0
LAREDO_NG,Gas,40,0.0
LAREDO_NG,Gas,41,0.0
LAREDO_NG,Gas,42,0.0
LAREDO_NG,Gas,43,0.0
LAREDO_NG,Gas,44,0.0066444478571554555
LAREDO_NG,Gas,45,11.649501590714308
LAREDO_NG,Gas,46,11.649501590714308
LAREDO_NG,Gas,47,5.445521997214286
LAREDO_NG,Gas,48,11.649501590714308
LAREDO_NG_13,Gas,25,23.292358733571447
LAREDO_NG_13,Gas,26,40.84945447064287
LAREDO_NG_13,Gas,27,40.84945447064287
LAREDO_NG_13,Gas,28,40.84945447064287
LAREDO_NG_13,Gas,29,40.84945447064287
LAREDO_NG_13,Gas,30,40.84945447064287
LAREDO_NG_13,Gas,31,40.84945447064287
LAREDO_NG_13,Gas,32,40.84945447064287
LAREDO_NG_13,Gas,33,40.84945447064287
LAREDO_NG_13,Gas,34,40.84945447064287
LAREDO_NG_13,Gas,35,40.84945447064287
LAREDO_NG_13,Gas,36,29.206597327785715
LAREDO_NG_13,Gas,37,5.920883042071438
LAREDO_NG_13,Gas,38,5.155780997928588
LAREDO_NG_13,Gas,39,0.0
LAREDO_NG_13,Gas,40,0.0
LAREDO_NG_13,Gas,41,0.0
LAREDO_NG_13,Gas,42,0.0
LAREDO_NG_13,Gas,43,0.0
LAREDO_NG_13,Gas,44,0.0066444478571554555
LAREDO_NG_13,Gas,45,11.649501590714308
LAREDO_NG_13,Gas,46,11.649501590714308
LAREDO_NG_13,Gas,47,5.445521997214286
LAREDO_NG_13,Gas,48,11.649501590714308
PEARSALL_NG,Gas,25,256.98219281386986
PEARSALL_NG,Gas,26,256.98219281386986
PEARSALL_NG,Gas,27,261.5639670074182
PEARSALL_NG,Gas,28,261.5639670074182
PEARSALL_NG,Gas,29,261.5639670074182
PEARSALL_NG,Gas,30,261.5639670074182
PEARSALL_NG,Gas,31,261.5639670074182
PEARSALL_NG,Gas,32,261.5639670074182
PEARSALL_NG,Gas,33,261.5639670074182
PEARSALL_NG,Gas,34,261.5639670074182
PEARSALL_NG,Gas,35,261.5639670074182
PEARSALL_NG,Gas,36,259.1510800057839
PEARSALL_NG,Gas,37,254.5693058122355
PEARSALL_NG,Gas,38,254.5693058122355
PEARSALL_NG,Gas,39,259.1510800057839
PEARSALL_NG,Gas,40,261.5639670074182
PEARSALL_NG,Gas,41,256.98219281386986
PEARSALL_NG,Gas,42,256.98219281386986
PEARSALL_NG,Gas,43,256.98219281386986
PEARSALL_NG,Gas,44,261.5639670074182
PEARSALL_NG,Gas,45,261.5639670074182
PEARSALL_NG,Gas,46,261.5639670074182
PEARSALL_NG,Gas,47,261.5639670074182
PEARSALL_NG,Gas,48,261.5639670074182
BROWNSVILLE_NG,Gas,25,1512.0921928138698
BROWNSVILLE_NG,Gas,26,1512.0921928138698
BROWNSVILLE_NG,Gas,27,1516.6739670074182
BROWNSVILLE_NG,Gas,28,1516.6739670074182
BROWNSVILLE_NG,Gas,29,1516.6739670074182
BROWNSVILLE_NG,Gas,30,1516.6739670074182
BROWNSVILLE_NG,Gas,31,1516.6739670074182
BROWNSVILLE_NG,Gas,32,1516.6739670074182
BROWNSVILLE_NG,Gas,33,1516.6739670074182
BROWNSVILLE_NG,Gas,34,1516.6739670074182
BROWNSVILLE_NG,Gas,35,1516.6739670074182
BROWNSVILLE_NG,Gas,36,1514.261080005784
BROWNSVILLE_NG,Gas,37,1509.6793058122355
BROWNSVILLE_NG,Gas,38,1509.6793058122355
BROWNSVILLE_NG,Gas,39,1514.261080005784
BROWNSVILLE_NG,Gas,40,1516.6739670074182
BROWNSVILLE_NG,Gas,41,1512.0921928138698
BROWNSVILLE_NG,Gas,42,1512.0921928138698
BROWNSVILLE_NG,Gas,43,1512.0921928138698
BROWNSVILLE_NG,Gas,44,1516.6739670074182
BROWNSVILLE_NG,Gas,45,1516.6739670074182
BROWNSVILLE_NG,Gas,46,1516.6739670074182
BROWNSVILLE_NG,Gas,47,1516.6739670074182
BROWNSVILLE_NG,Gas,48,1516.6739670074182
ALEDO_NG,Gas,25,0.0
ALEDO_NG,Gas,26,0.0
ALEDO_NG,Gas,27,0.0
ALEDO_NG,Gas,28,0.0
ALEDO_NG,Gas,29,0.0
ALEDO_NG,Gas,30,0.0
ALEDO_NG,Gas,31,0.0
ALEDO_NG,Gas,32,0.0
ALEDO_NG,Gas,33,0.0
ALEDO_NG,Gas,34,0.0
ALEDO_NG,Gas,35,0.0
ALEDO_NG,Gas,36,0.0
ALEDO_NG,Gas,37,0.0
ALEDO_NG,Gas,38,0.0
ALEDO_NG,Gas,39,0.0
ALEDO_NG,Gas,40,0.0
ALEDO_NG,Gas,41,0.0
ALEDO_NG,Gas,42,0.0
ALEDO_NG,Gas,43,0.0
ALEDO_NG,Gas,44,0.0
ALEDO_NG,Gas,45,0.0
ALEDO_NG,Gas,46,0.0
ALEDO_NG,Gas,47,0.0
ALEDO_NG,Gas,48,0.0
DALLAS_NG,Gas,25,0.0
DALLAS_NG,Gas,26,0.0
DALLAS_NG,Gas,27,0.0
DALLAS_NG,Gas,28,0.0
DALLAS_NG,Gas,29,0.0
DALLAS_NG,Gas,30,0.0
DALLAS_NG,Gas,31,0.0
DALLAS_NG,Gas,32,0.0
DALLAS_NG,Gas,33,0.0
DALLAS_NG,Gas,34,248.82866584464577
DALLAS_NG,Gas,35,1218.2286658446392
DALLAS_NG,Gas,36,1544.501080005784
DALLAS_NG,Gas,37,1539.9193058122355
DALLAS_NG,Gas,38,1539.9193058122355
DALLAS_NG,Gas,39,1544.501080005784
DALLAS_NG,Gas,40,1546.9139670074183
DALLAS_NG,Gas,41,1542.3321928138698
DALLAS_NG,Gas,42,1542.3321928138698
DALLAS_NG,Gas,43,1542.3321928138698
DALLAS_NG,Gas,44,1546.9139670074183
DALLAS_NG,Gas,45,1546.9139670074183
DALLAS_NG,Gas,46,1546.9139670074183
DALLAS_NG,Gas,47,0.0
DALLAS_NG,Gas,48,0.0
DALLAS_NG_14,Gas,25,0.0
DALLAS_NG_14,Gas,26,0.0
DALLAS_NG_14,Gas,27,0.0
DALLAS_NG_14,Gas,28,0.0
DALLAS_NG_14,Gas,29,0.0
DALLAS_NG_14,Gas,30,0.0
DALLAS_NG_14,Gas,31,0.0
DALLAS_NG_14,Gas,32,0.0
DALLAS_NG_14,Gas,33,0.0
DALLAS_NG_14,Gas,34,0.0
DALLAS_NG_14,Gas,35,0.0
DALLAS_NG_14,Gas,36,0.0
DALLAS_NG_14,Gas,37,0.0
DALLAS_NG_14,Gas,38,0.0
DALLAS_NG_14,Gas,39,0.0
DALLAS_NG_14,Gas,40,0.0
DALLAS_NG_14,Gas,41,0.0
DALLAS_NG_14,Gas,42,0.0
DALLAS_NG_14,Gas,43,0.0
DALLAS_NG_14,Gas,44,0.0
DALLAS_NG_14,Gas,45,0.0
DALLAS_NG_14,Gas,46,0.0
DALLAS_NG_14,Gas,47,0.0
DALLAS_NG_14,Gas,48,0.0
GRAHAM_NG,Gas,25,0.0
GRAHAM_NG,Gas,26,0.0
GRAHAM_NG,Gas,27,0.0
GRAHAM_NG,Gas,28,0.0
GRAHAM_NG,Gas,29,0.0
GRAHAM_NG,Gas,30,0.0
GRAHAM_NG,Gas,31,0.0
GRAHAM_NG,Gas,32,0.0
GRAHAM_NG,Gas,33,0.0
GRAHAM_NG,Gas,34,0.0
GRAHAM_NG,Gas,35,0.0
GRAHAM_NG,Gas,36,0.0
GRAHAM_NG,Gas,37,0.0
GRAHAM_NG,Gas,38,0.0
GRAHAM_NG,Gas,39,0.0
GRAHAM_NG,Gas,40,0.0
GRAHAM_NG,Gas,41,0.0
GRAHAM_NG,Gas,42,0.0
GRAHAM_NG,Gas,43,0.0
GRAHAM_NG,Gas,44,0.0
GRAHAM_NG,Gas,45,0.0
GRAHAM_NG,Gas,46,0.0
GRAHAM_NG,Gas,47,0.0
GRAHAM_NG,Gas,48,0.0
ARLINGTON_NG,Gas,25,0.0
ARLINGTON_NG,Gas,26,0.0
ARLINGTON_NG,Gas,27,0.0
ARLINGTON_NG,Gas,28,0.0
ARLINGTON_NG,Gas,29,0.0
ARLINGTON_NG,Gas,30,0.0
ARLINGTON_NG,Gas,31,0.0
ARLINGTON_NG,Gas,32,0.0
ARLINGTON_NG,Gas,33,0.0
ARLINGTON_NG,Gas,34,0.0
ARLINGTON_NG,Gas,35,0.0
ARLINGTON_NG,Gas,36,0.0
ARLINGTON_NG,Gas,37,0.0
ARLINGTON_NG,Gas,38,0.0
ARLINGTON_NG,Gas,39,0.0
ARLINGTON_NG,Gas,40,0.0
ARLINGTON_NG,Gas,41,0.0
ARLINGTON_NG,Gas,42,0.0
ARLINGTON_NG,Gas,43,0.0
ARLINGTON_NG,Gas,44,0.0
ARLINGTON_NG,Gas,45,0.0
ARLINGTON_NG,Gas,46,0.0
ARLINGTON_NG,Gas,47,0.0
ARLINGTON_NG,Gas,48,0.0
POOLVILLE_NG,Gas,25,0.0
POOLVILLE_NG,Gas,26,0.0
POOLVILLE_NG,Gas,27,0.0
POOLVILLE_NG,Gas,28,0.0
POOLVILLE_NG,Gas,29,0.0
POOLVILLE_NG,Gas,30,0.0
POOLVILLE_NG,Gas,31,0.0
POOLVILLE_NG,Gas,32,0.0
POOLVILLE_NG,Gas,33,0.0
POOLVILLE_NG,Gas,34,0.0
POOLVILLE_NG,Gas,35,0.0
POOLVILLE_NG,Gas,36,0.0
POOLVILLE_NG,Gas,37,0.0
POOLVILLE_NG,Gas,38,0.0
POOLVILLE_NG,Gas,39,0.0
POOLVILLE_NG,Gas,40,0.0
POOLVILLE_NG,Gas,41,0.0
POOLVILLE_NG,Gas,42,0.0
POOLVILLE_NG,Gas,43,0.0
POOLVILLE_NG,Gas,44,0.0
POOLVILLE_NG,Gas,45,0.0
POOLVILLE_NG,Gas,46,0.0
POOLVILLE_NG,Gas,47,0.0
POOLVILLE_NG,Gas,48,0.0
GRANBURY_NG,Gas,25,872.5821928138698
GRANBURY_NG,Gas,26,872.5821928138698
GRANBURY_NG,Gas,27,877.1639670074181
GRANBURY_NG,Gas,28,877.1639670074181
GRANBURY_NG,Gas,29,877.1639670074181
GRANBURY_NG,Gas,30,877.1639670074181
GRANBURY_NG,Gas,31,877.1639670074181
GRANBURY_NG,Gas,32,877.1639670074181
GRANBURY_NG,Gas,33,877.1639670074181
GRANBURY_NG,Gas,34,877.1639670074181
GRANBURY_NG,Gas,35,877.1639670074181
GRANBURY_NG,Gas,36,874.7510800057838
GRANBURY_NG,Gas,37,870.1693058122354
GRANBURY_NG,Gas,38,870.1693058122354
GRANBURY_NG,Gas,39,874.7510800057838
GRANBURY_NG,Gas,40,877.1639670074181
GRANBURY_NG,Gas,41,872.5821928138698
GRANBURY_NG,Gas,42,872.5821928138698
GRANBURY_NG,Gas,43,872.5821928138698
GRANBURY_NG,Gas,44,877.1639670074181
GRANBURY_NG,Gas,45,877.1639670074181
GRANBURY_NG,Gas,46,877.1639670074181
GRANBURY_NG,Gas,47,877.1639670074181
GRANBURY_NG,Gas,48,877.1639670074181
TEMPLE_NG,Gas,25,0.0
TEMPLE_NG,Gas,26,0.0
TEMPLE_NG,Gas,27,0.0
TEMPLE_NG,Gas,28,0.0
TEMPLE_NG,Gas,29,0.0
TEMPLE_NG,Gas,30,0.0
TEMPLE_NG,Gas,31,0.0
TEMPLE_NG,Gas,32,0.0
TEMPLE_NG,Gas,33,0.0
TEMPLE_NG,Gas,34,0.0
TEMPLE_NG,Gas,35,0.0
TEMPLE_NG,Gas,36,0.0
TEMPLE_NG,Gas,37,0.0
TEMPLE_NG,Gas,38,0.0
TEMPLE_NG,Gas,39,0.0
TEMPLE_NG,Gas,40,0.0
TEMPLE_NG,Gas,41,0.0
TEMPLE_NG,Gas,42,0.0
TEMPLE_NG,Gas,43,0.0
TEMPLE_NG,Gas,44,0.0
TEMPLE_NG,Gas,45,0.0
TEMPLE_NG,Gas,46,0.0
TEMPLE_NG,Gas,47,0.0
TEMPLE_NG,Gas,48,0.0
MCKINNEY_NG,Gas,25,884.0321928138699
MCKINNEY_NG,Gas,26,884.0321928138699
MCKINNEY_NG,Gas,27,888.6139670074182
MCKINNEY_NG,Gas,28,888.6139670074182
MCKINNEY_NG,Gas,29,888.6139670074182
MCKINNEY_NG,Gas,30,888.6139670074182
MCKINNEY_NG,Gas,31,888.6139670074182
MCKINNEY_NG,Gas,32,888.6139670074182
MCKINNEY_NG,Gas,33,888.6139670074182
MCKINNEY_NG,Gas,34,888.6139670074182
MCKINNEY_NG,Gas,35,888.6139670074182
MCKINNEY_NG,Gas,36,886.2010800057839
MCKINNEY_NG,Gas,37,881.6193058122354
MCKINNEY_NG,Gas,38,881.6193058122354
MCKINNEY_NG,Gas,39,886.2010800057839
MCKINNEY_NG,Gas,40,888.6139670074182
MCKINNEY_NG,Gas,41,884.0321928138699
MCKINNEY_NG,Gas,42,884.0321928138699
MCKINNEY_NG,Gas,43,884.0321928138699
MCKINNEY_NG,Gas,44,888.6139670074182
MCKINNEY_NG,Gas,45,888.6139670074182
MCKINNEY_NG,Gas,46,888.6139670074182
MCKINNEY_NG,Gas,47,888.6139670074182
MCKINNEY_NG,Gas,48,888.6139670074182
MIDLOTHIAN_NG,Gas,25,0.0
MIDLOTHIAN_NG,Gas,26,0.0
MIDLOTHIAN_NG,Gas,27,0.0
MIDLOTHIAN_NG,Gas,28,0.0
MIDLOTHIAN_NG,Gas,29,0.0
MIDLOTHIAN_NG,Gas,30,0.0
MIDLOTHIAN_NG,Gas,31,0.0
MIDLOTHIAN_NG,Gas,32,0.0
MIDLOTHIAN_NG,Gas,33,0.0
MIDLOTHIAN_NG,Gas,34,0.0
MIDLOTHIAN_NG,Gas,35,0.0
MIDLOTHIAN_NG,Gas,36,0.0
MIDLOTHIAN_NG,Gas,37,0.0
MIDLOTHIAN_NG,Gas,38,0.0
MIDLOTHIAN_NG,Gas,39,0.0
MIDLOTHIAN_NG,Gas,40,0.0
MIDLOTHIAN_NG,Gas,41,0.0
MIDLOTHIAN_NG,Gas,42,0.0
MIDLOTHIAN_NG,Gas,43,0.0
MIDLOTHIAN_NG,Gas,44,0.0
MIDLOTHIAN_NG,Gas,45,0.0
MIDLOTHIAN_NG,Gas,46,0.0
MIDLOTHIAN_NG,Gas,47,0.0
MIDLOTHIAN_NG,Gas,48,0.0
MCKINNEY_NG_15,Gas,25,0.0
MCKINNEY_NG_15,Gas,26,0.0
MCKINNEY_NG_15,Gas,27,0.0
MCKINNEY_NG_15,Gas,28,0.0
MCKINNEY_NG_15,Gas,29,0.0
MCKINNEY_NG_15,Gas,30,0.0
MCKINNEY_NG_15,Gas,31,0.0
MCKINNEY_NG_15,Gas,32,0.0
MCKINNEY_NG_15,Gas,33,0.0
MCKINNEY_NG_15,Gas,34,0.0
MCKINNEY_NG_15,Gas,35,0.0
MCKINNEY_NG_15,Gas,36,0.0
MCKINNEY_NG_15,Gas,37,0.0
MCKINNEY_NG_15,Gas,38,0.0
MCKINNEY_NG_15,Gas,39,0.0
MCKINNEY_NG_15,Gas,40,0.0
MCKINNEY_NG_15,Gas,41,0.0
MCKINNEY_NG_15,Gas,42,0.0
MCKINNEY_NG_15,Gas,43,0.0
MCKINNEY_NG_15,Gas,44,0.0
MCKINNEY_NG_15,Gas,45,0.0
MCKINNEY_NG_15,Gas,46,0.0
MCKINNEY_NG_15,Gas,47,0.0
MCKINNEY_NG_15,Gas,48,0.0
GRANBURY_NG_16,Gas,25,0.0
GRANBURY_NG_16,Gas,26,0.0
GRANBURY_NG_16,Gas,27,0.0
GRANBURY_NG_16,Gas,28,0.0
GRANBURY_NG_16,Gas,29,0.0
GRANBURY_NG_16,Gas,30,0.0
GRANBURY_NG_16,Gas,31,0.0
GRANBURY_NG_16,Gas,32,0.0
GRANBURY_NG_16,Gas,33,0.0
GRANBURY_NG_16,Gas,34,0.0
GRANBURY_NG_16,Gas,35,0.0
GRANBURY_NG_16,Gas,36,0.0
GRANBURY_NG_16,Gas,37,0.0
GRANBURY_NG_16,Gas,38,0.0
GRANBURY_NG_16,Gas,39,0.0
GRANBURY_NG_16,Gas,40,0.0
GRANBURY_NG_16,Gas,41,0.0
GRANBURY_NG_16,Gas,42,0.0
GRANBURY_NG_16,Gas,43,0.0
GRANBURY_NG_16,Gas,44,0.0
GRANBURY_NG_16,Gas,45,0.0
GRANBURY_NG_16,Gas,46,0.0
GRANBURY_NG_16,Gas,47,0.0
GRANBURY_NG_16,Gas,48,0.0
DALLAS_NG_17,Gas,25,0.0
DALLAS_NG_17,Gas,26,0.0
DALLAS_NG_17,Gas,27,0.0
DALLAS_NG_17,Gas,28,0.0
DALLAS_NG_17,Gas,29,0.0
DALLAS_NG_17,Gas,30,0.0
DALLAS_NG_17,Gas,31,0.0
DALLAS_NG_17,Gas,32,0.0
DALLAS_NG_17,Gas,33,0.0
DALLAS_NG_17,Gas,34,0.0
DALLAS_NG_17,Gas,35,0.0
DALLAS_NG_17,Gas,36,0.0
DALLAS_NG_17,Gas,37,0.0
DALLAS_NG_17,Gas,38,0.0
DALLAS_NG_17,Gas,39,0.0
DALLAS_NG_17,Gas,40,0.0
DALLAS_NG_17,Gas,41,0.0
DALLAS_NG_17,Gas,42,0.0
DALLAS_NG_17,Gas,43,0.0
DALLAS_NG_17,Gas,44,0.0
DALLAS_NG_17,Gas,45,0.0
DALLAS_NG_17,Gas,46,0.0
DALLAS_NG_17,Gas,47,0.0
DALLAS_NG_17,Gas,48,0.0
BRIDGEPORT_NG,Gas,25,0.0
BRIDGEPORT_NG,Gas,26,0.0
BRIDGEPORT_NG,Gas,27,0.0
BRIDGEPORT_NG,Gas,28,0.0
BRIDGEPORT_NG,Gas,29,0.0
BRIDGEPORT_NG,Gas,30,0.0
BRIDGEPORT_NG,Gas,31,0.0
BRIDGEPORT_NG,Gas,32,1284.3439670074183
BRIDGEPORT_NG,Gas,33,1284.3439670074183
BRIDGEPORT_NG,Gas,34,1284.3439670074183
BRIDGEPORT_NG,Gas,35,1284.3439670074183
BRIDGEPORT_NG,Gas,36,1281.931080005784
BRIDGEPORT_NG,Gas,37,1277.3493058122356
BRIDGEPORT_NG,Gas,38,1277.3493058122356
BRIDGEPORT_NG,Gas,39,1281.931080005784
BRIDGEPORT_NG,Gas,40,1284.3439670074183
BRIDGEPORT_NG,Gas,41,1279.76219281387
BRIDGEPORT_NG,Gas,42,1279.76219281387
BRIDGEPORT_NG,Gas,43,1279.76219281387
BRIDGEPORT_NG,Gas,44,1284.3439670074183
BRIDGEPORT_NG,Gas,45,1284.3439670074183
BRIDGEPORT_NG,Gas,46,1284.3439670074183
BRIDGEPORT_NG,Gas,47,1284.3439670074183
BRIDGEPORT_NG,Gas,48,1284.3439670074183
ENNIS_NG,Gas,25,0.0
ENNIS_NG,Gas,26,0.0
ENNIS_NG,Gas,27,0.0
ENNIS_NG,Gas,28,0.0
ENNIS_NG,Gas,29,0.0
ENNIS_NG,Gas,30,0.0
ENNIS_NG,Gas,31,0.0
ENNIS_NG,Gas,32,0.0
ENNIS_NG,Gas,33,411.9639670074182
ENNIS_NG,Gas,34,411.9639670074182
ENNIS_NG,Gas,35,411.9639670074182
ENNIS_NG,Gas,36,409.5510800057839
ENNIS_NG,Gas,37,404.96930581223546
ENNIS_NG,Gas,38,404.96930581223546
ENNIS_NG,Gas,39,409.5510800057839
ENNIS_NG,Gas,40,411.9639670074182
ENNIS_NG,Gas,41,407.38219281386984
ENNIS_NG,Gas,42,407.38219281386984
ENNIS_NG,Gas,43,407.38219281386984
ENNIS_NG,Gas,44,411.9639670074182
ENNIS_NG,Gas,45,411.9639670074182
ENNIS_NG,Gas,46,411.9639670074182
ENNIS_NG,Gas,47,411.9639670074182
ENNIS_NG,Gas,48,0.0
PALOPINTO_NG_18,Gas,25,13.492358733571436
PALOPINTO_NG_18,Gas,26,31.049454470642857
PALOPINTO_NG_18,Gas,27,31.049454470642857
PALOPINTO_NG_18,Gas,28,31.049454470642857
PALOPINTO_NG_18,Gas,29,31.049454470642857
PALOPINTO_NG_18,Gas,30,31.049454470642857
PALOPINTO_NG_18,Gas,31,31.049454470642857
PALOPINTO_NG_18,Gas,32,31.049454470642857
PALOPINTO_NG_18,Gas,33,31.049454470642857
PALOPINTO_NG_18,Gas,34,31.049454470642857
PALOPINTO_NG_18,Gas,35,31.049454470642857
PALOPINTO_NG_18,Gas,36,19.406597327785704
PALOPINTO_NG_18,Gas,37,0.0
PALOPINTO_NG_18,Gas,38,0.0
PALOPINTO_NG_18,Gas,39,0.0
PALOPINTO_NG_18,Gas,40,0.0
PALOPINTO_NG_18,Gas,41,0.0
PALOPINTO_NG_18,Gas,42,0.0
PALOPINTO_NG_18,Gas,43,0.0
PALOPINTO_NG_18,Gas,44,0.0
PALOPINTO_NG_18,Gas,45,1.849501590714297
PALOPINTO_NG_18,Gas,46,1.849501590714297
PALOPINTO_NG_18,Gas,47,0.0
PALOPINTO_NG_18,Gas,48,1.849501590714297
LEWSIVILLE_NG,Gas,25,0.0
LEWSIVILLE_NG,Gas,26,0.0
LEWSIVILLE_NG,Gas,27,0.0
LEWSIVILLE_NG,Gas,28,0.0
LEWSIVILLE_NG,Gas,29,0.0
LEWSIVILLE_NG,Gas,30,0.0
LEWSIVILLE_NG,Gas,31,0.0
LEWSIVILLE_NG,Gas,32,0.0
LEWSIVILLE_NG,Gas,33,0.0
LEWSIVILLE_NG,Gas,34,0.0
LEWSIVILLE_NG,Gas,35,0.0
LEWSIVILLE_NG,Gas,36,0.0
LEWSIVILLE_NG,Gas,37,0.0
LEWSIVILLE_NG,Gas,38,0.0
LEWSIVILLE_NG,Gas,39,0.0
LEWSIVILLE_NG,Gas,40,0.0
LEWSIVILLE_NG,Gas,41,0.0
LEWSIVILLE_NG,Gas,42,0.0
LEWSIVILLE_NG,Gas,43,0.0
LEWSIVILLE_NG,Gas,44,0.0
LEWSIVILLE_NG,Gas,45,0.0
LEWSIVILLE_NG,Gas,46,0.0
LEWSIVILLE_NG,Gas,47,0.0
LEWSIVILLE_NG,Gas,48,0.0
BASTROP_NG,Gas,25,0.0
BASTROP_NG,Gas,26,0.0
BASTROP_NG,Gas,27,0.0
BASTROP_NG,Gas,28,0.0
BASTROP_NG,Gas,29,0.0
BASTROP_NG,Gas,30,0.0
BASTROP_NG,Gas,31,0.0
BASTROP_NG,Gas,32,0.0
BASTROP_NG,Gas,33,0.0
BASTROP_NG,Gas,34,0.0
BASTROP_NG,Gas,35,0.0
BASTROP_NG,Gas,36,0.0
BASTROP_NG,Gas,37,0.0
BASTROP_NG,Gas,38,0.0
BASTROP_NG,Gas,39,0.0
BASTROP_NG,Gas,40,0.0
BASTROP_NG,Gas,41,0.0
BASTROP_NG,Gas,42,0.0
BASTROP_NG,Gas,43,0.0
BASTROP_NG,Gas,44,0.0
BASTROP_NG,Gas,45,0.0
BASTROP_NG,Gas,46,0.0
BASTROP_NG,Gas,47,0.0
BASTROP_NG,Gas,48,0.0
AUSTIN_NG,Gas,25,1648.5821928138696
AUSTIN_NG,Gas,26,1648.5821928138696
AUSTIN_NG,Gas,27,1653.163967007418
AUSTIN_NG,Gas,28,1653.163967007418
AUSTIN_NG,Gas,29,1653.163967007418
AUSTIN_NG,Gas,30,1653.163967007418
AUSTIN_NG,Gas,31,1653.163967007418
AUSTIN_NG,Gas,32,1653.163967007418
AUSTIN_NG,Gas,33,1653.163967007418
AUSTIN_NG,Gas,34,1653.163967007418
AUSTIN_NG,Gas,35,1653.163967007418
AUSTIN_NG,Gas,36,1650.7510800057837
AUSTIN_NG,Gas,37,1646.1693058122353
