Line,Time,Value
line_5084_5161,29,-7.670756336613164
line_5084_5161,30,-8.567178921426029
line_5084_5161,31,-9.463896987530784
line_5084_5161,32,-10.929769057012866
line_5084_5161,33,-21.839239524959787
line_5084_5161,34,-35.05010802927212
line_5084_5161,35,-34.90025666831014
line_5084_5161,36,-34.645221797909166
line_5084_5161,37,-34.30963390919131
line_5084_5161,38,-34.45052651562559
line_5084_5161,39,-36.44034721301745
line_5084_5161,40,-34.68102562448549
line_5084_5161,41,-37.644818827897645
line_5084_5161,42,-37.78041554598213
line_5084_5161,43,-37.929708097714354
line_5084_5161,44,-37.300850387632266
line_5084_5161,45,-37.09345539324569
line_5084_5161,46,-34.08610593270225
line_5084_5161,47,-28.40539863745954
line_5084_5161,48,-9.488343460603227
line_5084_5385,25,-40.244038117412906
line_5084_5385,26,-41.75403831751568
line_5084_5385,27,-42.45334734658336
line_5084_5385,28,-41.92584737405161
line_5084_5385,29,-39.532590386090234
line_5084_5385,30,-39.498919334908884
line_5084_5385,31,-40.763689743139665
line_5084_5385,32,-38.842318405539196
line_5084_5385,33,-17.35674309638742
line_5084_5385,34,7.298267447631611
line_5084_5385,35,7.336808560088475
line_5084_5385,36,6.387942891338253
line_5084_5385,37,5.105525824551986
line_5084_5385,38,5.498834398552899
line_5084_5385,39,9.698632120907744
line_5084_5385,40,6.650458420838427
line_5084_5385,41,12.521794488081813
line_5084_5385,42,10.793382955407104
line_5084_5385,43,10.429428288244718
line_5084_5385,44,9.78033430121031
line_5084_5385,45,10.884290012518049
line_5084_5385,46,5.4438224726661835
line_5084_5385,47,-2.754169601566219
line_5084_5385,48,-39.353643335392164
line_5084_5422,25,6.103728038230418
line_5084_5422,26,5.86303291276846
line_5084_5422,27,5.728404192916617
line_5084_5422,28,5.754695185881187
line_5084_5422,29,6.010133539435861
line_5084_5422,30,5.856749392845019
line_5084_5422,31,6.556609009474238
line_5084_5422,32,6.668108968354053
line_5084_5422,33,10.09325576836533
line_5084_5422,34,15.234201483572528
line_5084_5422,35,15.119180081548286
line_5084_5422,36,15.111527180844408
line_5084_5422,37,15.182332068258619
line_5084_5422,38,15.143030914367559
line_5084_5422,39,15.851955332477127
line_5084_5422,40,15.011827933736654
line_5084_5422,41,15.979498754758882
line_5084_5422,42,16.379931907473413
line_5084_5422,43,16.495705514408428
line_5084_5422,44,16.475279817799873
line_5084_5422,45,16.352645336362652
line_5084_5422,46,15.293547784987403
line_5084_5422,47,12.76789727230899
line_5084_5422,48,6.66742869232539
line_5084_5103,25,44.665604441436734
line_5084_5103,26,40.57985027403885
line_5084_5103,27,38.73510838673599
line_5084_5103,28,40.07941001998995
line_5084_5103,29,46.09544157057206
line_5084_5103,30,46.93672435971396
line_5084_5103,31,52.10947246297167
line_5084_5103,32,58.57186986679881
line_5084_5103,33,170.23684509470988
line_5084_5103,34,314.1556129382237
line_5084_5103,35,313.73645799023984
line_5084_5103,36,312.52480776861876
line_5084_5103,37,310.9390491094731
line_5084_5103,38,311.51332242708446
line_5084_5103,39,333.356442207202
line_5084_5103,40,312.6144600226995
line_5084_5103,41,343.1173991116815
line_5084_5103,42,345.0552335319078
line_5084_5103,43,346.0544425471447
line_5084_5103,44,343.7646332575072
line_5084_5103,45,342.92753971430295
line_5084_5103,46,310.48931446913696
line_5084_5103,47,248.47694036513678
line_5084_5103,48,54.671488621036616
line_5084_5181,25,1.3772266696349185
line_5084_5181,26,1.2962169787784625
line_5084_5181,27,1.2728405488098251
line_5084_5181,28,1.3191776279036231
line_5084_5181,29,1.4690536660838813
line_5084_5181,30,1.6307586779765888
line_5084_5181,31,1.79358022108845
line_5084_5181,32,2.044508769953904
line_5084_5181,33,4.096880094037569
line_5084_5181,34,6.607122223860367
line_5084_5181,35,6.61466135118396
line_5084_5181,36,6.586715323501507
line_5084_5181,37,6.53488606701715
line_5084_5181,38,6.557374976680545
line_5084_5181,39,6.932689379091863
line_5084_5181,40,6.59140827435767
line_5084_5181,41,7.1461603752218466
line_5084_5181,42,7.184520341803465
line_5084_5181,43,7.205098553298494
line_5084_5181,44,7.101102519268793
line_5084_5181,45,7.065814148448603
line_5084_5181,46,6.4587633610717035
line_5084_5181,47,5.352391317742634
line_5084_5181,48,1.7933462143290109
line_5084_8129,25,-54.437927775899
line_5084_8129,26,-36.97910263139586
line_5084_8129,27,-27.41908611633692
line_5084_8129,28,-30.20642643182123
line_5084_8129,29,-52.560979295872
line_5084_8129,30,-47.63784700282705
line_5084_8129,31,-42.5002061393115
line_5084_8129,32,-37.84338244424278
line_5084_8129,33,-25.715396957174814
line_5084_8129,34,-11.614499842034515
line_5084_8129,35,-9.160656766664774
line_5084_8129,36,-8.158559170925958
line_5084_8129,37,-8.217044926880732
line_5084_8129,38,-8.027989506509407
line_5084_8129,39,-6.509412456178108
line_5084_8129,40,-8.309352973962026
line_5084_8129,41,-5.15057575770071
line_5084_8129,42,-2.770117599714124
line_5084_8129,43,-1.5631726782732056
line_5084_8129,44,-3.693217749375522
line_5084_8129,45,-6.176744880040596
line_5084_8129,46,-13.011432019353121
line_5084_8129,47,-22.732938759571073
line_5084_8129,48,-44.33535604534008
line_5084_5262,25,-37.68925226302804
line_5084_5262,26,-38.64674505162066
line_5084_5262,27,-39.91673630468621
line_5084_5262,28,-41.263139182898534
line_5084_5262,29,-41.070334890512314
line_5084_5262,30,-40.25212652001765
line_5084_5262,31,-37.228546129937456
line_5084_5262,32,-31.08940836224857
line_5084_5262,33,-22.802256456263628
line_5084_5262,34,-14.233514145865707
line_5084_5262,35,-11.91973097884765
line_5084_5262,36,-9.047768978825925
line_5084_5262,37,-5.873483565433859
line_5084_5262,38,-7.103384402205387
line_5084_5262,39,-5.8397100413684795
line_5084_5262,40,-9.239335926582713
line_5084_5262,41,-9.766133881216444
line_5084_5262,42,-7.922665513552756
line_5084_5262,43,-11.143815616078943
line_5084_5262,44,-3.8610061834341964
line_5084_5262,45,-2.4428296088324726
line_5084_5262,46,-5.533372519308251
line_5084_5262,47,-11.1143438047746
line_5084_5262,48,-21.765122414834085
line_5103_5480,25,10.718671817488385
line_5103_5480,26,11.809870953091838
line_5103_5480,27,12.628421810333338
line_5103_5480,28,12.810470583940202
line_5103_5480,29,11.815324346800038
line_5103_5480,30,13.666259343873815
line_5103_5480,31,14.99818543665955
line_5103_5480,32,16.122868127532787
line_5103_5480,33,13.664446868777308
line_5103_5480,34,9.569620586689194
line_5103_5480,35,8.633368676487246
line_5103_5480,36,8.017289602483661
line_5103_5480,37,7.489564283241597
line_5103_5480,38,7.733806150188115
line_5103_5480,39,6.949657791436833
line_5103_5480,40,7.973678383918418
line_5103_5480,41,7.59360206354617
line_5103_5480,42,7.718922863507084
line_5103_5480,43,7.625427203408601
line_5103_5480,44,6.207672470596783
line_5103_5480,45,6.040778797293982
line_5103_5480,46,7.3673705327237435
line_5103_5480,47,8.862719537368925
line_5103_5480,48,12.550645303564469
line_5103_5465,25,-0.6522901966001416
line_5103_5465,26,-0.3153577590928123
line_5103_5465,27,-0.539372094678896
line_5103_5465,28,-1.3029829881310064
line_5103_5465,29,-2.873880212114898
line_5103_5465,30,-6.345242965483067
line_5103_5465,31,-4.850656606979612
line_5103_5465,32,-8.137493921328314
line_5103_5465,33,-5.899791910945396
line_5103_5465,34,3.552209507516139
line_5103_5465,35,2.920333954125489
line_5103_5465,36,3.558740058476758
line_5103_5465,37,5.056739193670005
line_5103_5465,38,4.382470893702305
line_5103_5465,39,5.460395418474349
line_5103_5465,40,2.924525746879965
line_5103_5465,41,3.5721103860060524
line_5103_5465,42,5.701463816035089
line_5103_5465,43,5.467697839609173
line_5103_5465,44,7.39100772086557
line_5103_5465,45,7.904634950375964
line_5103_5465,46,6.879111409880949
line_5103_5465,47,1.059826207928836
line_5103_5465,48,-3.509378149093436
line_5103_5449,25,-7.912011757781166
line_5103_5449,26,-8.707640154138947
line_5103_5449,27,-9.262741163671345
line_5103_5449,28,-9.319747649720654
line_5103_5449,29,-8.504618317340537
line_5103_5449,30,-9.65009033755617
line_5103_5449,31,-10.044460636717771
line_5103_5449,32,-10.088114505663492
line_5103_5449,33,-7.050199219042048
line_5103_5449,34,-2.7820245042324023
line_5103_5449,35,-6.569630128299465
line_5103_5449,36,-7.796639171776701
line_5103_5449,37,-7.636097238434719
line_5103_5449,38,-7.7264682107271465
line_5103_5449,39,-6.939494297758229
line_5103_5449,40,-7.735062566928828
line_5103_5449,41,-7.023866982533872
line_5103_5449,42,-7.316802534051457
line_5103_5449,43,-7.503238105663529
line_5103_5449,44,-6.683374664312644
line_5103_5449,45,-6.376524399844597
line_5103_5449,46,-3.049971705097129
line_5103_5449,47,-3.2086104863694427
line_5103_5449,48,-8.137677513144752
line_5103_5444,25,-148.6714056133193
line_5103_5444,26,-152.51716260424604
line_5103_5444,27,-154.8459591357922
line_5103_5444,28,-154.37643909991118
line_5103_5444,29,-148.75653984820872
line_5103_5444,30,-150.48309733023848
line_5103_5444,31,-206.31683546768315
line_5103_5444,32,-249.53073519155288
line_5103_5444,33,-231.94892509974412
line_5103_5444,34,-221.9941654040029
line_5103_5444,35,-214.74987182892255
line_5103_5444,36,-214.04099502597631
line_5103_5444,37,-215.75972699632112
line_5103_5444,38,-215.5964365581466
line_5103_5444,39,-212.08459798287072
line_5103_5444,40,-213.16231214422177
line_5103_5444,41,-210.5068556908714
line_5103_5444,42,-217.14461471674468
line_5103_5444,43,-215.92304245019062
line_5103_5444,44,-212.72215297294025
line_5103_5444,45,-210.68048760432717
line_5103_5444,46,-217.7544484658095
line_5103_5444,47,-214.26501346420255
line_5103_5444,48,-239.42923175174477
line_5103_5323,25,9.212381248672614
line_5103_5323,26,6.237551452597722
line_5103_5323,27,4.4271686101137675
line_5103_5323,28,4.599633794897775
line_5103_5323,29,8.024040842209057
line_5103_5323,30,5.856651176038486
line_5103_5323,31,7.668170582106143
line_5103_5323,32,9.154062038700046
line_5103_5323,33,18.124723118960674
line_5103_5323,34,31.48182600840983
line_5103_5323,35,-8.88721540934398
line_5103_5323,36,-22.307950307339894
line_5103_5323,37,-21.667186163504482
line_5103_5323,38,-21.922194739018266
line_5103_5323,39,-19.78563231419156
line_5103_5323,40,-22.242981407963338
line_5103_5323,41,-20.01303421200775
line_5103_5323,42,-19.732782014278357
line_5103_5323,43,-19.455634579211374
line_5103_5323,44,-18.177314553275817
line_5103_5323,45,-18.244175353864136
line_5103_5323,46,21.47029082200544
line_5103_5323,47,27.881078047866367
line_5103_5323,48,12.705388959268703
line_5103_5351,25,-32.116085146993306
line_5103_5351,26,-30.802655690511074
line_5103_5351,27,-30.065082188134056
line_5103_5351,28,-30.18092312315708
line_5103_5351,29,-31.60110986958476
line_5103_5351,30,-31.25286994662948
line_5103_5351,31,-33.344455275960186
line_5103_5351,32,-32.406807099341066
line_5103_5351,33,-24.41002157551939
line_5103_5351,34,-17.348988100059955
line_5103_5351,35,-17.010134250853206
line_5103_5351,36,-17.574064758570028
line_5103_5351,37,-18.474578701477284
line_5103_5351,38,-18.20163541032544
line_5103_5351,39,-16.726035483432515
line_5103_5351,40,-17.32677570578528
line_5103_5351,41,-15.266287661761965
line_5103_5351,42,-17.121730481144958
line_5103_5351,43,-18.285499891463644
line_5103_5351,44,-18.3777091806721
line_5103_5351,45,-16.629717014873453
line_5103_5351,46,-18.42569454726064
line_5103_5351,47,-19.422376239434016
line_5103_5351,48,-32.51046978386384
line_5103_8070,25,-17.192881362573075
line_5103_8070,26,-18.221694764666907
line_5103_8070,27,-18.58345141881799
line_5103_8070,28,-17.994304119752936
line_5103_8070,29,-16.072918445838802
line_5103_8070,30,-15.66160288728938
line_5103_8070,31,-15.913365782224734
line_5103_8070,32,-12.811767304639073
line_5103_8070,33,-10.02950616498988
line_5103_8070,34,-10.01708464304783
line_5103_8070,35,-8.359601227288662
line_5103_8070,36,-9.032753245112898
line_5103_8070,37,-10.726424334164134
line_5103_8070,38,-10.173165931650047
line_5103_8070,39,-9.68560545832941
line_5103_8070,40,-8.734286723351024
line_5103_8070,41,-7.656335514382992
line_5103_8070,42,-9.706181195076665
line_5103_8070,43,-8.553901046502316
line_5103_8070,44,-9.884505785421736
line_5103_8070,45,-10.73884367910487
line_5103_8070,46,-12.394056102316146
line_5103_8070,47,-10.11231346349053
line_5103_8070,48,-14.572015829589452
line_5103_8060,25,-7.500780087736144
line_5103_8060,26,-8.31010354926095
line_5103_8060,27,-8.550911644931436
line_5103_8060,28,-7.963113802003598
line_5103_8060,29,-6.279127875483723
line_5103_8060,30,-6.160961940577166
line_5103_8060,31,-7.495262363367399
line_5103_8060,32,-4.837491932504531
line_5103_8060,33,-1.6637528100547951
line_5103_8060,34,-2.120924841264935
line_5103_8060,35,-0.6122447585053675
line_5103_8060,36,-1.7975510662943899
line_5103_8060,37,-3.8560991555710644
line_5103_8060,38,-3.291800032602312
line_5103_8060,39,-2.8437092059599487
line_5103_8060,40,-1.5514901985495912
line_5103_8060,41,-0.07254306290443625
line_5103_8060,42,-2.5223506407217586
line_5103_8060,43,-1.1264573600418804
line_5103_8060,44,-2.573489008979449
line_5103_8060,45,-3.2740088089121575
line_5103_8060,46,-4.892394136754653
line_5103_8060,47,-1.3853037835680593
line_5103_8060,48,-6.417307227246042
line_5103_5126,25,52.44813929596621
line_5103_5126,26,50.519351263875535
line_5103_5126,27,49.91710289892369
line_5103_5126,28,50.86081323711622
line_5103_5126,29,54.167708597066266
line_5103_5126,30,58.424877338478666
line_5103_5126,31,62.826033693768125
line_5103_5126,32,66.67059016479062
line_5103_5126,33,72.06855537602962
line_5103_5126,34,77.71471008413002
line_5103_5126,35,76.16161611667518
line_5103_5126,36,75.80607232114208
line_5103_5126,37,75.75394419150263
line_5103_5126,38,75.9439468164438
line_5103_5126,39,76.27744254204805
line_5103_5126,40,75.72448147857907
line_5103_5126,41,77.13345680762303
line_5103_5126,42,78.9613749703208
line_5103_5126,43,79.83328131140263
line_5103_5126,44,77.79655617937173
line_5103_5126,45,75.92691555227522
line_5103_5126,46,75.29726674573783
line_5103_5126,47,70.81837838812183
line_5103_5126,48,60.84215725285398
line_5103_5305,25,-23.932842237734757
line_5103_5305,26,-21.75983142660787
line_5103_5305,27,-20.677837165719904
line_5103_5305,28,-21.206760610844128
line_5103_5305,29,-24.149528165419717
line_5103_5305,30,-23.996050120671168
line_5103_5305,31,-26.0548822243896
line_5103_5305,32,-27.811394717412323
line_5103_5305,33,-25.940350852425098
line_5103_5305,34,-23.894905078408726
line_5103_5305,35,-23.50079500861615
line_5103_5305,36,-23.166948120823278
line_5103_5305,37,-22.86298498007252
line_5103_5305,38,-22.97541603773199
line_5103_5305,39,-22.664243356683787
line_5103_5305,40,-23.145494317657114
line_5103_5305,41,-22.905759615363237
line_5103_5305,42,-22.82881498384713
line_5103_5305,43,-23.293190962042882
line_5103_5305,44,-22.69111234241671
line_5103_5305,45,-22.24414392158891
line_5103_5305,46,-23.02327674412095
line_5103_5305,47,-24.08367931951847
line_5103_5305,48,-26.97060196769898
line_5103_5161,25,-4.730386683554697
line_5103_5161,26,-4.138136090614167
line_5103_5161,27,-3.945733291334659
line_5103_5161,28,-4.245788911691582
line_5103_5161,29,-5.3032293124369545
line_5103_5161,30,-6.411150427404861
line_5103_5161,31,-7.054283878384019
line_5103_5161,32,-8.319717096248649
line_5103_5161,33,-10.910306127265716
line_5103_5161,34,-13.113301690687424
line_5103_5161,35,-12.958007058975843
line_5103_5161,36,-12.747221795769187
line_5103_5161,37,-12.46893699598385
line_5103_5161,38,-12.595597111435913
line_5103_5161,39,-12.90957606938817
line_5103_5161,40,-12.785453406258936
line_5103_5161,41,-13.471335880373768
line_5103_5161,42,-13.444475647770805
line_5103_5161,43,-13.536727738457605
line_5103_5161,44,-12.942033776276492
line_5103_5161,45,-12.754704047478267
line_5103_5161,46,-12.218441036186755
line_5103_5161,47,-11.284779661431129
line_5103_5161,48,-6.81181148380359
line_5103_5385,25,-196.4784503202451
line_5103_5385,26,-200.28360732688674
line_5103_5385,27,-202.07521910904035
line_5103_5385,28,-200.69454681927903
line_5103_5385,29,-194.379056326111
line_5103_5385,30,-194.75862538106117
line_5103_5385,31,-203.26678208702782
line_5103_5385,32,-199.20722471456966
line_5103_5385,33,-178.2031781847525
line_5103_5385,34,-163.870798012531
line_5103_5385,35,-163.44962445381395
line_5103_5385,36,-166.68008027961883
line_5103_5385,37,-171.07820677192356
line_5103_5385,38,-169.78376829904047
line_5103_5385,39,-165.6879405616367
line_5103_5385,40,-165.63430931297123
line_5103_5385,41,-159.8873738107783
line_5103_5385,42,-168.33786907497336
line_5103_5385,43,-170.4832777696041
line_5103_5385,44,-171.78870104999956
line_5103_5385,45,-166.6392933330394
line_5103_5385,46,-169.3806042846948
line_5103_5385,47,-165.381166697097
line_5103_5385,48,-198.93762256929676
line_5103_5287,25,-1.6706039982522816
line_5103_5287,26,-1.4293259548648705
line_5103_5287,27,-1.2847203707125607
line_5103_5287,28,-1.2967176904895557
line_5103_5287,29,-1.5772997533102717
line_5103_5287,30,-1.5061039883374585
line_5103_5287,31,-1.4874517132807008
line_5103_5287,32,-1.382882460279625
line_5103_5287,33,-1.9850256853047665
line_5103_5287,34,-2.9160516024150573
line_5103_5287,35,-2.427439387497742
line_5103_5287,36,-2.329222392566287
line_5103_5287,37,-2.4263739408335327
line_5103_5287,38,-2.3933376461226525
line_5103_5287,39,-2.522739793112766
line_5103_5287,40,-2.3256802350895303
line_5103_5287,41,-2.4488521848926306
